county_fips,county_name,xmin,ymin,xmax,ymax,under_40_index_perc,total_index_perc
46013,Brown SD,NA,NA,NA,NA,0.09489636218103452,0.08351986907716974
46029,Codington SD,NA,NA,NA,NA,0.0963297715014924,0.08580876645754637
46095,Mellette SD,NA,NA,NA,NA,0.07867019684125938,0.07334991218050377
46019,Butte SD,NA,NA,NA,NA,0.09971116802724819,0.09331860596980827
46071,Jackson SD,NA,NA,NA,NA,0.0885543938288995,0.081195830988457
46123,Tripp SD,NA,NA,NA,NA,0.08598018310683055,0.07872431436941157
46027,Clay SD,NA,NA,NA,NA,0.09680873503793207,0.08055406680957573
46033,Custer SD,NA,NA,NA,NA,0.10073134634343399,0.0926651968650436
46137,Ziebach SD,NA,NA,NA,NA,0.0662704594612022,0.05927153343242718
46065,Hughes SD,NA,NA,NA,NA,0.09496763408130802,0.07877743114192844
46085,Lyman SD,NA,NA,NA,NA,0.08477916599840145,0.07657089280419382
46003,Aurora SD,NA,NA,NA,NA,0.07865809299918765,0.07330084495507812
46023,Charles Mix SD,NA,NA,NA,NA,0.08644752362833509,0.07950652903083284
46041,Dewey SD,NA,NA,NA,NA,0.06363106658237744,0.056946299107124225
46125,Turner SD,NA,NA,NA,NA,0.0832045799464321,0.07730691561062843
46129,Walworth SD,NA,NA,NA,NA,0.09276582289289582,0.08325734718263496
46069,Hyde SD,NA,NA,NA,NA,0.07012748344550924,0.06446359489632078
46077,Kingsbury SD,NA,NA,NA,NA,0.08209674320994162,0.0757611335410539
46043,Douglas SD,NA,NA,NA,NA,0.07900612727385177,0.07572780869265358
46045,Edmunds SD,NA,NA,NA,NA,0.08300364616418092,0.07364899423188688
46107,Potter SD,NA,NA,NA,NA,0.0878987064298555,0.08205388761754147
46089,McPherson SD,NA,NA,NA,NA,0.07422223790704742,0.07013081872523294
46119,Sully SD,NA,NA,NA,NA,0.08330374416807568,0.07187398825430788
46121,Todd SD,NA,NA,NA,NA,0.06068681727038992,0.05825115848152663
46053,Gregory SD,NA,NA,NA,NA,0.08539494197010952,0.08090143405133464
46061,Hanson SD,NA,NA,NA,NA,0.0884542877210221,0.08117166098360235
46081,Lawrence SD,NA,NA,NA,NA,0.12082911443590186,0.10709562177485112
46015,Brule SD,NA,NA,NA,NA,0.10108883329193828,0.09026277384645628
46025,Clark SD,NA,NA,NA,NA,0.08164752793874816,0.07647137701122564
46063,Harding SD,NA,NA,NA,NA,0.08712093414109316,0.08768650302114354
46031,Corson SD,NA,NA,NA,NA,0.06996283475054697,0.0645139983761127
46039,Deuel SD,NA,NA,NA,NA,0.08693431581590756,0.07907370089300357
46047,Fall River SD,NA,NA,NA,NA,0.10206718746916872,0.09453867715192778
46051,Grant SD,NA,NA,NA,NA,0.08960182740107848,0.07973627130090032
46097,Miner SD,NA,NA,NA,NA,0.08295501597338423,0.07602369742268264
46091,Marshall SD,NA,NA,NA,NA,0.08925574070984885,0.07994588405853736
46087,McCook SD,NA,NA,NA,NA,0.08724902821605941,0.07933964222970992
46021,Campbell SD,NA,NA,NA,NA,0.07548561184067869,0.06927163477649974
46127,Union SD,NA,NA,NA,NA,0.08873723253826664,0.07515235008304498
46109,Roberts SD,NA,NA,NA,NA,0.08190508297402249,0.07545410025479256
46017,Buffalo SD,NA,NA,NA,NA,0.0808831324357876,0.07691604658743074
46057,Hamlin SD,NA,NA,NA,NA,0.08605553955946531,0.08116271013381085
46111,Sanborn SD,NA,NA,NA,NA,0.07660861841138705,0.07125807044659084
46049,Faulk SD,NA,NA,NA,NA,0.0884413164210543,0.07964545597143399
46105,Perkins SD,NA,NA,NA,NA,0.0804400806643041,0.07665739134692587
46117,Stanley SD,NA,NA,NA,NA,0.09593536148767255,0.08556673139386554
47093,Knox TN,NA,NA,NA,NA,0.100956446885796,0.08492533033766
47037,Davidson TN,NA,NA,NA,NA,0.10191497883700425,0.08484465632163501
47041,DeKalb TN,NA,NA,NA,NA,0.08722610962489694,0.07905059092517341
47043,Dickson TN,NA,NA,NA,NA,0.09936488601498918,0.08633945245370564
47045,Dyer TN,NA,NA,NA,NA,0.08818881101526944,0.07926615551433694
47051,Franklin TN,NA,NA,NA,NA,0.09042663794092863,0.07817902583766609
47057,Grainger TN,NA,NA,NA,NA,0.09247019958110916,0.08328947881867473
47157,Shelby TN,NA,NA,NA,NA,0.09546579582795725,0.08230995502020946
47163,Sullivan TN,NA,NA,NA,NA,0.09935541392762204,0.08826834280439694
47065,Hamilton TN,NA,NA,NA,NA,0.09845599934390142,0.08427109416023199
47005,Benton TN,NA,NA,NA,NA,0.08963813152883161,0.08116270518391411
47007,Bledsoe TN,NA,NA,NA,NA,0.0840480572081998,0.07653438752936202
47009,Blount TN,NA,NA,NA,NA,0.09866613491295848,0.08625300773919486
47149,Rutherford TN,NA,NA,NA,NA,0.09859760275085298,0.08185149057092184
47155,Sevier TN,NA,NA,NA,NA,0.12839050205547986,0.11528553259539696
47059,Greene TN,NA,NA,NA,NA,0.08969442879306642,0.08136341558868135
47119,Maury TN,NA,NA,NA,NA,0.09477506111772116,0.0832714736475742
47125,Montgomery TN,NA,NA,NA,NA,0.10135646100736333,0.08739004361424645
47135,Perry TN,NA,NA,NA,NA,0.0847333618895722,0.07842635827580637
47165,Sumner TN,NA,NA,NA,NA,0.09591176049457605,0.08169563511386772
47167,Tipton TN,NA,NA,NA,NA,0.09831065412111355,0.08496338133209475
47179,Washington TN,NA,NA,NA,NA,0.09780513355123371,0.08560511724776618
47183,Weakley TN,NA,NA,NA,NA,0.0859809552984535,0.0775366696121506
47185,White TN,NA,NA,NA,NA,0.08804034454928016,0.08030517293153244
47187,Williamson TN,NA,NA,NA,NA,0.10081156481015506,0.07761555895176007
47079,Henry TN,NA,NA,NA,NA,0.08846711065637788,0.08170332574318924
47089,Jefferson TN,NA,NA,NA,NA,0.10376402584271231,0.0915309265858348
47097,Lauderdale TN,NA,NA,NA,NA,0.08364715463131547,0.07633256604798407
47107,McMinn TN,NA,NA,NA,NA,0.09334441984272064,0.08263493997009026
47113,Madison TN,NA,NA,NA,NA,0.09387641496180844,0.08335532178935749
47115,Marion TN,NA,NA,NA,NA,0.09699637952062275,0.0844810728910475
47189,Wilson TN,NA,NA,NA,NA,0.09816950986669333,0.08135086973731069
47011,Bradley TN,NA,NA,NA,NA,0.09586788799528025,0.0837442019422829
47013,Campbell TN,NA,NA,NA,NA,0.09191205478634816,0.08413644308896633
47029,Cocke TN,NA,NA,NA,NA,0.111980020866374,0.09807375448415831
47031,Coffee TN,NA,NA,NA,NA,0.09205247108413615,0.07969095885998596
47147,Robertson TN,NA,NA,NA,NA,0.0962664218900896,0.08366776241973174
47181,Wayne TN,NA,NA,NA,NA,0.0859406542675118,0.07930577212659153
47073,Hawkins TN,NA,NA,NA,NA,0.09466481287228633,0.08485290866400526
47075,Haywood TN,NA,NA,NA,NA,0.08531087180965546,0.07766510589336278
47081,Hickman TN,NA,NA,NA,NA,0.09244782885388347,0.08509040363488508
47049,Fentress TN,NA,NA,NA,NA,0.08435291086650835,0.07942305252935881
47161,Stewart TN,NA,NA,NA,NA,0.09243025712279453,0.08325800146149168
47019,Carter TN,NA,NA,NA,NA,0.09634906855001014,0.08727760139758207
47129,Morgan TN,NA,NA,NA,NA,0.08693672408683305,0.07816884341689918
47171,Unicoi TN,NA,NA,NA,NA,0.09618186206539832,0.08643468484495807
47175,Van Buren TN,NA,NA,NA,NA,0.07882462337478367,0.0730445436425522
47177,Warren TN,NA,NA,NA,NA,0.08889188044531261,0.08007502893078519
47053,Gibson TN,NA,NA,NA,NA,0.09041351934082299,0.08165069344526432
47063,Hamblen TN,NA,NA,NA,NA,0.09475856920885406,0.08450545742482231
47001,Anderson TN,NA,NA,NA,NA,0.09622633579516388,0.08192207671780458
47069,Hardeman TN,NA,NA,NA,NA,0.08411007520473764,0.07733089818705723
47153,Sequatchie TN,NA,NA,NA,NA,0.09108229289179351,0.081848982025512
47085,Humphreys TN,NA,NA,NA,NA,0.092211646489558,0.08198738168172971
47103,Lincoln TN,NA,NA,NA,NA,0.08931537263919728,0.07851931627426681
47117,Marshall TN,NA,NA,NA,NA,0.08964988138687063,0.08019018360305392
47023,Chester TN,NA,NA,NA,NA,0.0890415366833634,0.08091249252793928
47035,Cumberland TN,NA,NA,NA,NA,0.09213364397385417,0.08351822072561936
47123,Monroe TN,NA,NA,NA,NA,0.09243899034690986,0.08262940147647449
47141,Putnam TN,NA,NA,NA,NA,0.09463174633622157,0.08393463386148867
47145,Roane TN,NA,NA,NA,NA,0.09471498428707625,0.08133926073207454
47139,Polk TN,NA,NA,NA,NA,0.09391418660489625,0.08398212598241248
47047,Fayette TN,NA,NA,NA,NA,0.09455246948265274,0.08139746791071444
47091,Johnson TN,NA,NA,NA,NA,0.08865637453371719,0.08190285397211128
47077,Henderson TN,NA,NA,NA,NA,0.08767431682798175,0.07982427967613405
47055,Giles TN,NA,NA,NA,NA,0.08777952987219392,0.07900271189901972
47143,Rhea TN,NA,NA,NA,NA,0.0893888682707996,0.08108443511492795
47151,Scott TN,NA,NA,NA,NA,0.0844044950433919,0.07993810028062302
47159,Smith TN,NA,NA,NA,NA,0.09399997521343428,0.08327386447608665
47071,Hardin TN,NA,NA,NA,NA,0.09124025764643257,0.08336094439915274
47133,Overton TN,NA,NA,NA,NA,0.08905715259251144,0.08228504804544651
47105,Loudon TN,NA,NA,NA,NA,0.09745058672192117,0.08408842179077915
47109,McNairy TN,NA,NA,NA,NA,0.08783613259086216,0.07906742290375957
47087,Jackson TN,NA,NA,NA,NA,0.09281271033419734,0.08565457731136761
47003,Bedford TN,NA,NA,NA,NA,0.09141267679275131,0.08196612458408917
47111,Macon TN,NA,NA,NA,NA,0.08464653816381287,0.07843686055582051
47131,Obion TN,NA,NA,NA,NA,0.08765345058541298,0.0793915680204433
47121,Meigs TN,NA,NA,NA,NA,0.09046378052193801,0.08116664992579564
47015,Cannon TN,NA,NA,NA,NA,0.0918455902473734,0.0819837125117313
47017,Carroll TN,NA,NA,NA,NA,0.08474508804310611,0.07749616584564771
47083,Houston TN,NA,NA,NA,NA,0.08829130774624794,0.0811712033762956
47127,Moore TN,NA,NA,NA,NA,0.09067101986691121,0.07794981639309922
47033,Crockett TN,NA,NA,NA,NA,0.08427254172749468,0.07748520499810789
47061,Grundy TN,NA,NA,NA,NA,0.08675872419546907,0.07927673931888804
47021,Cheatham TN,NA,NA,NA,NA,0.09833518940963946,0.08356795707493933
47099,Lawrence TN,NA,NA,NA,NA,0.09123624919172262,0.08225859513479652
47025,Claiborne TN,NA,NA,NA,NA,0.08682452252972489,0.07971186548263486
47173,Union TN,NA,NA,NA,NA,0.0948990389053459,0.08653273048704105
47095,Lake TN,NA,NA,NA,NA,0.07956170895817972,0.07233525036833112
47039,Decatur TN,NA,NA,NA,NA,0.08356918930035485,0.07843694153153337
47169,Trousdale TN,NA,NA,NA,NA,0.0910682711127011,0.08199155399817629
47101,Lewis TN,NA,NA,NA,NA,0.08940008936352462,0.08131276518488835
47027,Clay TN,NA,NA,NA,NA,0.0870192558059254,0.08029255692123094
47137,Pickett TN,NA,NA,NA,NA,0.09367883865920429,0.0847841985767155
47067,Hancock TN,NA,NA,NA,NA,0.08024382363487984,0.07494350070621508
48113,Dallas TX,NA,NA,NA,NA,0.09824839314976835,0.08305291739676678
48453,Travis TX,NA,NA,NA,NA,0.10427624361314053,0.08303537068172914
48455,Trinity TX,NA,NA,NA,NA,0.08986354027774923,0.0806130439451815
48457,Tyler TX,NA,NA,NA,NA,0.09617546200964608,0.08905616131460659
48463,Uvalde TX,NA,NA,NA,NA,0.09358374734495958,0.08599142882333263
48465,Val Verde TX,NA,NA,NA,NA,0.09413004871059254,0.0870808317525615
48469,Victoria TX,NA,NA,NA,NA,0.0998317692461475,0.08969542140282537
48473,Waller TX,NA,NA,NA,NA,0.09807709998225196,0.08515572886054133
48479,Webb TX,NA,NA,NA,NA,0.09068010618448598,0.0830474068603964
48201,Harris TX,NA,NA,NA,NA,0.1017686163137993,0.0866031711715645
48445,Terry TX,NA,NA,NA,NA,0.08923742380927004,0.08233428354068179
48451,Tom Green TX,NA,NA,NA,NA,0.09939276430342336,0.08836567226917584
48135,Ector TX,NA,NA,NA,NA,0.1075700350359579,0.09495626187224636
48009,Archer TX,NA,NA,NA,NA,0.09531257225211867,0.08408232149323355
48013,Atascosa TX,NA,NA,NA,NA,0.09948290192325739,0.0886245966264869
48017,Bailey TX,NA,NA,NA,NA,0.08029570160283331,0.0735339691403374
48021,Bastrop TX,NA,NA,NA,NA,0.10250531346045683,0.08807609266578074
48027,Bell TX,NA,NA,NA,NA,0.0981375759859912,0.08712431224310649
48029,Bexar TX,NA,NA,NA,NA,0.10382057809137088,0.08853324145444792
48439,Tarrant TX,NA,NA,NA,NA,0.10011264230261017,0.08412675263023847
48441,Taylor TX,NA,NA,NA,NA,0.10050890363166193,0.08911187712432175
48235,Irion TX,NA,NA,NA,NA,0.09614645055823552,0.086160651711945
48241,Jasper TX,NA,NA,NA,NA,0.09493091411785048,0.08832843730291227
48245,Jefferson TX,NA,NA,NA,NA,0.10332945689942713,0.09267931590944387
48249,Jim Wells TX,NA,NA,NA,NA,0.09769345862910318,0.09129442973298194
48251,Johnson TX,NA,NA,NA,NA,0.10101212771745238,0.08688954344880635
48253,Jones TX,NA,NA,NA,NA,0.09088783139524761,0.08291342109381854
48209,Hays TX,NA,NA,NA,NA,0.10457976955628802,0.08680178548037433
48215,Hidalgo TX,NA,NA,NA,NA,0.09181425196016568,0.08577466237879516
48217,Hill TX,NA,NA,NA,NA,0.09622452784432081,0.08784582428441905
48219,Hockley TX,NA,NA,NA,NA,0.09615333669721343,0.08733210947965467
48223,Hopkins TX,NA,NA,NA,NA,0.09230779407287643,0.08335696525620118
48225,Houston TX,NA,NA,NA,NA,0.09090836230456392,0.08254212505262534
48229,Hudspeth TX,NA,NA,NA,NA,0.08526142153584164,0.0799379050226131
48231,Hunt TX,NA,NA,NA,NA,0.09640672725497826,0.08492268154007036
48037,Bowie TX,NA,NA,NA,NA,0.0981507928794025,0.08757562148691411
48039,Brazoria TX,NA,NA,NA,NA,0.10266938711285832,0.08626901981845578
48041,Brazos TX,NA,NA,NA,NA,0.09412488053577381,0.08314886137549396
48139,Ellis TX,NA,NA,NA,NA,0.09807185242444122,0.08260806477530168
48141,El Paso TX,NA,NA,NA,NA,0.09753421455481762,0.08703405345989568
48355,Nueces TX,NA,NA,NA,NA,0.1056505547007129,0.09505650597016797
48361,Orange TX,NA,NA,NA,NA,0.10271300390236181,0.09169443824051694
48363,Palo Pinto TX,NA,NA,NA,NA,0.09802553207572308,0.08880800799846053
48157,Fort Bend TX,NA,NA,NA,NA,0.09976813668573818,0.08132316894503423
48147,Fannin TX,NA,NA,NA,NA,0.09388124202040334,0.08297655239854701
48153,Floyd TX,NA,NA,NA,NA,0.07948476840269424,0.07414754066164797
48401,Rusk TX,NA,NA,NA,NA,0.09128583897703685,0.08350783503827525
48403,Sabine TX,NA,NA,NA,NA,0.09051526455426707,0.08448186222790822
48405,San Augustine TX,NA,NA,NA,NA,0.08431460426017673,0.0793938888257566
48407,San Jacinto TX,NA,NA,NA,NA,0.09258919909356662,0.0841142392815735
48409,San Patricio TX,NA,NA,NA,NA,0.10777685285793573,0.09971213965890163
48419,Shelby TX,NA,NA,NA,NA,0.08649676674990836,0.0816020619527132
48423,Smith TX,NA,NA,NA,NA,0.09739733896706747,0.08674348528506826
48061,Cameron TX,NA,NA,NA,NA,0.09312223774138798,0.08668507130497886
48067,Cass TX,NA,NA,NA,NA,0.0909609730866049,0.08206744924082482
48071,Chambers TX,NA,NA,NA,NA,0.10184413876772878,0.08584554451578275
48073,Cherokee TX,NA,NA,NA,NA,0.08631289919045577,0.08095024270419986
48085,Collin TX,NA,NA,NA,NA,0.10018387206039847,0.07628576751666846
48213,Henderson TX,NA,NA,NA,NA,0.0953489426736793,0.0861520098549754
48091,Comal TX,NA,NA,NA,NA,0.10757121273073655,0.09017246048791763
48093,Comanche TX,NA,NA,NA,NA,0.08290750048976503,0.07673060787068273
48097,Cooke TX,NA,NA,NA,NA,0.10697157461603421,0.09214578110361163
48117,Deaf Smith TX,NA,NA,NA,NA,0.0815923148676751,0.07414601115462587
48485,Wichita TX,NA,NA,NA,NA,0.10210355587158033,0.08989392182611254
48491,Williamson TX,NA,NA,NA,NA,0.10312793908676808,0.08299687501992156
48099,Coryell TX,NA,NA,NA,NA,0.09806785442435315,0.08647717633155878
48103,Crane TX,NA,NA,NA,NA,0.0993087446128626,0.08915343237814734
48049,Brown TX,NA,NA,NA,NA,0.09291924170999308,0.08308608370844045
48057,Calhoun TX,NA,NA,NA,NA,0.10306052100405955,0.0924959496166176
48427,Starr TX,NA,NA,NA,NA,0.08558364810358803,0.08214986847889978
48499,Wood TX,NA,NA,NA,NA,0.09495991654400554,0.0856197331063662
48483,Wheeler TX,NA,NA,NA,NA,0.09819714775951897,0.08852718601550337
48435,Sutton TX,NA,NA,NA,NA,0.0981012404935273,0.08912739104839398
48121,Denton TX,NA,NA,NA,NA,0.1010101411409102,0.07921854436516643
48167,Galveston TX,NA,NA,NA,NA,0.10601964963947626,0.08746947058550888
48365,Panola TX,NA,NA,NA,NA,0.09357629554835832,0.08676606426305661
48371,Pecos TX,NA,NA,NA,NA,0.10223406849138898,0.09141555229972537
48373,Polk TX,NA,NA,NA,NA,0.09380262952882729,0.0838721304801456
48375,Potter TX,NA,NA,NA,NA,0.10122668709430666,0.09054919286492463
48381,Randall TX,NA,NA,NA,NA,0.09931609359952849,0.08371548249704705
48387,Red River TX,NA,NA,NA,NA,0.08197678316702592,0.0780210812102217
48389,Reeves TX,NA,NA,NA,NA,0.10338290988984244,0.09323454859664272
48391,Refugio TX,NA,NA,NA,NA,0.10182466621267383,0.09439322905552501
48395,Robertson TX,NA,NA,NA,NA,0.09568021028495767,0.08752118694720706
48177,Gonzales TX,NA,NA,NA,NA,0.08886077056614429,0.08210350333468117
48181,Grayson TX,NA,NA,NA,NA,0.09726528809312766,0.084871057315391
48183,Gregg TX,NA,NA,NA,NA,0.09776773649082825,0.08774304954649473
48001,Anderson TX,NA,NA,NA,NA,0.09330043817696264,0.08400092527399458
48005,Angelina TX,NA,NA,NA,NA,0.09269861129056409,0.08459150303481305
48293,Limestone TX,NA,NA,NA,NA,0.09326600472059414,0.08651085658402131
48299,Llano TX,NA,NA,NA,NA,0.10369628012138803,0.09259484648758778
48303,Lubbock TX,NA,NA,NA,NA,0.09929846240707758,0.08633502267467003
48309,McLennan TX,NA,NA,NA,NA,0.09815242463730492,0.08621958457551583
48187,Guadalupe TX,NA,NA,NA,NA,0.10282547712014437,0.08764019107700965
48199,Hardin TX,NA,NA,NA,NA,0.10227120450559975,0.09152560118581048
48333,Mills TX,NA,NA,NA,NA,0.08441506482785857,0.07552642232560376
48335,Mitchell TX,NA,NA,NA,NA,0.08943588876937275,0.08177163945396755
48339,Montgomery TX,NA,NA,NA,NA,0.10503142933986108,0.08670808851802096
48341,Moore TX,NA,NA,NA,NA,0.08788291471065215,0.08076257867036367
48345,Motley TX,NA,NA,NA,NA,0.08508685787067549,0.0789098457562427
48347,Nacogdoches TX,NA,NA,NA,NA,0.09262453258653473,0.08373621828640097
48257,Kaufman TX,NA,NA,NA,NA,0.09854102693720813,0.08285835677231675
48269,King TX,NA,NA,NA,NA,0.08698596896144939,0.0785450325666728
48313,Madison TX,NA,NA,NA,NA,0.09034316416545238,0.08206322408708104
48323,Maverick TX,NA,NA,NA,NA,0.09105954788442883,0.08582197396988114
48329,Midland TX,NA,NA,NA,NA,0.10890572910390128,0.0927436252836433
48331,Milam TX,NA,NA,NA,NA,0.09657404011990718,0.08711641318809063
48277,Lamar TX,NA,NA,NA,NA,0.09332180047571334,0.08482050813195668
48281,Lampasas TX,NA,NA,NA,NA,0.09686204727123707,0.08660467202095937
48287,Lee TX,NA,NA,NA,NA,0.09651303619096446,0.08753261345662038
48289,Leon TX,NA,NA,NA,NA,0.09909444870328038,0.08891852184377784
48505,Zapata TX,NA,NA,NA,NA,0.09184901603703653,0.08910542631512534
48025,Bee TX,NA,NA,NA,NA,0.0950862809908321,0.08598136488979441
48115,Dawson TX,NA,NA,NA,NA,0.08975939841259901,0.08148631952871557
48493,Wilson TX,NA,NA,NA,NA,0.09796064475901878,0.08317900903114786
48327,Menard TX,NA,NA,NA,NA,0.09462265979553547,0.08794623751710613
48357,Ochiltree TX,NA,NA,NA,NA,0.0913122913855027,0.08425729573975858
48471,Walker TX,NA,NA,NA,NA,0.09158855265656725,0.07806583378273277
48475,Ward TX,NA,NA,NA,NA,0.10143551370559784,0.09070176017334367
48477,Washington TX,NA,NA,NA,NA,0.09397473423900775,0.08417778138039361
48051,Burleson TX,NA,NA,NA,NA,0.09408167797859016,0.08624929344323404
48189,Hale TX,NA,NA,NA,NA,0.09182063920716736,0.0828708388520199
48195,Hansford TX,NA,NA,NA,NA,0.07812794807370539,0.0724940284156932
48459,Upshur TX,NA,NA,NA,NA,0.09354678195129072,0.08431556629471405
48467,Van Zandt TX,NA,NA,NA,NA,0.09867228413136192,0.08841117106400703
48123,DeWitt TX,NA,NA,NA,NA,0.09332097724270699,0.08471188156853543
48377,Presidio TX,NA,NA,NA,NA,0.09352502648142691,0.09015388430138452
48379,Rains TX,NA,NA,NA,NA,0.09274350310426627,0.08443356975902055
48397,Rockwall TX,NA,NA,NA,NA,0.10193097403358083,0.08153254074948472
48399,Runnels TX,NA,NA,NA,NA,0.08572424733903324,0.08064502289644847
48413,Schleicher TX,NA,NA,NA,NA,0.08436895072021551,0.07982587980041793
48033,Borden TX,NA,NA,NA,NA,0.08168669890084686,0.07546217450282584
48291,Liberty TX,NA,NA,NA,NA,0.10029634214596007,0.09029222744241379
48143,Erath TX,NA,NA,NA,NA,0.09624230796512066,0.08559001923890537
48233,Hutchinson TX,NA,NA,NA,NA,0.10311670462636259,0.0939313323722921
48237,Jack TX,NA,NA,NA,NA,0.09994915356794386,0.0892353043807613
48239,Jackson TX,NA,NA,NA,NA,0.0949858811377297,0.08771797584189324
48145,Falls TX,NA,NA,NA,NA,0.09066586516156233,0.0842826720224031
48149,Fayette TX,NA,NA,NA,NA,0.0985308790527959,0.08601394078568769
48449,Titus TX,NA,NA,NA,NA,0.08558239503205341,0.07968450559062157
48077,Clay TX,NA,NA,NA,NA,0.09291043281719594,0.08259333943202483
48105,Crockett TX,NA,NA,NA,NA,0.10681944206698997,0.09763110149023689
48111,Dallam TX,NA,NA,NA,NA,0.07946101844442355,0.07212663594630424
48079,Cochran TX,NA,NA,NA,NA,0.07919665492903395,0.07534168980556562
48083,Coleman TX,NA,NA,NA,NA,0.09009513839355533,0.08155087046559269
48343,Morris TX,NA,NA,NA,NA,0.08508107184961354,0.07851732116036858
48349,Navarro TX,NA,NA,NA,NA,0.0920262938111674,0.08409227180351943
48351,Newton TX,NA,NA,NA,NA,0.09376347489011236,0.08882763946659393
48053,Burnet TX,NA,NA,NA,NA,0.10762186496579383,0.0940410315825709
48481,Wharton TX,NA,NA,NA,NA,0.09467303984520112,0.08568169434434339
48487,Wilbarger TX,NA,NA,NA,NA,0.0893543772900614,0.08144756092865423
48437,Swisher TX,NA,NA,NA,NA,0.08163592453707223,0.07329332117809638
48489,Willacy TX,NA,NA,NA,NA,0.08949187383000004,0.08484409411577222
48055,Caldwell TX,NA,NA,NA,NA,0.09955262406991526,0.08886495531629579
48059,Callahan TX,NA,NA,NA,NA,0.09082737952302454,0.08246144482973879
48263,Kent TX,NA,NA,NA,NA,0.07942769229655681,0.07429097301663018
48265,Kerr TX,NA,NA,NA,NA,0.10605677341302515,0.09531373956864599
48273,Kleberg TX,NA,NA,NA,NA,0.0952964629899952,0.08746859355409978
48315,Marion TX,NA,NA,NA,NA,0.09304693699640386,0.08630682702239857
48317,Martin TX,NA,NA,NA,NA,0.09427654435236389,0.08451108529383249
48321,Matagorda TX,NA,NA,NA,NA,0.1006042384866645,0.09109598514616923
48159,Franklin TX,NA,NA,NA,NA,0.09308662170601222,0.08413351620864204
48161,Freestone TX,NA,NA,NA,NA,0.09747669678658692,0.08834611160804486
48203,Harrison TX,NA,NA,NA,NA,0.09637369056202919,0.08651658304349437
48205,Hartley TX,NA,NA,NA,NA,0.07720086414665721,0.0687187902868549
48175,Goliad TX,NA,NA,NA,NA,0.09809668573947754,0.08764508736041154
48507,Zavala TX,NA,NA,NA,NA,0.09287115841122325,0.08777017462473664
48285,Lavaca TX,NA,NA,NA,NA,0.0921404789057537,0.08332142155298032
48337,Montague TX,NA,NA,NA,NA,0.09824635704368928,0.08805466839910865
48185,Grimes TX,NA,NA,NA,NA,0.09546864962334899,0.08555651275008037
48411,San Saba TX,NA,NA,NA,NA,0.08728883859143521,0.0802772681850062
48431,Sterling TX,NA,NA,NA,NA,0.09448381325233807,0.08990639352331219
48243,Jeff Davis TX,NA,NA,NA,NA,0.0971413258428489,0.08506811047466349
48003,Andrews TX,NA,NA,NA,NA,0.09724582266846989,0.08962785461536746
48433,Stonewall TX,NA,NA,NA,NA,0.09505797051942433,0.08643991142153935
48307,McCulloch TX,NA,NA,NA,NA,0.09836755198164175,0.08902522806379914
48007,Aransas TX,NA,NA,NA,NA,0.11908257874697409,0.10538096204730506
48179,Gray TX,NA,NA,NA,NA,0.09402971998433872,0.08436881051860247
48043,Brewster TX,NA,NA,NA,NA,0.11645528458520686,0.10122281434617444
48023,Baylor TX,NA,NA,NA,NA,0.08883949585304342,0.08028916461152343
48119,Delta TX,NA,NA,NA,NA,0.08113752493458454,0.07501543699900509
48261,Kenedy TX,NA,NA,NA,NA,0.0865614788296695,0.08232884002066441
48275,Knox TX,NA,NA,NA,NA,0.08309072946772489,0.07891958712798483
48301,Loving TX,NA,NA,NA,NA,0.09271761933296567,0.08290032252451934
48087,Collingsworth TX,NA,NA,NA,NA,0.08441384458289845,0.07432493567743272
48109,Culberson TX,NA,NA,NA,NA,0.11562584317766275,0.10156738577162121
48019,Bandera TX,NA,NA,NA,NA,0.10561556594445737,0.09098729196091289
48137,Edwards TX,NA,NA,NA,NA,0.09329982658674693,0.08737632431689397
48193,Hamilton TX,NA,NA,NA,NA,0.09275955562702876,0.08464812957843183
48259,Kendall TX,NA,NA,NA,NA,0.10480660294804506,0.08521184210231281
48151,Fisher TX,NA,NA,NA,NA,0.081125169512143,0.07462014796042801
48247,Jim Hogg TX,NA,NA,NA,NA,0.08463090907213282,0.08200566145664147
48279,Lamb TX,NA,NA,NA,NA,0.08366750415823783,0.07607095728542504
48133,Eastland TX,NA,NA,NA,NA,0.09430404741730208,0.08759866769983947
48367,Parker TX,NA,NA,NA,NA,0.10145680229890007,0.0845388342907889
48359,Oldham TX,NA,NA,NA,NA,0.08745481050246803,0.07998905659778179
48163,Frio TX,NA,NA,NA,NA,0.09434581466750713,0.08784928298568255
48031,Blanco TX,NA,NA,NA,NA,0.10247785490622068,0.09009592126819799
48035,Bosque TX,NA,NA,NA,NA,0.09519693041578878,0.08606505083692405
48015,Austin TX,NA,NA,NA,NA,0.09581384832475943,0.0848760844428717
48503,Young TX,NA,NA,NA,NA,0.0954645272014127,0.08661627390798286
48221,Hood TX,NA,NA,NA,NA,0.10179104093881886,0.087712642405535
48227,Howard TX,NA,NA,NA,NA,0.1023384247531712,0.09206762573231189
48325,Medina TX,NA,NA,NA,NA,0.09805446126973458,0.08580949216273191
48127,Dimmit TX,NA,NA,NA,NA,0.09360587115349354,0.088634330455177393
48089,Colorado TX,NA,NA,NA,NA,0.09597681093690956,0.08719323090120176
48069,Castro TX,NA,NA,NA,NA,0.06733105982307726,0.06438514203563113
48129,Donley TX,NA,NA,NA,NA,0.0810202386065358,0.07405905424912625
