state,industry,reference,percent_change_state_imputed
02,60561400,869.4,-0.06775338860838842
02,60561500,222.5,-0.1784901229699396
02,60561600,970.2,-0.026484443612735387
02,60562000,467,0.027206289704795106
02,60561700,2178.8,-0.0320546869088566
02,60561100,530.3,-0.012177986740075974
02,60561200,164.3,-0.02033848202811639
02,60561900,342.3,-0.07377404173493651
02,65611100,1130.2,-0.09655351303280135
02,65611200,52.3,-0.13414123587784166
02,65611300,1804.3,-0.10227620641614243
02,65611400,81,-0.10077957593874398
02,65611500,116.4,-0.24411672752331826
02,65611600,487,-0.4071754995831275
02,65611700,161.7,-0.1633989671295636
02,65621310,141,-0.13011252037574983
02,65621320,140.9,-0.3885962294597035
02,65622200,149.1,-0.07405479922664981
02,65622100,4834,-0.027593033181475324
02,65622300,278.2,-0.031165544214188268
02,65621100,2722.9,-0.0883800456334487
02,65621200,977,-0.30507283806195595
02,65621400,980.2,-0.07647213263075392
02,65621600,1572.4,-0.07351507098103838
02,65623100,1592.2,-0.044093938495659235
02,65624100,2699.9,-0.08079444919255507
02,65624200,186,-0.036590761043213016
02,65624300,326,-0.19934226180183834
02,65624400,1038.6,-0.31445333038283263
02,65621300,987.8,-0.16284906939434407
02,65621500,289.6,-0.10830406229670331
02,65621900,325.3,-0.10078444164903932
02,65623200,653,-0.06243755582000832
02,65623300,977.9,-0.04310939269519498
02,65623900,167.9,-0.0488122574536467
02,70711100,133.2,-0.46548111092342925
02,70711200,145.3,-0.5113735277724876
02,70711300,181.1,-0.37725318117147966
02,70711500,51.5,-0.36309911727929967
02,70713950,69.8,-0.7909538775640345
02,70712000,175.2,-0.2595427553097369
02,70713000,1785.5,-0.5183414047549764
02,70721100,2019.5,-0.5693162617495966
02,70722400,397.6,-0.7423642418905789
02,70721200,72.7,-0.3160245764515415
02,70721199,24,-0.40541017938597523
02,70722000,12303.1,-0.4316911368461568
02,80811192,177.1,-0.356447505043862
02,80811200,106.1,-0.06825428204754114
02,80811300,228.6,-0.07962662346433613
02,80811400,79.9,-0.15731943063690657
02,80812112,450.7,-0.7167177363585578
02,80812300,291.1,-0.17852237065505328
02,80812200,137.5,0.035469447214469985
02,80812900,363.7,-0.34823200503138707
02,80813930,113.6,-0.1827530687755512
02,80811100,967.2,-0.16474393045108693
02,80812113,120.3,-0.805559495580059
02,80812190,172.8,-0.5877489871289644
02,80813200,186.2,-0.08082666070305611
02,80813300,241.2,-0.09307966350145225
02,80813400,388.2,-0.5557925032183751
02,80813900,485.6,-0.09792842900944232
02,80813000,3025.6,-0.1068412254256581
02,80000000,5941,-0.20421646187510534
02,80811000,1378.6,-0.14048159457060638
02,80812000,1537.2,-0.45318207976492597
02,90000000,22745,-0.10400276673083886
02,90919110,553.4,0.01390407491215917
02,90919120,601.6,0.020521850656900487
04,10113300,54.5,-0.0010934556648874993
04,10211000,156.6,0.01833780729690382
04,10212100,50.4,0.0042436638924155945
04,10212200,40.8,0.03797382262257443
04,10212300,97.4,0.04575958579848105
04,10213000,314.5,-0.10795887478071131
04,10210000,659.7,-0.03768556800953138
04,20000000,7639,0.028685983332150666
04,30000000,12852,0.0011873629586895973
04,31327100,40.7,0.0018207992169582132
04,31327200,84.8,-0.008580897505493179
04,31331300,57.8,0.015257318427048139
04,31331400,61.2,0.056491459142157696
04,31331500,115.9,-0.08897285255318477
04,31332100,100.3,0.02323443990629659
04,31332200,34.4,0.0299120814004189
04,31332700,358,0.030197907046774608
04,31332800,140.3,0.02528743985157822
04,31332994,45.4,0.09870626232450441
04,31333110,75.9,0.030405632380661407
04,31333300,95.4,0.05425777149120914
04,31333500,176.8,-0.005202514800375702
04,31333600,97.7,-0.0034049490690992723
04,31335200,61.8,0.021472579720926754
04,31336419,88.1,0.12454550802246378
04,31336900,60.8,0.10633765510412929
04,31336600,142.9,-0.02161688616506896
04,31321100,92.9,0.05432555706598674
04,31321200,84.2,0.05770952419535469
04,31321990,69,-0.021253607065618074
04,31339100,330.7,0.03321995650768572
04,31339920,43.5,-0.01872280510213542
04,31327300,201.9,0.07342191539459741
04,31327900,98.1,0.02265648060309844
04,31331100,83.5,0.06543240078827728
04,31331200,54.8,-0.006589977812186065
04,31332300,404.6,0.047057927426927826
04,31332400,95.3,0.09985034246096203
04,31332600,67.7,-0.01886673073245193
04,31332900,283.4,0.0717709053159955
04,31333120,69.2,0.10635360164353402
04,31333130,69.6,0.013079068389929782
04,31335100,47,-0.029474194361563177
04,31335300,145.7,0.04918057571393453
04,31335900,149.5,0.008866373488717882
04,31336100,243.1,-0.4304845590594162
04,31336200,168,-0.10624066569787571
04,31336300,587.7,-0.20334499492318514
04,31336411,245.1,0.10441242050600608
04,31336412,91.2,-0.026886029106397036
04,31336413,115.7,0.09434685539526322
04,31321900,233.6,-0.002909354534349373
04,31339900,292.2,-0.032237403039306445
04,31334100,169.3,0.11212929526627557
04,31334500,433.1,0.09029096521723146
04,31337000,386.4,-0.03844611633599848
04,31321000,410.6,0.022929878395742676
04,31327000,425.6,0.03855344779171199
04,31331000,372.7,-2.9056227929147305e-5
04,31332000,1483.9,0.043010813998522135
04,31333000,1109.9,0.04666770586684843
04,31334000,1098.2,0.09138015122850474
04,31335000,404.5,0.01920160712700958
04,31336000,1742.9,-0.11157530227785062
04,31339000,622.9,0.0021930814721565772
04,31334200,84.6,0.06721552852546131
04,31334400,378,0.08743955194097408
04,31334600,33.2,0.10622262072404287
04,32311300,81.4,-0.04546607610409492
04,32311400,174,0.05748515098506324
04,32311500,155.7,0.0434262844645662
04,32311600,535.5,0.08929557630461615
04,32311811,86.1,-0.20882106872738027
04,32329100,287.4,-0.09835170611487942
04,32329900,37.9,-0.013768425570356069
04,32322100,95.5,0.060739784314506884
04,32322210,150.1,0.0437061139167616
04,32324110,68.4,0.025529896026385113
04,32324190,45.6,-0.046838525026246525
04,32325200,94.2,0.03604598353202626
04,32325300,37.3,0.08549015285973594
04,32325400,308.2,0.07485154035053698
04,32325500,65.1,-0.03007962430305333
04,32325600,111.2,0.07205157396413919
04,32326100,608.3,0.006885918350710174
04,32326210,58.8,0.1128623710721901
04,32326290,78.9,0.0017620374026005026
04,32311100,63.7,0.0928087764564719
04,32311200,60,0.05633572569770684
04,32311800,314.9,-0.07832077901278323
04,32311700,34.9,0.01517049169579654
04,32311900,234.1,0.030292724131424587
04,32322220,55.7,0.04921769984929958
04,32322290,61.8,0.06464361189545553
04,32325100,153.4,0.062453776322200616
04,32325900,81.6,0.029653139770317916
04,32313000,106.5,-0.09532567438090911
04,32314000,111.3,-0.04307253289045698
04,32315000,105,-0.19870595607105002
04,32323000,417.2,-0.07805718649610593
04,32311000,1655.4,0.029321106874461655
04,32322000,363.6,0.050424957020259065
04,32324000,114.3,-0.004112780218031631
04,32325000,851.1,0.054300741144318265
