state,industry,reference,percent_change_state_imputed
01,42452200,1078.5,0.03056848589382366
01,42452300,1968.3,0.14505035311373782
01,42446000,1058.3,-0.007949056804946397
01,42000000,15672,0.02987255200288419
01,42441000,2063.7,-4.303082161383198e-4
01,42443000,475.3,-0.047134521093637916
01,42444000,1309.3,0.1359602659136604
01,42445000,3090.2,0.0960767475085168
01,42448000,1289.1,-0.1946845261751673
01,42451000,549.8,-0.11628951936893206
01,42452000,3046.8,0.10452629712165507
01,42453000,820.4,-0.043494642848965426
01,42454000,551.2,0.0725461358713162
01,43485300,70.5,-0.2843123735435804
01,43485400,212.2,-0.3426923308968066
01,43485500,108.9,-0.13736123742416573
01,43485900,117.7,-0.08701066285948755
01,43481000,511.2,-0.10460247179088034
01,43482000,159.9,0.0074382843154888745
01,43483000,64.9,-0.020787176320058554
01,43484000,1527.3,0.06443386039064591
01,43486000,50.5,0.1086488181268438
01,43487000,36.7,-0.34070505459012823
01,43488000,763.8,-9.514349071005901e-4
01,43492000,847.8,0.20401527621638949
01,43493000,1207.8,0.10669632779584359
01,50511110,121.4,-0.06773890552573725
01,50511200,486.3,0.008066159855494415
01,50519130,287.6,0.048105529115940016
01,50517311,510.1,0.008199723678518955
01,50511100,283.7,-0.054909786430514584
01,50512000,456.3,-0.5012038912363191
01,50515000,263.3,-0.060394341279554786
01,50518000,349.6,0.013490652128352654
01,50519000,354.4,0.03688791749709397
01,50517000,700.5,0.0051036631028610335
01,55524100,1613.3,0.014825673342814483
01,55524200,1204.3,0.005901078624552469
01,55522120,94.5,-0.0019303053362825784
01,55522190,298.4,-0.0030246781464730033
01,55523000,968.8,0.013714781224561157
01,55521000,19.3,0.04387387981562807
01,55522110,1393.8,0.0024543289846722383
01,55522200,587.2,-0.0069689714782967815
01,55522300,305.2,0.029168496783012254
01,55531300,757.6,0.02667164471423078
01,55532100,228.7,-0.192804754420978
01,55531100,622,-0.010735533818757137
01,55531200,371.4,0.019837149363154616
01,55532200,135.8,-0.0883361339993467
01,55532300,36.2,-0.12062280842306039
01,55532400,180.1,-0.061608632750245085
01,55533000,23.7,0.01747535911833542
01,60541940,408.4,0.04585538977028336
01,60541100,1162.7,-0.015823452676710925
01,60541200,1038,0.009889943141573432
01,60541300,1539.8,-0.013764318691094513
01,60541400,145.1,-0.05940549990547794
01,60541500,2252.7,-0.013046887189967049
01,60541600,1561.1,-0.010007005912061717
01,60541700,749.5,0.019291393819674818
01,60541800,492.6,-0.06729693127024172
01,60541900,766.1,-9.360405774809788e-4
01,60550000,2447.3,-0.14696039424651897
01,60561730,808.6,0.17965324951516515
01,60561300,3650.2,-0.0032218185505606955
01,60561400,869.4,0.05302635750760787
01,60561500,222.5,-0.10649251512313584
01,60561600,970.2,0.10257388842159842
01,60562000,467,0.14063690286882824
01,60561700,2178.8,0.11466600322424836
01,60561100,530.3,0.12955441188659167
01,60561200,164.3,0.14593118227884871
01,60561900,342.3,0.026178280912932173
01,65611100,1130.2,-0.03525186424171223
01,65611200,52.3,-0.06578690888600425
01,65611300,1804.3,-0.03832743746607259
01,65611400,81,-0.08679108706035454
01,65611500,116.4,-0.17102170943530692
01,65611600,487,-0.24116784574922823
01,65611700,161.7,-0.11916929086712968
01,65621310,141,-0.021937197254750518
01,65621320,140.9,-0.07236126945524501
01,65622200,149.1,-0.039304564099560735
01,65622100,4834,-0.020233302992718416
01,65622300,278.2,-0.015768909722784885
01,65621100,2722.9,-0.04562845661970272
01,65621200,977,-0.06506151261436299
01,65621400,980.2,-0.036681450224488654
01,65621600,1572.4,-0.04440064749140138
01,65623100,1592.2,-0.06949759604411276
01,65624100,2699.9,-0.06752589745472815
01,65624200,186,-0.001194727084817937
01,65624300,326,-0.1548691119387
01,65624400,1038.6,-0.20563618984796672
01,65621300,987.8,-0.09752130923653113
01,65621500,289.6,-0.04454558551765819
01,65621900,325.3,-0.06913466011603142
01,65623200,653,-0.050492426701146176
01,65623300,977.9,-0.05906769824201552
01,65623900,167.9,-0.04692343144673328
01,70711100,133.2,-0.38948466747522614
01,70711200,145.3,-0.3512278972845262
01,70711300,181.1,-0.28973969887327244
01,70711500,51.5,-0.1755979652390094
01,70713950,69.8,-0.3311151885244271
01,70712000,175.2,-0.10610376749434125
01,70713000,1785.5,-0.15561195048543264
01,70721100,2019.5,-0.23832263980557156
01,70722400,397.6,-0.27435520571371386
01,70721200,72.7,-0.010586465033669112
01,70721199,24,0.11839106820796319
01,70722000,12303.1,-0.06389399864720546
01,80811192,177.1,0.052370905652426414
01,80811200,106.1,0.048885066408688616
01,80811300,228.6,0.04917614689450445
01,80811400,79.9,0.003780382065983856
01,80812112,450.7,-0.13271994176273005
01,80812300,291.1,-0.031591478439484066
01,80812200,137.5,0.13327307919456866
01,80812900,363.7,-0.12724073088866672
01,80813930,113.6,-0.009513366700110382
01,80811100,967.2,0.03347967533062102
01,80812113,120.3,-0.304491902291111
01,80812190,172.8,-0.15971639891990952
01,80813200,186.2,0.04786189993730805
01,80813300,241.2,0.02826867380160636
01,80813400,388.2,-0.30832886401164583
01,80813900,485.6,0.0543614389708178
01,80813000,3025.6,0.037720193306146066
01,80000000,5941,7.638434473948852e-4
01,80811000,1378.6,0.037463680153485446
01,80812000,1537.2,-0.10531689549376666
01,90000000,22745,-0.01005156651059469
01,90919110,553.4,0.06631717070834209
01,90919120,601.6,0.04357926120947608
02,10113300,54.5,-0.020696158567075518
02,10211000,156.6,0.019266581775291614
02,10212100,50.4,-0.07036122336975492
02,10212200,40.8,0.02394316505228067
02,10212300,97.4,-0.013249330015561833
02,10213000,314.5,-0.22489096319361246
02,10210000,659.7,-0.10849002650537942
02,20000000,7639,-0.00344246232451495
02,30000000,12852,-0.20458853881313765
02,31327100,40.7,-0.025848644629506534
02,31327200,84.8,-0.08549469720008729
02,31331300,57.8,-0.012054957223884166
02,31331400,61.2,-0.09423488801973212
02,31331500,115.9,-0.14142313346458824
02,31332100,100.3,-0.085487229726672
02,31332200,34.4,-0.1062215384284736
02,31332700,358,-0.0630748579035939
02,31332800,140.3,-0.0755853601394253
02,31332994,45.4,0.015256793709626959
02,31333110,75.9,0.005889456365219203
02,31333300,95.4,-0.061196497513187564
02,31333500,176.8,-0.06650873368002974
02,31333600,97.7,-0.07906448426937651
02,31335200,61.8,-0.10275867980113917
02,31336419,88.1,0.040055338392565476
02,31336900,60.8,0.011237906048936708
02,31336600,142.9,-0.013112025813609929
02,31321100,92.9,-0.018150718775338026
02,31321200,84.2,-0.08150134481564908
02,31321990,69,0.005861387120045802
02,31339100,330.7,-0.035514015496509566
02,31339920,43.5,0.023812595766954603
02,31327300,201.9,-0.03459966229582878
02,31327900,98.1,-0.030970530485337266
02,31331100,83.5,-0.0643476037647126
02,31331200,54.8,-0.07888495242505622
02,31332300,404.6,-0.0353016520060524
02,31332400,95.3,-0.015693463072803504
02,31332600,67.7,-0.05927193175058565
02,31332900,283.4,-0.046215137745733936
02,31333120,69.2,-0.0389082314960526
02,31333130,69.6,-0.08893812984167726
02,31335100,47,-0.07153923478289226
02,31335300,145.7,-0.06371493828323527
02,31335900,149.5,-0.013914528314522445
02,31336100,243.1,-0.1722338079955329
02,31336200,168,-0.036287156607705096
02,31336300,587.7,-0.05069957548030768
02,31336411,245.1,-0.02614479488945587
02,31336412,91.2,-0.09841121675808095
02,31336413,115.7,-0.03816959065306036
02,31321900,233.6,-0.04175376078545334
02,31339900,292.2,-0.052110838819653615
02,31334100,169.3,0.020195380596405466
02,31334500,433.1,-0.007699916198647294
02,31337000,386.4,-0.08745284575029788
02,31321000,410.6,-0.04506373482945192
02,31327000,425.6,-0.04352509158226925
02,31331000,372.7,-0.08815445745738093
02,31332000,1483.9,-0.05391397993631686
02,31333000,1109.9,-0.05213378897219867
02,31334000,1098.2,3.6165816406896756e-4
02,31335000,404.5,-0.05432859911500709
02,31336000,1742.9,-0.05612147079123608
02,31339000,622.9,-0.04265736398747544
02,31334200,84.6,-0.01762479118588811
02,31334400,378,-0.0020951277838843207
02,31334600,33.2,0.07819109647824352
02,32311300,81.4,-0.25000090626722116
02,32311400,174,-0.21200209240633827
02,32311500,155.7,-0.2051365463739594
02,32311600,535.5,-0.17789281651207267
02,32311811,86.1,-0.3401209598019088
02,32329100,287.4,-0.2697806809325496
02,32329900,37.9,-0.20842447673258013
02,32322100,95.5,-0.21329984661867418
02,32322210,150.1,-0.20758219241955378
02,32324110,68.4,-0.2161419727629722
02,32324190,45.6,-0.35649284995595454
02,32325200,94.2,-0.24560283128379334
02,32325300,37.3,-0.16844966336202516
02,32325400,308.2,-0.18851427792761655
02,32325500,65.1,-0.23483546701324431
02,32325600,111.2,-0.19980634745175074
02,32326100,608.3,-0.22370983948088097
02,32326210,58.8,-0.17476586603419508
02,32326290,78.9,-0.2149549454682501
02,32311100,63.7,-0.1759494750729329
02,32311200,60,-0.18251933378564866
02,32311800,314.9,-0.2600852277202311
02,32311700,34.9,-0.289267184788514
02,32311900,234.1,-0.22408063237599474
02,32322220,55.7,-0.18458017222236645
02,32322290,61.8,-0.18207600344952524
02,32325100,153.4,-0.20938069579576135
02,32325900,81.6,-0.2742262233157653
02,32313000,106.5,-0.31807937884518056
02,32314000,111.3,-0.27537029414832015
02,32315000,105,-0.36288152505577753
02,32323000,417.2,-0.3099253090123131
02,32311000,1655.4,-0.21926151090296175
02,32322000,363.6,-0.203381289317918
02,32324000,114.3,-0.27816711435711483
02,32325000,851.1,-0.2123603507771129
02,32326000,746.2,-0.21998864557753228
02,41423100,363.2,-0.027459381636941393
02,41423200,115.2,-0.03810549030067134
02,41423300,247.3,0.03067062507875984
02,41423400,696.4,0.013062420861496116
02,41423500,136.6,-0.0426198875676308
02,41423600,358.5,0.009802459490123705
02,41423700,289.5,0.0044679121172906955
02,41423800,720.5,-0.011399499090863241
02,41423930,102.4,-0.04754559446733797
02,41424100,126.2,-0.0032624780063030823
02,41424300,153.9,-0.12283710866053454
02,41424400,801.5,-0.02789734942904154
02,41424500,69.5,0.08527803665011757
02,41424700,101.1,-2.4025494805779424e-4
02,41424800,204.2,0.017747966680628058
02,41424910,120.3,0.018069559043175643
02,44221100,381.7,0.032769396103665915
02,44221200,110.9,0.028181690728845354
02,44221300,53.4,-0.01266895921391109
02,41423900,295.2,-0.05097811902695848
02,41424200,240.1,0.0017882437281037111
02,41424600,148,0.004600416584008338
02,41424900,334.1,-0.0016553977457360869
02,41425110,34,0.02281043274475114
02,41425120,499.1,-0.016373038680284613
02,41420000,5934.2,-0.010306034121693286
02,41423000,3221,-0.006433131819868265
02,41424000,2180.4,-0.015330590372315211
02,44220000,546.1,0.027762784570924737
02,42443141,48.2,0.061543397397007205
02,42443142,427.8,-0.08828909500355986
02,42444130,158.3,0.0575635807874606
02,42444200,156.4,0.060607026735699066
02,42445110,2538.5,0.09493940065319106
02,42445120,163.1,-0.0075538646189446945
02,42445200,226.3,-0.0662926239583349
02,42445300,161.8,0.007993180843696157
02,42446110,698.6,0.0681687096819591
02,42448100,969.1,-0.2244325189510148
02,42448200,195,-0.21914841977361266
02,42448300,125.7,-0.180844766386427
02,42451130,36.5,0.1414010321312159
02,42451140,33,-0.1175860994586555
02,42451200,79.3,-0.41819750990613147
02,42453100,56.9,-0.08485027749398422
02,42453210,92.6,-0.05866094909016861
02,42453300,180.4,-0.13100917453590244
02,42453220,135.2,-0.20310897904658864
02,42453900,354.5,0.011889852543867097
02,42454100,373.9,0.07595532015658057
02,42454200,41.6,-0.1005888247196719
02,42454310,70.7,0.058483229463768494
02,42454390,65.7,-0.013146634109673094
02,42444100,1150.7,0.116865065598733
02,42451110,276.3,-0.0895500385235718
02,42451120,125.5,-0.17653816996451088
02,42441100,1309.4,-0.030994073259702937
02,42441200,165.6,-0.028838256788833116
02,42441300,588.7,-0.010678309668797237
02,42442000,470.7,-0.08707367859354587
02,42447000,947.2,0.024490547558992826
02,42452200,1078.5,0.00597307537540448
02,42452300,1968.3,0.12045494259531864
02,42446000,1058.3,-0.03254446732336558
02,42000000,15672,0.005277141484465009
02,42441000,2063.7,-0.0250257187345575
02,42443000,475.3,-0.0717299316120571
02,42444000,1309.3,0.11136485539524121
02,42445000,3090.2,0.07148133699009762
02,42448000,1289.1,-0.21927993669358647
02,42451000,549.8,-0.14088492988735124
02,42452000,3046.8,0.07993088660323588
02,42453000,820.4,-0.0680900533673846
02,42454000,551.2,0.04795072535289702
02,43485300,70.5,-0.3560178633927653
02,43485400,212.2,-0.4143978207459915
02,43485500,108.9,-0.20906672727335063
02,43485900,117.7,-0.15871615270867245
02,43481000,511.2,-0.17630796164006524
02,43482000,159.9,-0.06426720553369603
02,43483000,64.9,-0.09249266616924345
02,43484000,1527.3,-0.007271629458538986
02,43486000,50.5,0.03694332827765889
02,43487000,36.7,-0.41241054443931313
02,43488000,763.8,-0.07265692475628549
02,43492000,847.8,0.13230978636720458
02,43493000,1207.8,0.03499083794665869
02,50511110,121.4,-0.06702012744846841
02,50511200,486.3,0.008784937932763248
02,50519130,287.6,0.04882430719320885
02,50517311,510.1,0.008918501755787789
02,50511100,283.7,-0.05419100835324575
02,50512000,456.3,-0.5004851131590503
02,50515000,263.3,-0.05967556320228595
02,50518000,349.6,0.014209430205621487
02,50519000,354.4,0.0376066955743628
02,50517000,700.5,0.005822441180129867
02,55524100,1613.3,0.016332482963214323
02,55524200,1204.3,0.00740788824495231
02,55522120,94.5,-4.2349571588273793e-4
02,55522190,298.4,-0.0015178685260731628
02,55523000,968.8,0.015221590844960997
02,55521000,19.3,0.04538068943602791
02,55522110,1393.8,0.003961138605072079
02,55522200,587.2,-0.005462161857896941
02,55522300,305.2,0.030675306403412095
02,55531300,757.6,0.035989421411686706
02,55532100,228.7,-0.18348697772352207
02,55531100,622,-0.0014177571213012108
02,55531200,371.4,0.029154926060610542
02,55532200,135.8,-0.07901835730189077
02,55532300,36.2,-0.11130503172560446
02,55532400,180.1,-0.05229085605278916
02,55533000,23.7,0.026793135815791347
02,60541940,408.4,0.03483783589558653
02,60541100,1162.7,-0.026841006551407753
02,60541200,1038,-0.0011276107331233964
02,60541300,1539.8,-0.02478187256579134
02,60541400,145.1,-0.07042305378017477
02,60541500,2252.7,-0.024064441064663877
02,60541600,1561.1,-0.021024559786758545
02,60541700,749.5,0.00827383994497799
02,60541800,492.6,-0.07831448514493855
02,60541900,766.1,-0.011953594452177807
02,60550000,2447.3,-0.11212794274740079
02,60561730,808.6,0.11499630198201294
02,60561300,3650.2,-0.0678787660837129
02,60561400,869.4,-0.01163059002554434
02,60561500,222.5,-0.17114946265628805
02,60561600,970.2,0.037916940888446216
02,60562000,467,0.07597995533567603
02,60561700,2178.8,0.05000905569109615
02,60561100,530.3,0.06489746435343946
02,60561200,164.3,0.0812742347456965
02,60561900,342.3,-0.03847866662022004
02,65611100,1130.2,-0.18075345659840025
02,65611200,52.3,-0.21128850124269227
02,65611300,1804.3,-0.18382902982276061
02,65611400,81,-0.23229267941704257
02,65611500,116.4,-0.31652330179199495
02,65611600,487,-0.38666943810591625
02,65611700,161.7,-0.2646708832238177
02,65621310,141,-0.0022674830967789328
02,65621320,140.9,-0.05269155529727343
02,65622200,149.1,-0.01963484994158915
02,65622100,4834,-5.63588834746831e-4
02,65622300,278.2,0.0039008044351867
02,65621100,2722.9,-0.025958742461731132
02,65621200,977,-0.04539179845639141
02,65621400,980.2,-0.01701173606651707
02,65621600,1572.4,-0.024730933333429794
02,65623100,1592.2,-0.04982788188614118
02,65624100,2699.9,-0.04785618329675656
02,65624200,186,0.018474987073153648
02,65624300,326,-0.13519939778072843
02,65624400,1038.6,-0.18596647568999514
02,65621300,987.8,-0.07785159507855954
02,65621500,289.6,-0.024875871359686608
02,65621900,325.3,-0.049464945958059836
02,65623200,653,-0.03082271254317459
02,65623300,977.9,-0.039397984084043935
02,65623900,167.9,-0.027253717288761692
02,70711100,133.2,-0.43090833814417984
02,70711200,145.3,-0.3926515679534799
02,70711300,181.1,-0.33116336954222614
02,70711500,51.5,-0.21702163590796308
02,70713950,69.8,-0.3725388591933808
02,70712000,175.2,-0.14752743816329494
02,70713000,1785.5,-0.19703562115438633
02,70721100,2019.5,-0.33778264529704116
02,70722400,397.6,-0.37381521120518346
02,70721200,72.7,-0.11004647052513872
02,70721199,24,0.018931062716493585
02,70722000,12303.1,-0.16335400413867507
02,80811192,177.1,0.0026129410008446374
02,80811200,106.1,-8.728982428931609e-4
02,80811300,228.6,-5.818177570773297e-4
02,80811400,79.9,-0.04597758258559792
02,80812112,450.7,-0.18247790641431183
02,80812300,291.1,-0.08134944309106584
02,80812200,137.5,0.08351511454298688
02,80812900,363.7,-0.1769986955402485
02,80813930,113.6,-0.05927133135169216
02,80811100,967.2,-0.01627828932096076
02,80812113,120.3,-0.3542498669426928
02,80812190,172.8,-0.2094743635714913
02,80813200,186.2,-0.0018960647142737264
02,80813300,241.2,-0.021489290849975418
02,80813400,388.2,-0.3580868286632276
02,80813900,485.6,0.004603474319236023
02,80813000,3025.6,-0.01203777134543571
02,80000000,5941,-0.04899412120418689
02,80811000,1378.6,-0.01229428449809633
02,80812000,1537.2,-0.15507486014534844
02,90000000,22745,-0.012018847521155784
02,90919110,553.4,0.022977743529792427
02,90919120,601.6,2.3983403092642241e-4
04,10113300,54.5,0.013352938033506456
04,10211000,156.6,0.05331567837587359
04,10212100,50.4,-0.03631212676917295
04,10212200,40.8,0.05799226165286264
04,10212300,97.4,0.02079976658502014
04,10213000,314.5,-0.19084186659303048
04,10210000,659.7,-0.07444092990479745
04,20000000,7639,-0.009974872863794282
04,30000000,12852,-0.03342997925738156
04,31327100,40.7,-0.010125842841130939
04,31327200,84.8,-0.06977189541171169
04,31331300,57.8,0.0036678445644914293
04,31331400,61.2,-0.07851208623135653
04,31331500,115.9,-0.12570033167621264
04,31332100,100.3,-0.0697644279382964
04,31332200,34.4,-0.090498736640098
04,31332700,358,-0.04735205611521831
04,31332800,140.3,-0.0598625583510497
04,31332994,45.4,0.030979595498002555
04,31333110,75.9,0.0216122581535948
04,31333300,95.4,-0.04547369572481197
04,31333500,176.8,-0.050785931891654146
04,31333600,97.7,-0.06334168248100092
04,31335200,61.8,-0.08703587801276358
04,31336419,88.1,0.05577814018094107
04,31336900,60.8,0.026960707837312303
04,31336600,142.9,0.0026107759747656667
04,31321100,92.9,-0.0024279169869624306
04,31321200,84.2,-0.06577854302727348
04,31321990,69,0.021584188908421398
04,31339100,330.7,-0.01979121370813397
04,31339920,43.5,0.0395353975553302
04,31327300,201.9,-0.018876860507453186
04,31327900,98.1,-0.015247728696961671
04,31331100,83.5,-0.048624801976337007
04,31331200,54.8,-0.06316215063668063
04,31332300,404.6,-0.019578850217676802
04,31332400,95.3,2.9338715572091445e-5
04,31332600,67.7,-0.043549129962210054
04,31332900,283.4,-0.03049233595735834
04,31333120,69.2,-0.023185429707677008
04,31333130,69.6,-0.07321532805330166
04,31335100,47,-0.05581643299451666
04,31335300,145.7,-0.04799213649485967
04,31335900,149.5,0.0018082734738531503
04,31336100,243.1,-0.1565110062071573
04,31336200,168,-0.0205643548193295
04,31336300,587.7,-0.034976773691932084
04,31336411,245.1,-0.010421993101080274
04,31336412,91.2,-0.08268841496970536
04,31336413,115.7,-0.022446788864684764
04,31321900,233.6,-0.026030958997077747
04,31339900,292.2,-0.03638803703127802
04,31334100,169.3,0.03591818238478106
04,31334500,433.1,0.008022885589728301
04,31337000,386.4,-0.07173004396192229
04,31321000,410.6,-0.029340933041076322
04,31327000,425.6,-0.027802289793893653
04,31331000,372.7,-0.07243165566900533
04,31332000,1483.9,-0.03819117814794126
04,31333000,1109.9,-0.036410987183823074
04,31334000,1098.2,0.016084459952444563
04,31335000,404.5,-0.0386057973266315
04,31336000,1742.9,-0.04039866900286049
04,31339000,622.9,-0.026934562199099843
04,31334200,84.6,-0.0019019893975125157
04,31334400,378,0.013627674004491275
04,31334600,33.2,0.09391389826661911
04,32311300,81.4,-0.04783015458316131
04,32311400,174,-0.009831340722278425
04,32311500,155.7,-0.002965794689899548
04,32311600,535.5,0.024277935171987175
04,32311811,86.1,-0.13795020811784897
04,32329100,287.4,-0.06760992924848974
04,32329900,37.9,-0.006253725048520287
04,32322100,95.5,-0.011129094934614336
04,32322210,150.1,-0.005411440735493933
04,32324110,68.4,-0.013971221078912355
04,32324190,45.6,-0.1543220982718947
04,32325200,94.2,-0.0434320795997335
04,32325300,37.3,0.03372108832203469
04,32325400,308.2,0.0136564737564433
04,32325500,65.1,-0.03266471532918447
04,32325600,111.2,0.002364404232309103
04,32326100,608.3,-0.02153908779682112
04,32326210,58.8,0.027404885649864763
04,32326290,78.9,-0.012784193784190268
04,32311100,63.7,0.026221276611126942
04,32311200,60,0.019651417898411183
04,32311800,314.9,-0.05791447603617128
04,32311700,34.9,-0.08709643310445414
04,32311900,234.1,-0.02190988069193489
04,32322220,55.7,0.0175905794616934
04,32322290,61.8,0.02009474823453461
04,32325100,153.4,-0.007209944111701505
04,32325900,81.6,-0.07205547163170545
04,32313000,106.5,-0.11590862716112071
04,32314000,111.3,-0.0731995424642603
04,32315000,105,-0.16071077337171769
04,32323000,417.2,-0.10775455732825323
04,32311000,1655.4,-0.017090759218901908
04,32322000,363.6,-0.0012105376338581442
04,32324000,114.3,-0.07599636267305498
04,32325000,851.1,-0.010189599093053059
