cbsa,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X000,total_li_workers_employed,low_income_worker_job_loss_rate
10620,-2.3048972547237496,-2.183868294967397,-0.9815341090701308,92.52822557086462,361.15706556295066,44.976907417952816,21.83456966602505,18.72890679204021,18.67170298059973,-0.5967358592915332,20.268368789689042,15.158608738396966,12.12511934025396,32.64212806758827,203.58859534451693,215.0008462040265,127.88499466111318,517.3979299681173,29.235610960725893,111.44785219228804,1836.5803967390962,26936,0.06818
10660,0.3979196372994245,0.7079329174268175,-1.5130445310011127,27.473270160619503,88.38179936435505,18.791768649318218,-58.56939883572505,45.81003031111569,16.372001933089166,1.729063551537834,11.127131632973875,8.089485112741993,6.160321086357549,8.730858395778228,123.15997791645458,113.6639571135242,104.7087582209272,247.23560625920587,55.652890374326965,52.669490239401256,870.7798195097273,14703,0.05922
10700,-0.18438667946571036,-4.212868639671678,-17.455706408465215,6.5007278688407055,49.91625035851092,-1.8088885710542881,-223.87000280243512,-3.4474560015262012,14.475732634486421,-9.42525179191809,8.272406283715808,-11.163188366700098,50.09225435135615,79.61964292456085,251.8868803051865,308.75181469171014,86.64339127032927,394.9066899014513,20.761177537901272,45.875243742716634,1046.1344626095295,38398,0.02724
10740,4.292612521168151,292.4149654210608,-7.060240357544992,1520.5921975845615,996.5745507006407,433.4880096903574,-359.1622410185443,1261.6004206155258,1757.73181358007,716.4705239587547,224.7554343840968,2074.206671954839,245.52731581743117,1426.0585460933248,1611.8399094901542,2258.0355250123025,1877.8066920621065,10616.018085989273,1392.3576032433618,810.6838686889804,29154.23226543192,375390,0.07766
10760,-6.534826818271069,-3.5695029387779202,-8.708057614685911,3.9562711937975337,152.58817736760938,-1.7146498017185843,-121.57325107438673,1.821098831852351,8.926823341043482,-5.0350341089508825,3.3825500753114737,-2.151825045128571,30.42853272919056,52.93291314767279,122.79624372555428,203.9993243658089,97.18900671307132,150.51788560230955,16.24663897967315,34.05339005881318,729.5517087297883,18057,0.0404
10780,25.745403924062895,161.1625819266901,-3.172429402013082,535.6621736142132,204.1237563448631,66.09768879255465,-112.8556406037522,105.49676905633092,69.72773999127534,18.284886172909445,5.045258902181697,148.88343098754558,21.710323529920633,135.53919476391653,249.6570415835601,847.8948872758095,116.69101440770162,787.6415483442855,85.31421685858828,-6.78115578175171,3461.868690688892,55250,0.06266
10820,0.04263835969132157,4.144482183117922,-1.889825223783762,46.18125888904135,99.5867386854423,17.19494657542671,-60.41746588039469,35.25603783924085,14.078735370490476,3.0358815786112134,16.807611273411403,12.786588636683794,6.95398208521343,4.031046134947952,177.31468165572136,180.5471435512904,86.62815415946491,386.43243046740844,86.46188746092997,42.082694641725176,1157.2596484436806,18083,0.064
10860,0,459.5613820548169,1.9060449734957052,81.21827030708015,30.352365783374804,26.513963561743893,-2.794263823266899,13.35908160974647,-0.881193305930142,-9.723811874798526,25.1745659887372,-5.82149701570824,7.336372108986147,11.332022176058294,121.09404811712174,172.61263728076312,49.96381909746056,209.9273318897843,26.025038126972724,12.624812955489398,1229.7809900119275,15839,0.07764
10900,3.462736488052844,20.898908087444514,80.44363307624629,1411.9628641632485,2620.8162610556074,1463.5325802135503,3063.8089727105084,1601.7184538036277,720.2921812036791,113.65200894230962,39.93983508836833,1342.0823444738317,407.75122486557365,2156.3064020068878,3429.083795356554,3424.256253347316,1720.11390012269,8376.599646437166,1955.9951962253688,358.06818476713977,34310.78538243517,399180,0.08595
10940,2.2317722316513864,10.992343506634311,1.4808083653908763,29.77974111415376,218.47342984004942,34.84027020189839,50.567157109232994,20.48874884102695,9.91976547385817,4.809572981933814,11.306301475171248,21.236747603143524,5.14812438012771,92.40207831504145,294.91942708609133,199.98583106808775,49.56122057945783,449.42848068335826,48.323292729255364,57.24325698945197,1613.1383705750166,14647,0.11013
10980,1.016207731063545,14.271948805633919,1.516648708382185,37.992915492729004,152.32036103755482,27.994233906615197,58.394888608951774,22.713039056689958,11.626321686132314,3.0761101855179382,10.074974974048365,19.703113162989204,1.4708926800364885,62.31324279740857,158.09940103517104,151.42582667620394,61.27053729983599,363.88664757082466,58.75501805512852,40.58433410612293,1258.5066635770404,11902,0.10574
11020,1.452881899847946,13.589650328156518,17.96301932396798,204.0339483348378,397.22153151321476,185.96825804622452,489.67414722437866,205.0724696547718,94.1869608883375,12.861392513128926,-8.505287251299665,119.89407155552558,29.336830668680232,177.43002863070473,354.07579199546205,548.635202012222,124.15029978709674,1147.940171949334,311.04242185222216,46.17414112348095,4472.197932050295,52295,0.08552
11060,0,77.14312327551224,-0.5559304768069688,23.19651973893366,30.502369804894357,8.447808347112948,-41.44429661593252,24.518748215540178,-4.489872208101747,-3.2335737267808664,1.2777833541639352,12.766804322456286,2.1725172519054543,10.956222760338042,193.29923910034574,17.065918830254336,20.518549195548697,16.613751252144148,2.6643279977437557,18.5807387134493,410.00074913272096,8607,0.04764
11100,0.017280107223289796,391.98781468517893,5.782949354285727,454.9043523765247,223.128055597078,245.10267831888189,257.1558423797095,80.77861003379819,46.82648681059936,-109.90876985639866,80.1498991453183,-21.724073750514954,61.68863429276524,115.07939545341675,1136.5681027790188,683.704317169963,448.76918032186364,1890.2965661266492,264.15214958803676,131.90304803885192,6386.36251897225,114759,0.05565
11140,-2.503905277102135,-2.2598356626992158,-2.039880810069587,11.871706226886753,68.38351867081157,3.2317313797079565,-82.21393419443999,8.251514826184136,17.52724427042515,-1.6330280075838581,9.511320443349327,23.26077770800072,7.60379304957605,-6.369805807180945,41.068033996799855,64.6799328875488,13.062853989156872,153.16760639365882,15.560779790799602,25.36761624131132,365.5280401151412,13047,0.02802
11180,0,3.1903549427984714,-1.015757296794467,201.54597762494072,29.545503984617916,28.420805780501144,-33.48393507855905,3.893956965177536,11.827758383794173,36.84743383754711,-24.177017289708317,51.09337424886349,14.020845939583364,10.372853446602285,192.16839652859204,241.83156868888315,122.40849904088317,621.6871660791567,90.5123810902737,93.69664972934731,1694.3868166465004,38852,0.04361
11220,0.585219826045514,2.1433460447834207,5.738118826723159,104.44907649916594,251.4259237275927,78.45304356588048,164.5166431166503,175.7475288691887,0.19275844580257345,17.53835133436178,12.530368457209873,57.93336157811576,22.05097918235631,94.81981397477543,97.18254361391273,341.55452656814674,69.0946051670475,468.53744256010333,137.69702206370474,116.46623748781543,2218.6569109093825,19904,0.11147
11260,0.009455748397550888,816.4153333340456,62.503539639915694,1114.350926465863,541.1776491353739,490.4993277161765,1186.5639068033954,2497.632308090771,236.59257403949474,3.0717238630829793,17.837211468827416,355.01974183636145,63.873140078570124,767.9334599241506,3761.9442360842977,1820.1739448611513,851.5442028819555,5625.6797604441845,835.0747083203323,282.52904244235754,21330.426193178704,176036,0.12117
11380,0,502.9411797132475,0.5079813773071501,55.854652222966735,13.457568187375276,13.694788908233601,12.154721631323685,3.7421094486487974,-0.09377113967897771,-3.5784295855953925,9.702145226816027,-1.8636085550527044,4.102057523304082,8.716792646548939,84.8656194376787,23.820525449567597,20.57972658321252,98.99170894324736,17.27850560401935,9.726565663809762,874.60083928698,8039,0.10879
11420,-0.0164005464143796,-0.7499974711969338,-0.30508081783761587,12.932856474752922,396.8379045253209,19.062762946420055,12.525236181030255,-4.576775144258805,10.88475123349707,3.247247660522192,5.863378544758444,4.395253505372346,0.34470213495839674,-33.065842090523425,41.61173630592876,74.77131742118553,2.2651360059376016,37.446901215136755,31.458495833343786,18.48893541055379,633.4225193284876,16114,0.03931
11460,0,6.543276795823355,12.33851357663873,200.52437309324176,1483.522155722982,361.9343325277803,844.3689515774473,384.0720240201013,309.7186397401222,24.966852924726464,188.76047810329226,763.8897749511954,75.47518064437232,1303.8897702459278,6737.675708017578,1503.998974687787,883.3536941931868,4072.1108900949835,517.6936598915863,216.19263360443105,19891.029884413205,157840,0.12602
11500,-4.000417455267476,1.188772416182966,-10.615880663543862,5.790832432856874,325.9851396201762,-0.9875702179484553,-249.4522893425449,-35.16171977049355,43.947812017312245,-9.130859577676176,15.91365468031595,-6.477903433920717,29.71087865538889,166.9257836176929,351.7689361297239,421.6441485539709,97.61763348369631,471.3389056756855,44.05341325656205,62.18295743394343,1722.242227512113,41769,0.04123
11540,0.5669735665312227,6.0934174515704775,0.9359545579769232,135.02574672670306,1076.3023948230648,217.58439151740922,255.7415895316266,28.411023525333718,240.42609301056385,172.79753289977683,16.368046802230147,155.33926981390036,163.71356634212844,1105.184426042414,778.5000122123474,827.5215628129059,556.916088923221,2358.168115582774,618.4953476652942,323.1138356384098,9037.205389446182,127776,0.07073
11580,-0.3829273000300777,-1.6274434609801811,0.0025105775174330096,40.46168410335307,18.47118974067709,13.269167997623072,5.224604036064164,9.70739718215238,4.1982848301190865,-3.6366245313397387,7.742763413356015,5.894687344124778,1.4598266741888928,29.778555720330818,55.954191474279206,32.9629761937561,36.37294910262021,201.61750074717565,30.412064066579887,10.896073208627953,498.7794311201958,11616,0.04294
11620,0,228.99681174432934,-0.8255892041373583,72.718708507097,71.89503870567117,25.26853619256247,-142.7426355203924,69.30700292981003,2.1034033924786453,-8.65159618982483,9.746832513124668,40.6520233610353,0,40.92411963981357,312.55127593148393,28.73932468747208,118.98982982706272,90.95431926909019,12.033615728192377,36.39741495190683,1009.0584364667758,20543,0.04912
11660,2.783006437591757,2.20419452100328,-4.70336789527711,1.011300678694066,113.3600958728899,-3.1007967901092623,-55.29922009142866,-7.171900800667399,4.194025330385674,2.0749950026928943,5.0194250999304515,-0.47808008190761275,-2.918908704370658,-4.000572035822032,-78.44809356429711,93.07414760895139,8.90797067863358,106.44466175330025,8.664697691431087,15.215215651080388,206.8327963627049,8400,0.02462
11680,4.0757193080743413e-4,22.677922795098127,-1.7954726866492676,29.616715550476485,204.95643049824832,-2.9589884512419697,-46.12920859917799,-1.682508295176145,5.863503228853435,14.345767890529713,5.152142765095225,16.731225677718193,1.3063358327353567,-0.8747105503448038,99.37145753999644,98.36991704326869,25.21178925968345,135.56170500760098,12.096910129221712,29.837770964521976,647.6591131723887,14280,0.04535
11700,-1.214046028154652,-10.086312366041428,-3.7234629728722912,452.29575676123795,1845.2017048697228,174.19712136165455,236.76419394743806,191.3874495620415,240.16626481098325,-16.425394902798107,171.8329302595581,158.33249290777127,40.40924685349627,350.787053312787,1342.43184839353,1544.6067742510243,1391.2235386644866,5613.651556391477,359.26607100025035,547.7743093748979,14628.87909645249,186434,0.07847
11740,0.6995998305334831,11.29715746255074,2.81877534911505,74.17787589690134,254.72199588418513,63.36473631184789,51.26881843360572,50.50777677226094,6.637709069625561,7.97031173461448,20.580075760335912,55.78606849446559,9.278543386230513,82.52269190188939,253.44357154836212,107.76636403381613,44.595234752669434,386.57621061001055,34.4965567245378,50.35973048720103,1568.8698044447588,22045,0.07117
11780,1.3835256397607403,14.857974670867701,6.194239361247249,112.86238711969274,431.4152341212097,89.28334267669342,37.69286305553396,59.806887642784595,34.711923048391455,12.348444371620612,34.32786913404037,87.94977281625363,17.015603526186307,149.59459492550513,379.7358736088032,267.07527231034203,88.6376347644725,790.8512668716531,40.99433384773578,94.51133109995513,2751.2503746127495,38309,0.07182
11820,5.283885758865518,1.672760611630092,0.007515096354778873,33.54919203800744,107.03788128826048,20.235679014619308,99.15763235565261,50.311704035157994,28.330488175112194,7.118766846875353,11.026714440008137,34.24180567334395,8.559070906406657,33.78720609202308,216.23085738120378,79.48559948026612,155.28217075650713,917.7405584236672,57.62709482523099,62.09340895731753,1928.7799921565102,18921,0.10194
11860,0,3.8935033586055754,-1.2391154183102873,22.427150543657916,86.87509077739489,-0.24429695530773468,-15.93703032772105,-3.185512066229234,2.959866634817672,9.771174114663703,3.9839748707210143,9.982353724466321,1.1027510276337427,-3.0852539477216854,67.93811498865968,37.38068418705162,4.027135520693564,76.98378226708311,14.076423437445635,18.694695172475505,336.40549191007995,7192,0.04677
11900,0.3735252973492096,21.144957309289833,2.241708388042241,75.2850083729745,76.26995012731513,51.01006398136365,90.38563517481586,36.30721028303346,8.107028695752284,9.177283585566578,28.429349496307175,33.100303833244276,7.588840597044765,63.4597241958838,579.0746568007338,120.29273204834776,44.74896771450059,474.1286547033477,32.481333364184195,54.81402642554481,1808.4209603946417,21383,0.08457
11940,0.048383560964639506,-0.10129352737155564,-1.7023916074985803,15.386145309424247,502.1307380661567,23.274280880426314,-0.6592928920319018,-0.03914250403587642,8.332337093939373,-6.377892634880112,-0.9421961271910249,17.925425981307217,0.16666626606511692,27.245959808843644,-47.50807392422665,103.3085351163746,63.78070034975532,222.47591151100448,10.616840217514737,24.172240952774956,961.5338818973156,20069,0.04791
11980,0.5397533925432783,120.63360451140174,4.151016789643243,132.76589304406536,106.61455226609651,51.59846467398537,-13.95668615638315,-2.969021415311683,23.14871256950678,-18.64870376413584,14.291668579164932,-15.990726618171557,10.96511530267822,32.947995653425544,264.70664980124553,184.74107642522475,116.14679322561967,347.16407455075756,56.65941627147617,32.57103993534546,1448.080689038178,27645,0.05238
12020,-0.6615374176505104,-4.039568176123235,-9.231737679111276,86.87450801141794,388.72237054725963,22.31961780789541,-204.655206707459,103.46959644211725,153.33463541969337,-8.852793187679927,120.9837306888167,154.1911450082761,49.63587129584365,38.41514055172945,370.66636888320994,251.21407768946298,204.3449651888663,1032.6875281406838,126.03679279091182,103.7261517781524,2979.1816570763126,80287,0.03711
12060,-7.395201751278088,-12.146073318513269,-307.094216686677,2913.738813188298,8612.533507668903,1390.8189021310416,-7577.613446642913,7700.553207286962,11521.072107631855,-773.2215362823569,4687.405243210821,11327.070530836436,3077.635236815906,3768.370353743122,6179.831697182824,9463.846036464356,8579.809011421987,31513.581114369234,5210.225316960358,2312.9170242178348,109581.9376284482,2542699,0.0431
12100,0,-1.6684681070894176,22.531059494275553,628.9990109671304,150.57147405614677,230.5522644056435,889.5692417376097,395.2611549877149,-14.558564790347745,54.53855337620403,181.26029965855875,430.6583294844149,72.18955390005043,614.302629237027,1701.7736447575091,1508.6553305873158,1008.002000780227,9279.691786518091,513.7752397482714,311.89356841553746,17977.99810921429,122104,0.14724
12120,-12.042256220203306,8.314607765812584,-7.502528555737898,3.4218555285063346,43.28760519203843,-2.8522811762747176,-84.32526852844413,-8.841621576112887,5.035217321258186,-4.465015134782472,3.594871718263377,0.7346571702674489,10.334218662743963,22.30701843950263,93.32627496197628,125.22218332602273,228.7946202431943,151.8821745326958,10.157747686259027,42.95392913388071,629.3380104908664,14279,0.04407
12140,-0.012794752521856426,-1.4558774440881657,-0.17228093242594777,20.934305994646788,563.2931732054919,27.700050228337812,13.891762852981115,-5.754621688737175,16.189345189062095,5.726329207802575,7.053688474897376,6.6357309189744065,0.7550618194326786,-43.125173963768546,41.9262619015896,100.61434860602121,3.562641096717393,43.98390729633444,36.81457594290016,21.863899810892974,860.424333764541,21072,0.04083
12180,2.0922311599871364,8.542492681135858,15.255497645715767,171.45643068018538,380.4540066473827,163.0588664087039,358.36131961483574,219.48969209945574,4.553744495911253,29.37411736651245,22.483106496247384,117.9451614954594,30.266049858136114,168.73488988076244,205.37801185939676,416.2781022541499,170.16242555709144,1224.4779239190736,237.90321180316653,209.9432907478376,4156.210572671147,34908,0.11906
12220,0,4.904977730692701,-17.79521338980618,10.979450198109486,245.7038027071391,0.42152325331169904,-147.2418345337872,-17.936353988279325,30.31159414495115,-34.15055150327251,22.533605673460773,-15.604422670698602,66.74182886355476,201.21467691700215,774.2274697113266,513.7738803203852,289.1670353368555,771.9177703794353,73.42453267900369,76.2777030870414,2848.871474916426,58890,0.04838
12260,-6.681552268561645,-18.161707821769948,-67.76496852137868,245.09988887868187,543.2443623896459,111.88428872250076,-427.3996667293905,-12.98506894763415,331.63481868049024,-24.387708753532177,168.1450827722702,676.635495993754,30.257674584766146,169.28878874338307,811.8508485226749,1261.437698233275,758.847049544696,3252.38796287687,178.86614113632396,265.1970025629021,8247.396430599967,224571,0.03673
12300,-14.68684883519386,2.684873949579829,-5.131716651265544,46.75765438595394,823.9594256521511,63.28596664712935,1.1080349341624027,39.3673850642597,121.45696122563986,56.39099406599093,10.736492722752061,47.784337236950215,98.37214213321722,82.56708825707638,884.2108256050437,480.49447289473324,218.36267672268843,998.4338414917452,240.24336043081846,199.66251288245314,4396.060480815886,54422,0.08078
12380,0.5299566078578699,2.1237987522804525,-1.9035076357755933,35.5844261128024,131.1712332671383,20.39594402182099,-61.17559696573578,50.353940200274934,20.365173136281644,1.1170056571881584,14.081237376241274,9.590364426112362,25.586118867877673,14.14125610412402,187.79171853986836,193.09314384394918,64.49189952707627,322.79265602253327,71.52222941175881,54.56993576350336,1156.2229330371779,19734,0.05859
12420,5.595773914531695,1210.3841231233482,41.521844191800156,3874.138839866682,1824.7099118222122,2232.930982201926,3491.7957443484966,958.1182898543681,1629.713374819719,-1030.6708558473308,744.3953325895266,-362.21790687421606,607.9722563866262,2753.3413428751005,9527.039776075302,5467.691721484987,5325.087691604967,15775.604009177407,3094.248595278529,1391.870855776014,58563.27170267,967584,0.06053
12460,-1.3023638977382803,7.620730156896248,-1.3802460401487466,12.584008600499958,41.819180899366856,-1.2127130656515417,-51.89830477369229,13.68062618110859,13.240282133226387,-1.146471197306858,13.396459847438145,13.695577465632295,3.168247103990021,-7.028800575857957,29.5254740137101,63.05778691235191,13.219868322232966,93.11319697506394,13.698163792550117,22.404430710215028,290.2551335638869,11253,0.02579
12540,-0.942018291289552,826.791233341199,68.82101572687174,1016.7489631454604,1215.4899008778395,825.8264683012233,2413.7756277511035,342.6949260882626,407.8704714621325,-30.65849232592725,113.43721633874685,349.2003514999286,218.28892282826436,965.0627354715868,3056.3363995001964,1699.6262905790402,1627.1332247939679,6701.8044911460165,1909.8871525853474,1132.9164308505879,24860.11131167056,299392,0.08304
12580,0.23333454783925453,23.87431133370562,122.45822122328885,1358.623015871806,3226.775518948134,3318.296873051347,6288.727024713087,6364.732111357839,2862.059855652103,-902.0467348607776,1930.7852716945015,2993.830973038848,1297.3938077613138,9967.832997408254,3718.185600818681,16948.52913129091,7760.15649400402,21859.13958833532,4049.0138096636933,998.3631876802166,94186.96439353413,1277911,0.0737
12620,-32.04775719548822,1.7899159663865527,-7.771849769486106,55.714050155657795,645.1205041991187,65.3200452331232,82.39486084200522,78.58592046572359,118.21995002829384,77.10693227707384,18.37442875717322,52.8654327198363,0,59.29198921941599,1199.9771597012532,733.4446965616326,347.76695758037306,1383.108147515803,220.99710943407393,101.60083546694769,5201.859329158918,66304,0.07845
12660,0.3890075496334249,2.1234391248972866,-0.8977506462517195,32.97223223922923,261.3796143541899,58.32105104230855,154.45539843914074,4.689873332242321,65.71340683364348,29.887514125226446,8.497436332403966,30.38004013445339,25.00448360530901,210.80246411323643,204.00554692092388,215.50092922934917,174.82843774092242,1215.762405188737,110.291926096088,189.68139570651826,2993.788851462201,34853,0.0859
12680,0.3040870993579211,4.419812721833017,0.31297240347816285,-15.00828236566081,435.6234630174202,32.29633448397402,2.879805844358243,-0.2114719702773117,18.332568995702967,47.37239760935025,-5.694089697462828,52.77556135569827,79.18122054138348,61.120210062007104,42.88816917982171,121.64497093194619,8.169843408185118,166.05448775223866,13.533613643267639,45.02441525840288,1111.0200902750248,22192,0.05006
12700,0,12.154637007313658,34.172560177659996,825.2794158188628,139.68639474021018,284.4851042827351,1089.0030637084342,656.229676840355,20.91301000340226,61.443693530873475,54.10943005982545,113.12290844157164,20.275646262513888,179.96375030490947,833.6632513972995,1388.539668596403,1481.981412304746,4175.131553223035,1026.0194309245603,306.73455105625646,12702.909158680966,95645,0.13281
12740,1.2074223766258343,1.3951477921764244,4.177863749522777,374.3064225559316,156.34932745546197,66.48499903052749,206.8822928049382,8.72105010985054,20.94913727435415,85.59720114571608,26.94560744296201,79.2232186775185,10.200511374366233,-23.636851165250608,114.67230483714893,236.09175586308186,8.443628202004923,1311.908090515177,87.13846022989635,55.147425689343166,2832.2050159613536,28970,0.09776
12780,0,653.6463160619483,-0.9027280556665014,70.60993398537578,97.68195558124623,16.313884379422177,-99.00406957140055,32.712851063949344,-11.478532227821947,-11.526828137454778,10.98037741340253,49.746282652001845,11.613092219276428,53.92301928639955,349.92516313860807,55.66924068109928,126.99780461822003,12.439246184150733,22.84615627113659,27.456087549785963,1469.649253093679,21833,0.06731
12820,4.515409004556316,36.89095106578888,0.23312846167469792,93.62181649270408,42.21033455130367,10.788539199646308,-26.253184155000728,12.989673985271342,9.533788376796782,5.088219209581156,2.565903227819473,15.33520159390253,3.9587565336758317,12.552202411905538,43.706250476209746,166.92506875709117,17.41499701493551,139.32211237479373,8.217630633556515,2.715217368267659,602.3320165844802,10722,0.05618
12860,0.4237613343939715,17.58232434712221,7.153637159892915,154.49254354575007,322.90779105539553,168.35959823083414,251.30689402462443,146.00142042974034,2.371177731340456,30.32133724973294,22.562491222777282,74.61609107892947,32.51438499045479,174.03717674740912,173.86524390256344,311.96898086995043,233.130587209771,818.2148856509224,192.37232736465637,151.5863065077086,3285.7889606539698,27630,0.11892
12900,1.6592922510390846,5.4481771426246794,-7.326197095721865,2.5687037238829276,250.94576429369323,-1.5052249337593988,-100.51991184550741,-25.56331500444245,0.4032889894201646,5.54575983693414,5.72211184961656,-1.524277958761955,-3.8310676744864884,-18.43308196220508,-87.1683883942897,210.95305944857967,2.5825176979653746,117.10434067176998,19.370911331662413,17.18081668101844,393.6132790490323,14543,0.02707
12940,11.340053477229121,413.0240038735049,-13.541700055681318,4615.292359228685,1002.1144313058124,464.7251657580769,221.61608385667012,607.3646067815024,610.3661003890339,137.13532585855015,130.29141393439275,1444.0638810490577,149.33309368699386,999.3943907893517,1470.3576373298197,3622.667124986984,908.7717895324713,5608.411318644153,549.7479972999745,99.4413215393421,23051.916399265923,354434,0.06504
12980,1.8556276550102324,6.132891389115719,3.7749750230332264,104.64813340864916,1245.7188688945475,117.82504081600956,221.3095774542975,66.30326213044349,38.586200874413876,10.941332417830415,37.68972507825881,126.20801632230388,10.112387175250857,462.2991866738276,847.9034659665035,592.7342091343173,244.48908102159504,1805.706453701249,240.22164530435455,117.46717434579921,6301.92725478681,55291,0.11398
13020,0.5021546381715545,6.164910131806678,7.052254184379666,105.87731596870803,417.12580481449027,100.97021205440464,257.9848088010913,71.30555114778863,28.772724924382178,12.535422440662705,43.483855152795485,94.17417744478325,25.83255269314083,407.5229171292884,694.9696714661395,545.528996907796,237.39319840178766,1428.3150118850529,221.99061447882318,104.33539304284164,4811.837547708335,43768,0.10994
13060,0.6437008908637295,132.039185036438,0.7725186465933352,132.08223757010003,67.19587901131814,24.216926684120423,1.0691519290337321,10.049325676148746,6.246542183199213,-8.201750131503598,12.617776858369051,-8.112157185909002,9.702943757046194,12.347066476082963,128.84308745432855,138.94507033161588,50.94943656382129,235.68057415874634,37.020254762520935,12.944989337803374,997.0527600107373,17008,0.05862
13100,-0.04897539226614085,-0.07356849237674826,-1.9362305994733902,24.93308138031936,8.85727603724609,-0.5813149768678795,-6.545237300355685,6.026900890054715,12.273968907098073,3.580518532672541,-1.5574662101474002,-1.090933396813655,0.8900693281030776,37.81143902591562,93.9844919411517,45.298170514031504,66.7214934071733,81.49692010056222,15.154362591273518,31.770072737470816,416.9650390247716,11728,0.03555
13140,18.16008678478441,692.8669665535302,17.363520215265847,1376.3352001869844,629.8557386406134,277.0159850761405,307.522261968858,152.7171131463475,55.90842080920229,-86.87512980969817,117.57747801740766,-73.47723713988174,63.42412016800927,189.10482245907005,1396.378483178476,1061.0352203591333,538.2939296812217,2093.6889010683763,380.9223836244406,184.12782982586742,9391.94609481415,165252,0.05683
13180,1.0964494603188037,7.612557358296644,-1.0532552404016904,41.02815060254362,552.6114109358708,81.61392205704824,26.628525872682857,-52.167017645672466,54.897689280243235,31.887452537291306,4.2888519406771435,26.911275230339548,37.506725407963515,202.77636177948528,241.86849701059077,287.00183468243654,191.32979189606718,667.9912754464361,156.46090007344213,185.86802823374475,2746.1594269194043,43771,0.06274
