state,industry,reference,percent_change_state_imputed
01,55522190,298.4,-0.010772520081550607
01,55523000,968.8,0.004159729444380034
01,55521000,19.3,0.027589173701042746
01,55522110,1393.8,-0.004200759065606463
01,55522200,587.2,-0.021648624720552512
01,55522300,305.2,-6.111400319039895e-4
01,55531300,757.6,-0.0015393238427749978
01,55532100,228.7,-0.24444674785376241
01,55531100,622,-0.027051857923999445
01,55531200,371.4,-0.005331661292499845
01,55532200,135.8,-0.15173536707761404
01,55532300,36.2,-0.1381795204067704
01,55532400,180.1,-0.053027318284560865
01,55533000,23.7,0.0026907088800839363
01,60541940,408.4,0.01320274294707724
01,60541100,1162.7,-0.02317411317644369
01,60541200,1038,0.0037090318784275267
01,60541300,1539.8,-0.01659525907245285
01,60541400,145.1,-0.06951400611676273
01,60541500,2252.7,-0.022861267448956335
01,60541600,1561.1,-0.020256826887481427
01,60541700,749.5,0.00915980766858182
01,60541800,492.6,-0.05690716294953502
01,60541900,766.1,-0.035010212478861935
01,60550000,2447.3,-0.13384112397991632
01,60561730,808.6,-0.01866119256594867
01,60561300,3650.2,-0.24109385830961516
01,60561400,869.4,-0.14546145824839296
01,60561500,222.5,-0.2966603995303826
01,60561600,970.2,-0.09990981642345931
01,60562000,467,-0.060618727851245
01,60561700,2178.8,-0.09134833206927129
01,60561100,530.3,-0.09340635846395207
01,60561200,164.3,-0.07728094156434351
01,60561900,342.3,-0.1507531691949453
01,65611100,1130.2,-0.06512039080681353
01,65611200,52.3,-0.07276925107385024
01,65611300,1804.3,-0.07379696381743517
01,65611400,81,-0.09290002557046273
01,65611500,116.4,-0.23586807953508038
01,65611600,487,-0.3386779047501216
01,65611700,161.7,-0.16297950517375193
01,65621310,141,-0.05262755310910794
01,65621320,140.9,-0.16910521192855132
01,65622200,149.1,-0.06960921708700929
01,65622100,4834,-0.011049945306831455
01,65622300,278.2,-0.005424443938171208
01,65621100,2722.9,-0.03984629962807795
01,65621200,977,-0.08850357856253932
01,65621400,980.2,-0.027663551972598954
01,65621600,1572.4,-0.04061229267316868
01,65623100,1592.2,-0.04750401274159832
01,65624100,2699.9,-0.05802902025314671
01,65624200,186,-0.020789707924972034
01,65624300,326,-0.15455182943694512
01,65624400,1038.6,-0.23239310704164895
01,65621300,987.8,-0.10730095154879549
01,65621500,289.6,-0.06622055804081606
01,65621900,325.3,-0.06515619841018172
01,65623200,653,-0.04188588932101012
01,65623300,977.9,-0.03124380805395155
01,65623900,167.9,-0.03312712074750468
01,70711100,133.2,-0.4754601845106017
01,70711200,145.3,-0.5032095443315375
01,70711300,181.1,-0.40250014550970137
01,70711500,51.5,-0.3321994480459818
01,70713950,69.8,-0.4824221666992353
01,70712000,175.2,-0.27937837965258494
01,70713000,1785.5,-0.32449821869080375
01,70721100,2019.5,-0.2869108478975533
01,70722400,397.6,-0.454552023372396
01,70721200,72.7,0.03234906397271564
01,70721199,24,0.056959334490826685
01,70722000,12303.1,-0.15329599249882386
01,80811192,177.1,-0.03062836855054496
01,80811200,106.1,0.09198163628705502
01,80811300,228.6,0.06912398453970625
01,80811400,79.9,0.007166616569901474
01,80812112,450.7,-0.33136029670222034
01,80812300,291.1,0.049829252559559944
01,80812200,137.5,0.22330690784827678
01,80812900,363.7,-0.10508502356372607
01,80813930,113.6,0.011604099063556528
01,80811100,967.2,0.03209852587340423
01,80812113,120.3,-0.4065838198778624
01,80812190,172.8,-0.24478778912142019
01,80813200,186.2,0.0509577018834837
01,80813300,241.2,0.04710879389923739
01,80813400,388.2,-0.3759978521594953
01,80813900,485.6,0.056307036623015505
01,80813000,3025.6,0.04345111718497685
01,80000000,5941,-0.006778407122929764
01,80811000,1378.6,0.04370792282697933
01,80812000,1537.2,-0.1514728333576939
01,90000000,22745,-0.0436010172758744
01,90919110,553.4,0.00464422812174492
01,90919120,601.6,0.007699256663004306
02,10113300,54.5,-0.005904618307859488
02,10211000,156.6,0.020963344245013005
02,10212100,50.4,-0.07997626531528623
02,10212200,40.8,0.05342709602925155
02,10212300,97.4,0.005801577649415024
02,10213000,314.5,-0.17668684143762703
02,10210000,659.7,-0.08120517889072099
02,20000000,7639,-0.1126499978182135
02,30000000,12852,-0.06320912203265139
02,31327100,40.7,-0.07572063339590862
02,31327200,84.8,-0.19914444314047308
02,31331300,57.8,-0.09074013646489809
02,31331400,61.2,-0.12217035561138023
02,31331500,115.9,-0.22693020605716685
02,31332100,100.3,-0.1305913615996771
02,31332200,34.4,-0.16793862214362665
02,31332700,358,-0.12321990056379029
02,31332800,140.3,-0.13565315412658685
02,31332994,45.4,-0.0458455988878127
02,31333110,75.9,-0.044146316367225547
02,31333300,95.4,-0.11303039919716562
02,31333500,176.8,-0.13314693637807573
02,31333600,97.7,-0.1593601340419929
02,31335200,61.8,-0.15423355629979485
02,31336419,88.1,0.06314183914700422
02,31336900,60.8,0.03279541761644689
02,31336600,142.9,-0.009013585735179186
02,31321100,92.9,-0.0772599867497965
02,31321200,84.2,-0.14042396405535584
02,31321990,69,-0.040661493746567134
02,31339100,330.7,-0.1103623317053859
02,31339920,43.5,-0.14342281990700634
02,31327300,201.9,-0.08544276941819329
02,31327900,98.1,-0.11388056146409353
02,31331100,83.5,-0.08793881868523246
02,31331200,54.8,-0.1392019857816965
02,31332300,404.6,-0.10096176300051662
02,31332400,95.3,-0.058437414207854754
02,31332600,67.7,-0.12413215723345528
02,31332900,283.4,-0.08924715146367701
02,31333120,69.2,-0.07079569530361118
02,31333130,69.6,-0.16112191947476262
02,31335100,47,-0.11543303299193841
02,31335300,145.7,-0.11234449489996845
02,31335900,149.5,-0.08042983082869926
02,31336100,243.1,-0.4908675486742283
02,31336200,168,-0.10265257737102174
02,31336300,587.7,-0.2098467848140807
02,31336411,245.1,0.017482790117467006
02,31336412,91.2,-0.040121249050219854
02,31336413,115.7,0.0012866949671269667
02,31321900,233.6,-0.09845258963697812
02,31339900,292.2,-0.13969839875002832
02,31334100,169.3,-0.03796853350714702
02,31334500,433.1,-0.06094537473325323
02,31337000,386.4,-0.1516695726171592
02,31321000,410.6,-0.10203509335689365
02,31327000,425.6,-0.1146510752868769
02,31331000,372.7,-0.14401544996787785
02,31332000,1483.9,-0.10952913551427002
02,31333000,1109.9,-0.10260960657093898
02,31334000,1098.2,-0.05969995397147765
02,31335000,404.5,-0.10820845839235382
02,31336000,1742.9,-0.14484003041179405
02,31339000,622.9,-0.12428430760913367
02,31334200,84.6,-0.0805126485462665
02,31334400,378,-0.06443699842806316
02,31334600,33.2,-0.04730179093141007
02,32311300,81.4,-0.11428307336935584
02,32311400,174,-0.03023382035458555
02,32311500,155.7,-0.03834402344186649
02,32311600,535.5,-0.007187360391289976
02,32311811,86.1,-0.2209743385972064
02,32329100,287.4,-0.13583057738187865
02,32329900,37.9,-0.031009444231056893
02,32322100,95.5,-0.03787281987508462
02,32322210,150.1,-0.03739076777020511
02,32324110,68.4,-0.05774857831034386
02,32324190,45.6,-0.18055559585420344
02,32325200,94.2,-0.05330925378216733
02,32325300,37.3,0.00948566661422856
02,32325400,308.2,-0.007897982803909742
02,32325500,65.1,-0.09569382626741774
02,32325600,111.2,-0.0074994048460296225
02,32326100,608.3,-0.049860868560601346
02,32326210,58.8,0.034983310768207265
02,32326290,78.9,-0.08171698151600681
02,32311100,63.7,0.0013329708181167854
02,32311200,60,-0.02327979736607977
02,32311800,314.9,-0.11609285971391514
02,32311700,34.9,-0.06225305429062611
02,32311900,234.1,-0.06261412742445938
02,32322220,55.7,-0.016184079709463006
02,32322290,61.8,-0.02644768559629307
02,32325100,153.4,-0.0339795245312462
02,32325900,81.6,-0.07767855564303894
02,32313000,106.5,-0.1522605041268813
02,32314000,111.3,-0.07692294417598089
02,32315000,105,-0.18668035657490267
02,32323000,417.2,-0.1466420056640686
02,32311000,1655.4,-0.05007150933901683
02,32322000,363.6,-0.03539008469057159
02,32324000,114.3,-0.10840014160177436
02,32325000,851.1,-0.03092159060817068
02,32326000,746.2,-0.04706095158964407
02,41423100,363.2,-0.0791534487573532
02,41423200,115.2,-0.08924124856156268
02,41423300,247.3,-0.01932714850315409
02,41423400,696.4,-0.0308686258670704
02,41423500,136.6,-0.08729161866079804
02,41423600,358.5,-0.03801071625100949
02,41423700,289.5,-0.03238855713957067
02,41423800,720.5,-0.03635720777198759
02,41423930,102.4,-0.096619720783785
02,41424100,126.2,-0.03293694784791423
02,41424300,153.9,-0.22213249644235633
02,41424400,801.5,-0.059996848410745596
02,41424500,69.5,0.05007733802924774
02,41424700,101.1,-0.014668017022022695
02,41424800,204.2,-0.006522553458149893
02,41424910,120.3,0.005346240114562084
02,44221100,381.7,-0.007762751956866154
02,44221200,110.9,-0.012935377955170524
02,44221300,53.4,-0.029302993278216727
02,41423900,295.2,-0.09817586915776855
02,41424200,240.1,-0.01342018548463575
02,41424600,148,-0.008691862826284091
02,41424900,334.1,-0.03509640265494851
02,41425110,34,-0.0033643251166685095
02,41425120,499.1,-0.0639298135841454
02,41420000,5934.2,-0.04882309089444259
02,41423000,3221,-0.047417949206635
02,41424000,2180.4,-0.04837116788808771
02,44220000,546.1,-0.011101404484132438
02,42443141,48.2,-0.08251849964230074
02,42443142,427.8,-0.1541529741999622
02,42444130,158.3,0.014589392956501746
02,42444200,156.4,0.038919188595266
02,42445110,2538.5,0.09697787327047758
02,42445120,163.1,-0.01170113704606146
02,42445200,226.3,-0.15121767925074414
02,42445300,161.8,-0.04011424555328302
02,42446110,698.6,0.0675034473276509
02,42448100,969.1,-0.3827953900067481
02,42448200,195,-0.2805464093241693
02,42448300,125.7,-0.2291480860881373
02,42451130,36.5,0.076052822291372
02,42451140,33,-0.1735113122042693
02,42451200,79.3,-0.3917389861696481
02,42453100,56.9,-0.07088371360731394
02,42453210,92.6,-0.02373191457373236
02,42453300,180.4,-0.27471604870331234
02,42453220,135.2,-0.39946676702813944
02,42453900,354.5,0.029933546773280972
02,42454100,373.9,0.03477040968593781
02,42454200,41.6,-0.09205674483913062
02,42454310,70.7,0.04679512111669559
02,42454390,65.7,-0.03233744967463004
02,42444100,1150.7,0.08474318052989838
02,42451110,276.3,-0.10637743269253963
02,42451120,125.5,-0.22566632850271195
02,42441100,1309.4,-0.05556124329320278
02,42441200,165.6,-0.05226346114715952
02,42441300,588.7,-0.033143095221747854
02,42442000,470.7,-0.13627109085684264
02,42447000,947.2,0.010895995864199648
02,42452200,1078.5,-0.10630087220519102
02,42452300,1968.3,0.14756081890912398
02,42446000,1058.3,-0.06615537420980988
02,42000000,15672,-0.028425045362708734
02,42441000,2063.7,-0.0489015173189572
02,42443000,475.3,-0.1460127941389846
02,42444000,1309.3,0.07862432378493711
02,42445000,3090.2,0.0648146980452009
02,42448000,1289.1,-0.3520470985348887
02,42451000,549.8,-0.16017753793924727
02,42452000,3046.8,0.057699379409718254
02,42453000,820.4,-0.12003351322497235
02,42454000,551.2,0.018157333535325004
02,43485300,70.5,-0.5139795201051183
02,43485400,212.2,-0.5086232724864526
02,43485500,108.9,-0.34534149576109774
02,43485900,117.7,-0.29311146392189014
02,43481000,511.2,-0.2980393172169218
02,43482000,159.9,-0.12878593995942222
02,43483000,64.9,-0.13921907854468996
02,43484000,1527.3,-0.09730719581701053
02,43486000,50.5,-0.048526619468273746
02,43487000,36.7,-0.5119954731656327
02,43488000,763.8,-0.16144898004682962
02,43492000,847.8,0.02662701054440897
02,43493000,1207.8,-0.05170037946722439
02,50511110,121.4,-0.06149448935406632
02,50511200,486.3,0.029741454587358773
02,50519130,287.6,0.051036670895005964
02,50517311,510.1,0.02468548737675902
02,50511100,283.7,-0.04712912788851831
02,50512000,456.3,-0.4975943847088088
02,50515000,263.3,-0.0584646552404775
02,50518000,349.6,0.02475638365938604
02,50519000,354.4,0.03987007696124423
02,50517000,700.5,0.01878243076206043
02,55524100,1613.3,-0.043464092024195766
02,55524200,1204.3,-0.05285881969890105
02,55522120,94.5,-0.04929006866827135
02,55522190,298.4,-0.05567544676946701
02,55523000,968.8,-0.040743197243536367
02,55521000,19.3,-0.017313752986873654
02,55522110,1393.8,-0.04910368575352286
02,55522200,587.2,-0.06655155140846891
02,55522300,305.2,-0.04551406671982039
02,55531300,757.6,-0.08094298613413775
02,55532100,228.7,-0.32385041014512517
02,55531100,622,-0.1064555202153622
02,55531200,371.4,-0.0847353235838626
02,55532200,135.8,-0.2311390293689768
02,55532300,36.2,-0.21758318269813315
02,55532400,180.1,-0.13243098057592362
02,55533000,23.7,-0.07671295341127882
02,60541940,408.4,-0.006977077232742879
02,60541100,1162.7,-0.04335393335626381
02,60541200,1038,-0.01647078830139259
02,60541300,1539.8,-0.03677507925227297
02,60541400,145.1,-0.08969382629658285
02,60541500,2252.7,-0.04304108762877645
02,60541600,1561.1,-0.040436647067301545
02,60541700,749.5,-0.011020012511238297
02,60541800,492.6,-0.07708698312935514
02,60541900,766.1,-0.05519003265868205
02,60550000,2447.3,-0.0337529405583995
02,60561730,808.6,0.1237076403143742
02,60561300,3650.2,-0.09872502542929229
02,60561400,869.4,-0.00309262536807009
02,60561500,222.5,-0.15429156665005972
02,60561600,970.2,0.04245901645686356
02,60562000,467,0.08175010502907787
02,60561700,2178.8,0.05102050081105158
02,60561100,530.3,0.048962474416370805
02,60561200,164.3,0.06508789131597936
02,60561900,342.3,-0.008384336314622431
02,65611100,1130.2,-0.1469277156475779
02,65611200,52.3,-0.1545765759146146
02,65611300,1804.3,-0.15560428865819953
02,65611400,81,-0.1747073504112271
02,65611500,116.4,-0.31767540437584474
02,65611600,487,-0.42048522959088597
02,65611700,161.7,-0.2447868300145163
02,65621310,141,-0.08109643268145383
02,65621320,140.9,-0.19757409150089722
02,65622200,149.1,-0.09807809665935519
02,65622100,4834,-0.03951882487917735
02,65622300,278.2,-0.033893323510517104
02,65621100,2722.9,-0.06831517920042385
02,65621200,977,-0.11697245813488522
02,65621400,980.2,-0.05613243154494485
02,65621600,1572.4,-0.06908117224551458
02,65623100,1592.2,-0.07597289231394422
02,65624100,2699.9,-0.08649789982549261
02,65624200,186,-0.04925858749731793
02,65624300,326,-0.18302070900929102
02,65624400,1038.6,-0.26086198661399485
02,65621300,987.8,-0.13576983112114138
02,65621500,289.6,-0.09468943761316195
02,65621900,325.3,-0.09362507798252762
02,65623200,653,-0.07035476889335601
02,65623300,977.9,-0.059712687626297445
02,65623900,167.9,-0.061596000319850575
02,70711100,133.2,-0.4517037522636034
02,70711200,145.3,-0.4794531120845392
02,70711300,181.1,-0.37874371326270306
02,70711500,51.5,-0.3084430157989835
02,70713950,69.8,-0.458665734452237
02,70712000,175.2,-0.25562194740558664
02,70713000,1785.5,-0.30074178644380545
02,70721100,2019.5,-0.3880504973248472
02,70722400,397.6,-0.5556916727996899
02,70721200,72.7,-0.06879058545457828
02,70721199,24,-0.044180314936467235
02,70722000,12303.1,-0.2544356419261178
02,80811192,177.1,-0.010055363934987072
02,80811200,106.1,0.11255464090261291
02,80811300,228.6,0.08969698915526414
02,80811400,79.9,0.027739621185459362
02,80812112,450.7,-0.31078729208666245
02,80812300,291.1,0.07040225717511783
02,80812200,137.5,0.24387991246383467
02,80812900,363.7,-0.08451201894816818
02,80813930,113.6,0.032177103679114416
02,80811100,967.2,0.052671530488962115
02,80812113,120.3,-0.3860108152623045
02,80812190,172.8,-0.2242147845058623
02,80813200,186.2,0.07153070649904159
02,80813300,241.2,0.06768179851479528
02,80813400,388.2,-0.35542484754393744
02,80813900,485.6,0.0768800412385734
02,80813000,3025.6,0.06402412180053474
02,80000000,5941,0.013794597492628125
02,80811000,1378.6,0.06428092744253722
02,80812000,1537.2,-0.13089982874213602
02,90000000,22745,-0.10334711147527154
02,90919110,553.4,-0.02449653970275234
02,90919120,601.6,-0.021441511161492954
04,10113300,54.5,-0.002389872852315733
04,10211000,156.6,0.02447808970055676
04,10212100,50.4,-0.07646151985974248
04,10212200,40.8,0.05694184148479531
04,10212300,97.4,0.0093163231049587791
04,10213000,314.5,-0.17317209598208327
04,10210000,659.7,-0.07769043343517723
04,20000000,7639,0.007517909069785
04,30000000,12852,-0.028011905068411336
04,31327100,40.7,0.010195909078010934
04,31327200,84.8,-0.11322790066655353
04,31331300,57.8,-0.004823593990978536
04,31331400,61.2,-0.03625381313746068
04,31331500,115.9,-0.1410136635832473
04,31332100,100.3,-0.04467481912575755
04,31332200,34.4,-0.0820220796697071
04,31332700,358,-0.03730335808987073
04,31332800,140.3,-0.049736611652667295
04,31332994,45.4,0.040070943586106855
04,31333110,75.9,0.04177022610669401
04,31333300,95.4,-0.027113856723246066
04,31333500,176.8,-0.047230393904156176
04,31333600,97.7,-0.07344359156807334
04,31335200,61.8,-0.0683170138258753
04,31336419,88.1,0.14905838162092377
04,31336900,60.8,0.11871196009036644
04,31336600,142.9,0.07690295673874037
04,31321100,92.9,0.00865655572412305
04,31321200,84.2,-0.05450742158143629
04,31321990,69,0.04525504872735242
04,31339100,330.7,-0.02444578923146634
04,31339920,43.5,-0.05750627743308678
04,31327300,201.9,4.737730557262676e-4
04,31327900,98.1,-0.027964018990173978
04,31331100,83.5,-0.002022276211312901
04,31331200,54.8,-0.05328544330777696
04,31332300,404.6,-0.01504522052659707
04,31332400,95.3,0.0274791282660648
04,31332600,67.7,-0.03821561475953572
04,31332900,283.4,-0.0033306089897574553
04,31333120,69.2,0.015120847170308371
04,31333130,69.6,-0.07520537700084307
04,31335100,47,-0.029516490518018856
04,31335300,145.7,-0.026427952426048895
04,31335900,149.5,0.005486711645220299
04,31336100,243.1,-0.40495100620030877
04,31336200,168,-0.01673603489710218
04,31336300,587.7,-0.12393024234016115
04,31336411,245.1,0.10339933259138656
04,31336412,91.2,0.0457952934236997
04,31336413,115.7,0.08720323744104652
04,31321900,233.6,-0.012536047163058561
04,31339900,292.2,-0.053781856276108764
04,31334100,169.3,0.04794800896677254
04,31334500,433.1,0.024971167740666322
04,31337000,386.4,-0.06575303014323963
04,31321000,410.6,-0.016118550882974092
04,31327000,425.6,-0.028734532812957347
04,31331000,372.7,-0.058098907493958296
04,31332000,1483.9,-0.02361259304035046
04,31333000,1109.9,-0.016693064097019428
04,31334000,1098.2,0.026216588502441907
04,31335000,404.5,-0.02229191591843427
04,31336000,1742.9,-0.0589234879378745
04,31339000,622.9,-0.038367765135214116
04,31334200,84.6,0.005403893927653058
04,31334400,378,0.02147954404585639
04,31334600,33.2,0.038614751542509484
04,32311300,81.4,-0.09078702652212756
04,32311400,174,-0.00673777350735727
04,32311500,155.7,-0.014847976594638213
04,32311600,535.5,0.016308686455938304
04,32311811,86.1,-0.1974782917499781
04,32329100,287.4,-0.11233453053465037
04,32329900,37.9,-0.007513397383828613
04,32322100,95.5,-0.014376773027856338
04,32322210,150.1,-0.013894720922976833
04,32324110,68.4,-0.034252531463115576
04,32324190,45.6,-0.15705954900697516
04,32325200,94.2,-0.02981320693493905
04,32325300,37.3,0.03298171346145684
04,32325400,308.2,0.015598064043318538
04,32325500,65.1,-0.07219777942018946
04,32325600,111.2,0.015996642001198658
04,32326100,608.3,-0.026364821713373066
04,32326210,58.8,0.058479357615435545
04,32326290,78.9,-0.058220934668778535
04,32311100,63.7,0.024829017665345066
04,32311200,60,2.162494811485116e-4
04,32311800,314.9,-0.09259681286668686
04,32311700,34.9,-0.03875700744339783
04,32311900,234.1,-0.039118080577231096
04,32322220,55.7,0.007311967137765274
04,32322290,61.8,-0.002951638749064789
04,32325100,153.4,-0.010483477684017917
04,32325900,81.6,-0.05418250879581066
04,32313000,106.5,-0.12876445727965302
04,32314000,111.3,-0.05342689732875261
04,32315000,105,-0.1631843097276744
04,32323000,417.2,-0.12314595881684032
04,32311000,1655.4,-0.02657546249178855
04,32322000,363.6,-0.011894037843343308
04,32324000,114.3,-0.08490409475454608
04,32325000,851.1,-0.007425543760942399
