state,puma,led_code,total_employed_pre,total_unemployed_post,percent_change_imputed,state_imputation
26,01200,81,2093,195.6826319561049,-0.09349385186627085,0
26,01200,92,774,48.16547113051939,-0.062229290866304125,0
26,01200,55,80,2.6555064252323213,-0.033193830315404016,0
26,01300,11,713,14.327076965177351,-0.02009407709001031,0
26,01300,21,71,12.105129088396684,-0.17049477589291104,0
26,01300,22,52,0.46572191889169456,-0.008956190747917203,0
26,01300,23,2072,78.7288834565357,-0.037996565374775915,0
26,01300,31,224,18.096886015818377,-0.0807896697134749,0
26,01300,32,1053,62.871237204141686,-0.059706777971644524,0
26,01300,33,2215,274.1212856809249,-0.12375678811779907,0
26,01300,42,509,14.632371674322563,-0.028747292091007,0
26,01300,44,3487,98.96160663347091,-0.028380156763255206,0
26,01300,45,1548,28.419633855507147,-0.018358936599164825,0
26,01300,48,825,71.68580865642888,-0.08689188928051984,0
26,01300,49,201,-13.623610417090665,0.06777915630393366,0
26,01300,51,293,9.178272762421328,-0.031325163011676885,0
26,01300,52,751,3.68356346960111,-0.004904878121972184,0
26,01300,53,344,27.133394164207225,-0.0788761458261838,0
26,01300,54,636,25.422647282953765,-0.03997271585370089,0
26,01300,56,943,73.1714083483459,-0.07759428244787477,0
26,01300,61,1424,280.24974404157996,-0.19680459553481738,0
26,01300,62,3942,203.8288911613922,-0.05170697391207311,0
26,01300,71,537,215.87137736021802,-0.4019951161270354,0
26,01300,72,3228,807.6018179740546,-0.25018643679493635,0
26,01300,81,1522,155.58700671525293,-0.102225365778747,0
26,01300,92,843,45.60400903247366,-0.0540972823635512,0
26,01300,55,15,0.49790745473106024,-0.033193830315404016,0
26,01400,11,683,0,-0,0
26,01400,21,11,3.2499507911272625,-0.29545007192066025,0
26,01400,22,90,-0.14814829435656884,0.0016460921595174316,0
26,01400,23,3122,118.62527710005041,-0.037996565374775915,0
26,01400,31,520,35.43181606277369,-0.06813810781302633,0
26,01400,32,1441,90.74099899029953,-0.06297085287321272,0
26,01400,33,2254,262.3455008257057,-0.11639108288629357,0
26,01400,42,876,24.28519167943929,-0.027722821551871335,0
26,01400,44,5081,115.58923340028221,-0.022749307892202756,0
26,01400,45,2710,94.62228674419296,-0.034915972968336886,0
26,01400,48,979,96.57587273015262,-0.09864746959157572,0
26,01400,49,335,-31.23788945381023,0.09324743120540367,0
26,01400,51,729,39.9958876378751,-0.05486404339900562,0
26,01400,52,1348,5.572135489505698,-0.004133631668772773,0
26,01400,53,719,71.63962878534385,-0.09963787035513748,0
26,01400,54,1451,59.777397282720905,-0.04119737924377733,0
26,01400,56,2318,249.59117154046194,-0.10767522499588522,0
26,01400,61,3520,700.5443068535229,-0.1990182689924781,0
26,01400,62,9159,512.3745166556815,-0.05594218983029605,0
26,01400,71,1485,612.0235383198718,-0.4121370628416645,0
26,01400,72,6109,1601.698235124159,-0.26218664840794875,0
26,01400,81,3912,487.39216358123537,-0.12458899887045893,0
26,01400,92,780,41.29552881160477,-0.05294298565590355,0
26,01400,55,0,0,0,0
26,01500,11,623,0.8212974056471093,-0.0013182943910868528,0
26,01500,21,18,3.413326595969428,-0.18962925533163488,0
26,01500,22,97,-0.017297426144782913,1.7832398087405064e-4,0
26,01500,23,2325,88.342014496354,-0.037996565374775915,0
26,01500,31,553,33.00292493323265,-0.05967979192266302,0
26,01500,32,1181,62.28993631125011,-0.05274338383679095,0
26,01500,33,3650,433.0454617063538,-0.11864259224831611,0
26,01500,42,770,22.142517349379553,-0.028756516038155263,0
26,01500,44,4945,203.45947931906144,-0.041144485201023547,0
26,01500,45,3093,86.81701281677915,-0.0280688693232393,0
26,01500,48,705,89.41859435694684,-0.12683488561269055,0
26,01500,49,396,-36.65375752946584,0.09255999376127738,0
26,01500,51,605,64.92181589546321,-0.10730878660407142,0
26,01500,52,1436,3.030205393014069,-0.002110170886500048,0
26,01500,53,692,53.04292543065489,-0.076651626344877,0
26,01500,54,1434,67.05703832888192,-0.04676223035486884,0
26,01500,56,3016,381.9939983285644,-0.12665583498957705,0
26,01500,61,3408,667.0078012089824,-0.1957182515284573,0
26,01500,62,10571,597.6709636096548,-0.056538734614478746,0
26,01500,71,1148,504.181281428509,-0.43918230089591376,0
26,01500,72,6629,1700.6906916216742,-0.2565531289216585,0
26,01500,81,2645,266.32538083794736,-0.1006901250805094,0
26,01500,92,1290,78.98233556322653,-0.06122661671567948,0
26,01500,55,0,0,0,0
26,01600,11,2702,1.6425948112942186,-6.079181388949736e-4,0
26,01600,21,48,5.504296491891614,-0.11467284358107528,0
26,01600,22,123,-0.7019402853694883,0.005706831588369823,0
26,01600,23,2101,79.8307838524042,-0.037996565374775915,0
26,01600,31,833,50.49013805217307,-0.06061241062685843,0
26,01600,32,1079,60.38772444432565,-0.05596638039325825,0
26,01600,33,4076,528.299151157972,-0.12961215681010108,0
26,01600,42,638,12.588279040928542,-0.01973084489173753,0
26,01600,44,3128,64.31622383848756,-0.020561452633787582,0
26,01600,45,2111,63.659949465422144,-0.03015630007836198,0
26,01600,48,710,31.086493523977236,-0.04378379369574258,0
26,01600,49,274,-21.447584530993,0.0782758559525292,0
26,01600,51,353,23.89157379421263,-0.0676815121649083,0
26,01600,52,881,2.948044214790025,-0.0033462476898865213,0
26,01600,53,549,48.311704713106806,-0.08799946213680657,0
26,01600,54,724,26.613723371316432,-0.03675928642447021,0
26,01600,56,801,66.78578828256157,-0.08337801283715551,0
26,01600,61,1829,353.31821336812004,-0.19317562239919084,0
26,01600,62,6394,348.72630905598146,-0.0545396166806352,0
26,01600,71,423,174.7055098164321,-0.41301538963695533,0
26,01600,72,3046,810.0143522231832,-0.2659272331658514,0
26,01600,81,1926,180.46935948554443,-0.0937016404390158,0
26,01600,92,643,34.58094547894921,-0.05378063060489768,0
26,01600,55,6,0.1991629818924241,-0.033193830315404016,0
26,01701,11,966,0,-0,0
26,01701,21,13,1.0895097036539245,-0.08380843874260958,0
26,01701,22,161,-1.2111428481566744,0.007522626386066301,0
26,01701,23,2989,113.5717339052052,-0.037996565374775915,0
26,01701,31,292,21.05071063454702,-0.07209147477584596,0
26,01701,32,1504,91.96702441238044,-0.061148287508231675,0
26,01701,33,4759,585.2824516478,-0.12298433529056525,0
26,01701,42,733,22.184630277215796,-0.03026552561693833,0
26,01701,44,4718,158.37990181921185,-0.03356928821941752,0
26,01701,45,2548,14.013218236805875,-0.005499693185559606,0
26,01701,48,1314,104.48371754998524,-0.07951576678081068,0
26,01701,49,419,-31.478612145961502,0.07512795261565991,0
26,01701,51,466,19.79075929587905,-0.04246944054909667,0
26,01701,52,1534,4.984778495508079,-0.0032495296580887087,0
26,01701,53,789,69.41329018617652,-0.08797628667449496,0
26,01701,54,1924,75.05352952210876,-0.039009110978227006,0
26,01701,56,2347,195.67083184327072,-0.08337061433458488,0
26,01701,61,4291,862.4735209673053,-0.20099592658291895,0
26,01701,62,6759,409.82162834483154,-0.060633470682768385,0
26,01701,71,1022,423.7924982725901,-0.41466976347611556,0
26,01701,72,4584,1117.627068676698,-0.24381044255599868,0
26,01701,81,2730,339.0854307520265,-0.1242071174915848,0
26,01701,92,704,43.8094207698781,-0.062229290866304125,0
26,01701,55,32,1.0622025700929285,-0.033193830315404016,0
26,01702,11,121,0,-0,0
26,01702,22,80,-1.101038952869704,0.0137629869108713,0
26,01702,23,1600,60.79450459964146,-0.037996565374775915,0
26,01702,31,188,14.251039173969783,-0.0758033998615414,0
26,01702,32,840,43.54615476466404,-0.05184066043412386,0
26,01702,33,1874,226.36438813375383,-0.12079209612260076,0
26,01702,42,597,29.33693658012685,-0.04914059728664464,0
26,01702,44,3644,155.13510001762222,-0.042572749730412245,0
26,01702,45,1955,-28.273274782025393,0.014462033136585879,0
26,01702,48,771,64.33615040855987,-0.08344507186583641,0
26,01702,49,307,-27.09221614915893,0.08824826107217892,0
26,01702,51,273,49.42173339533261,-0.1810319904590938,0
26,01702,52,492,1.3848809310267738,-0.0028147986402983207,0
26,01702,53,507,53.774831218914294,-0.10606475585584674,0
26,01702,54,938,32.17319804707636,-0.03429978469837565,0
26,01702,56,1508,131.91214406960344,-0.08747489659788027,0
26,01702,61,1501,299.0974296876495,-0.19926544282987974,0
26,01702,62,4043,199.45447415427043,-0.04933328571710869,0
26,01702,71,766,315.59748920227895,-0.4120071660604164,0
26,01702,72,3217,812.4552313198947,-0.2525505848056869,0
26,01702,81,2292,251.3567224922775,-0.10966698189017343,0
26,01702,92,520,32.359231250478146,-0.062229290866304125,0
26,01703,11,110,0,-0,0
26,01703,22,31,0.11860766957391378,-0.003826053857223025,0
26,01703,23,1197,45.48188875360677,-0.037996565374775915,0
26,01703,31,159,11.878144243919763,-0.07470530971018718,0
26,01703,32,703,42.59363779213723,-0.060588389462499614,0
26,01703,33,2607,328.8733601948831,-0.126150118985379,0
26,01703,42,264,11.841401258565355,-0.044853792646080894,0
26,01703,44,2102,92.03171249356149,-0.04378292697124714,0
26,01703,45,1233,31.269502537962587,-0.025360504896968845,0
26,01703,48,678,55.825637868577815,-0.08233869892120621,0
26,01703,49,160,-19.165325494582714,0.11978328434114197,0
26,01703,51,293,20.63666530707181,-0.07043230480229286,0
26,01703,52,122,0.17152780343720353,-0.0014059656019442912,0
26,01703,53,342,40.838187793818996,-0.1194099058298801,0
26,01703,54,408,19.95680960623067,-0.04891374903487909,0
26,01703,56,1571,173.88489593233618,-0.11068421128729228,0
26,01703,61,1364,294.81138562609834,-0.21613737949127446,0
26,01703,62,4510,258.7510323971918,-0.05737273445614009,0
26,01703,71,224,93.34238852759434,-0.41670709164104613,0
26,01703,72,3760,899.606696436322,-0.23925710011604306,0
26,01703,81,1254,132.6876531748506,-0.10581152565777559,0
26,01703,92,382,21.831414629469485,-0.05715030007714525,0
26,01704,11,814,2.098871147764835,-0.0025784657834948834,0
26,01704,21,36,3.0171037947339445,-0.08380843874260957,0
26,01704,22,90,-0.6934085581674929,0.007704539535194366,0
26,01704,23,2663,101.18485359302827,-0.037996565374775915,0
26,01704,31,298,27.590735185199026,-0.09258635968187592,0
26,01704,32,1052,59.67013025033443,-0.056720656131496607,0
26,01704,33,4367,536.2521046317993,-0.12279645171325837,0
26,01704,42,879,24.597203448990516,-0.0279831666086354,0
26,01704,44,5348,256.4610604145396,-0.04795457374991391,0
26,01704,45,2461,18.630028437226105,-0.0075701050130947195,0
26,01704,48,1261,127.13135719929102,-0.10081788834202302,0
26,01704,49,342,-27.116730480236544,0.07928868561472674,0
26,01704,51,373,50.16169156748439,-0.13448174682971686,0
26,01704,52,983,2.9359451365639737,-0.002986719365782272,0
26,01704,53,859,69.12355401900112,-0.08046979513271375,0
26,01704,54,1407,52.172672365885646,-0.03708079059409072,0
26,01704,56,2377,231.07292664352835,-0.09721200111212804,0
26,01704,61,3149,650.1680201502395,-0.2064680915053158,0
26,01704,62,8181,473.0605056498091,-0.057824288674955274,0
26,01704,71,573,255.90786369561886,-0.44661058236582696,0
26,01704,72,4548,1109.0294476328565,-0.24384992252261578,0
26,01704,81,3006,350.2287855102745,-0.11650990868605274,0
26,01704,92,832,51.77477000076503,-0.062229290866304125,0
26,01704,55,13,0.4315197941002522,-0.033193830315404016,0
26,01801,11,301,0,-0,0
26,01801,21,35,8.01269455226455,-0.22893413006470142,0
26,01801,22,76,-0.5916034520504487,0.00778425594803222,0
26,01801,23,1254,47.647692979968994,-0.037996565374775915,0
26,01801,31,677,51.7316198667575,-0.07641302786817947,0
26,01801,32,601,36.455229125228435,-0.0606576191767528,0
26,01801,33,1912,235.38723244096582,-0.12311047721807836,0
26,01801,42,828,24.615257994326814,-0.029728572456916444,0
26,01801,44,3689,245.7102699606796,-0.06660619950140406,0
26,01801,45,2363,17.428486984210576,-0.007375576379268123,0
26,01801,48,678,62.355953920522296,-0.09197043351109484,0
26,01801,49,425,-34.38572136863886,0.08090757969091497,0
26,01801,51,747,120.11547755040971,-0.16079715870202102,0
26,01801,52,1591,3.1973975081327652,-0.0020096778806617003,0
26,01801,53,676,47.875473693784265,-0.07082170664760985,0
26,01801,54,2854,124.42381682990944,-0.043596291811460915,0
26,01801,56,1700,179.71053962506562,-0.10571208213239154,0
26,01801,61,10337,2076.9952403577017,-0.20092824227122974,0
26,01801,62,5247,386.68388211551843,-0.07369618488955945,0
26,01801,71,1932,785.1055469329885,-0.4063693307106566,0
26,01801,72,7482,1823.0022519904046,-0.24365173108666194,0
26,01801,81,2515,246.70288665826396,-0.09809259906889223,0
26,01801,92,1297,68.16492860683024,-0.05255584318182748,0
26,01801,55,0,0,0,0
26,01802,11,225,0,-0,0
26,01802,22,65,2.058898946435871,-0.031675368406705706,0
26,01802,23,1402,53.27118465543583,-0.037996565374775915,0
26,01802,31,293,31.12144908748611,-0.10621654978664201,0
26,01802,32,763,61.87894267036271,-0.08109953167806384,0
26,01802,33,2704,335.87683991129063,-0.12421480765950098,0
26,01802,42,594,15.007695356558116,-0.025265480398245988,0
26,01802,44,3607,161.8390567164104,-0.044868050101583144,0
26,01802,45,2771,98.34072024264763,-0.03548925306483134,0
26,01802,48,910,82.765508591958735,-0.0909511083428118,0
26,01802,49,715,-39.41615666418513,0.05512749183802116,0
26,01802,51,494,59.3471414258366,-0.120135913817483,0
26,01802,52,1582,4.094068202506976,-0.0025879065755417038,0
26,01802,53,617,62.6578691301875,-0.10155246212348056,0
26,01802,54,1364,64.04518326183668,-0.046953946672900794,0
26,01802,56,2319,238.01799264578327,-0.10263820295204108,0
26,01802,61,3463,686.3691204545477,-0.1982007278240103,0
26,01802,62,6223,438.23023317543203,-0.07042105627116053,0
26,01802,71,917,381.38531928956064,-0.4159054735982123,0
26,01802,72,5072,1247.9878796926425,-0.24605439268388063,0
26,01802,81,2377,308.6775837414031,-0.12986015302541148,0
26,01802,92,1136,70.69247442412149,-0.062229290866304125,0
26,01802,55,35,1.1617840610391406,-0.033193830315404016,0
26,01900,11,1274,5.475316037647396,-0.00429773629328681,0
26,01900,21,19,1.5923603361095817,-0.08380843874260957,0
26,01900,22,131,-0.24843361220061388,0.0018964397877909457,0
26,01900,23,2784,105.78243800337614,-0.037996565374775915,0
26,01900,31,679,77.29329185742151,-0.11383400862654125,0
26,01900,32,1102,86.94899118933597,-0.07890108093406167,0
26,01900,33,3400,424.7047868636863,-0.12491317260696656,0
26,01900,42,659,20.619900638753204,-0.03128968230463309,0
26,01900,44,4134,151.53800669647185,-0.036656508634850475,0
26,01900,45,2856,74.49010737605825,-0.026081970369768295,0
26,01900,48,755,73.58574433358986,-0.09746456203124484,0
26,01900,49,418,-30.71984799821019,0.07349245932586171,0
26,01900,51,284,56.301942416706744,-0.1982462761151646,0
26,01900,52,1426,2.452509566625854,-0.0017198524310139227,0
26,01900,53,862,73.85706931207109,-0.08568105488639338,0
26,01900,54,1892,89.34868568259402,-0.047224463891434476,0
26,01900,56,2152,175.41782392126402,-0.08151385869947213,0
26,01900,61,4628,917.0680070678632,-0.19815644059374743,0
26,01900,62,7121,434.40742796872405,-0.061003711272114035,0
26,01900,71,864,363.5207202444257,-0.42074157435697424,0
26,01900,72,5607,1362.535811846255,-0.24300620864031658,0
26,01900,81,2931,286.6936040691376,-0.09781426273256145,0
26,01900,92,1844,110.61177346368626,-0.059984692767725736,0
26,01900,55,36,1.1949778913545446,-0.033193830315404016,0
26,02000,11,915,8.39548459105934,-0.009175392995693268,0
26,02000,21,17,5.022651222651223,-0.2954500719206602,0
26,02000,22,20,0.6335073681341141,-0.031675368406705706,0
26,02000,23,2834,107.68226627211494,-0.037996565374775915,0
26,02000,31,821,36.24998480364146,-0.044153452866798365,0
26,02000,32,1216,76.28747855420988,-0.06273641328471208,0
26,02000,33,6937,887.5453451421419,-0.12794368533114342,0
26,02000,42,609,16.15163167636238,-0.026521562686966142,0
26,02000,44,5151,213.23617959348215,-0.04139704515501498,0
26,02000,45,3311,16.841628538865695,-0.005086568571085985,0
26,02000,48,694,51.85556324652336,-0.07471983176732473,0
26,02000,49,760,-41.977197851451024,0.055233155067698714,0
26,02000,51,562,50.50044671464202,-0.08985844611146267,0
26,02000,52,1105,3.642390914964766,-0.003296281371008838,0
26,02000,53,438,29.654278800346095,-0.06770383287750249,0
26,02000,54,1372,63.06670299268939,-0.04596698468854912,0
26,02000,56,2824,239.5701522897042,-0.08483362333204823,0
26,02000,61,3926,767.1512852796976,-0.1954027726132699,0
26,02000,62,7804,476.2606173392244,-0.061027757219275294,0
26,02000,71,1472,576.2174992277537,-0.391452105453637,0
26,02000,72,5033,1273.9683184707121,-0.25312305155388676,0
26,02000,81,3051,381.72233744335017,-0.12511384380313018,0
26,02000,92,898,54.20041864734357,-0.060356813638467226,0
26,02000,55,13,0.4315197941002522,-0.033193830315404016,0
26,02101,11,612,0.6387868710588628,-0.0010437693971550046,0
26,02101,21,76,22.454205465970176,-0.2954500719206602,0
26,02101,22,153,-1.3581789986296515,0.00887698691914805,0
26,02101,23,1934,73.48535743481662,-0.037996565374775915,0
26,02101,31,520,39.005252519933116,-0.07501010099987138,0
26,02101,32,1314,70.92948028475163,-0.05397981756830413,0
26,02101,33,2243,262.04877289787277,-0.11682959112700525,0
26,02101,42,965,24.922939261664446,-0.02582688006390098,0
26,02101,44,3726,165.40687068027,-0.044392611562069244,0
26,02101,45,2345,71.81030654410665,-0.030622732001751238,0
26,02101,48,306,35.580421227250795,-0.11627588636356469,0
26,02101,49,256,-25.600494391229887,0.10000193121574175,0
26,02101,51,423,77.48444415240567,-0.18317835497022616,0
26,02101,52,1279,4.693419468479565,-0.0036696008354023184,0
26,02101,53,888,68.3494703758033,-0.0769701242970758,0
26,02101,54,2006,67.84036829685054,-0.03381872796453168,0
26,02101,56,1754,205.2610479505668,-0.11702454273122394,0
26,02101,61,3071,648.0175699080702,-0.21101190814329865,0
26,02101,62,5697,317.3809844138882,-0.05571019561416328,0
26,02101,71,1192,525.7820424492501,-0.4410923174909816,0
26,02101,72,4026,977.1352575546907,-0.24270622393310748,0
26,02101,81,1970,210.02034237365473,-0.10660931084957093,0
26,02101,92,512,27.46366809890801,-0.053639976755679705,0
26,02102,11,339,0,-0,0
26,02102,21,0,0,0,0
26,02102,22,101,2.4267601686784674,-0.024027328402757103,0
26,02102,23,1080,41.03629060475799,-0.037996565374775915,0
26,02102,31,716,52.30976817347736,-0.07305833543781753,0
26,02102,32,1722,75.85774712287862,-0.04405211795753695,0
26,02102,33,2287,273.32774237984046,-0.11951366085694817,0
26,02102,42,454,20.59574548753073,-0.04536507816636725,0
26,02102,44,3112,168.7930769084055,-0.054239420600387375,0
26,02102,45,2556,23.60490013817099,-0.009235093950771123,0
26,02102,48,268,42.24628056070905,-0.15763537522652632,0
26,02102,49,441,-52.23791518561656,0.11845332241636408,0
26,02102,51,554,138.6008379757001,-0.2501820180066789,0
26,02102,52,1193,6.007724474712641,-0.005035812635970361,0
26,02102,53,905,70.67457211104698,-0.07809344984646076,0
26,02102,54,1723,76.63936975820772,-0.044480191386075285,0
26,02102,56,1701,198.3652562209878,-0.11661684669076296,0
26,02102,61,5544,1105.1533216226537,-0.1993422297299159,0
26,02102,62,6037,349.5499267356909,-0.0579012633320674,0
26,02102,71,1192,513.5034832912302,-0.4307915128282132,0
26,02102,72,6093,1504.3874011462706,-0.24690421814315947,0
26,02102,81,2468,276.8781232791544,-0.11218724606124571,0
26,02102,92,749,46.60973885886179,-0.062229290866304125,0
26,02102,55,46,1.5269161945085847,-0.033193830315404016,0
26,02200,11,979,6.205358176000382,-0.006338465961185273,0
26,02200,21,26,1.3336057007456592,-0.05129252695175612,0
26,02200,22,61,0.02621117066576062,-4.2969132238951835e-4,0
26,02200,23,1604,60.94649086114057,-0.037996565374775915,0
26,02200,31,744,17.408445248750848,-0.0233984479149877,0
26,02200,32,1730,95.22782983723602,-0.05504498834522313,0
26,02200,33,6768,840.8890121452055,-0.1242448303997053,0
26,02200,42,691,26.901337829640106,-0.038931024355484956,0
26,02200,44,2143,26.03240366883718,-0.012147645202443854,0
26,02200,45,1561,11.36187313038953,-0.007278586246245695,0
26,02200,48,807,75.31044131443988,-0.09332148861764546,0
26,02200,49,383,-16.81621859366365,0.04390657596256827,0
26,02200,51,272,29.67485100511861,-0.10909871693058314,0
26,02200,52,645,2.168999605057098,-0.003362790085359842,0
26,02200,53,607,75.59577328633996,-0.12453998893960455,0
26,02200,54,604,17.75202214599232,-0.02939076514237139,0
26,02200,56,1176,108.4577248124453,-0.09222595647316778,0
26,02200,61,1628,326.94669613996047,-0.20082720893117964,0
26,02200,62,3633,215.54028688760363,-0.05932845771747967,0
26,02200,71,463,196.1303313771379,-0.4236076271644447,0
26,02200,72,2920,710.3919017103937,-0.24328489784602522,0
26,02200,81,1564,156.03268000531497,-0.09976514066835995,0
26,02200,92,478,28.969531241509895,-0.060605713894372165,0
26,02200,55,18,0.5974889456772723,-0.033193830315404016,0
26,02300,11,1866,0,-0,0
26,02300,21,0,0,0,0
26,02300,22,99,-0.8172754403653346,0.008255307478437723,0
26,02300,23,1953,74.20729217693736,-0.037996565374775915,0
26,02300,31,527,38.22373423885879,-0.07253080500732217,0
26,02300,32,1865,112.60487254432444,-0.06037794774494608,0
26,02300,33,3580,433.0681975357132,-0.1209687702613724,0
26,02300,42,722,31.834647118376495,-0.04409230902822229,0
26,02300,44,2799,47.44497250489488,-0.0169506868541961,0
26,02300,45,1800,128.1871073969569,-0.07121505966497604,0
26,02300,48,614,65.88935884433623,-0.10731165935559646,0
26,02300,49,257,-16.933126591954306,0.06588765210877162,0
26,02300,51,187,1.4865408548674888,-0.00794941633618978,0
26,02300,52,924,4.411762231625304,-0.004774634449810936,0
26,02300,53,525,46.14417680363068,-0.08789367010215367,0
26,02300,54,1035,28.32168859777928,-0.027363950336018628,0
26,02300,56,1677,141.81652203471427,-0.08456560646077177,0
26,02300,61,2286,446.689602246852,-0.19540227569853544,0
26,02300,62,5172,310.9684383196444,-0.06012537477177966,0
26,02300,71,995,419.4468904958748,-0.42155466381494955,0
26,02300,72,3733,911.3882589367807,-0.24414365361285315,0
26,02300,81,2079,255.21969232164082,-0.122760794767504,0
26,02300,92,651,40.511268353963985,-0.062229290866304125,0
26,02300,55,9,0.29874447283863614,-0.033193830315404016,0
26,02400,11,899,3.65021069176493,-0.0040603011031867964,0
26,02400,21,13,3.8408509349685827,-0.2954500719206602,0
26,02400,22,276,-1.67826446265823,0.006080668342964601,0
26,02400,23,2746,104.33856851913467,-0.037996565374775915,0
26,02400,31,490,34.17123306355139,-0.06973721033377835,0
26,02400,32,1507,113.1415975042618,-0.0750773706066767,0
26,02400,33,4860,604.3515161866623,-0.1243521638244161,0
26,02400,42,683,27.499662244871036,-0.04026304867477458,0
26,02400,44,4296,163.62097158737959,-0.038086818339706605,0
26,02400,45,2088,93.70868932225015,-0.04487964048000486,0
26,02400,48,704,63.84711552347607,-0.09069192545948306,0
26,02400,49,394,-33.09692291166992,0.0840023424154059,0
26,02400,51,551,55.39332650875131,-0.10053235301043795,0
26,02400,52,857,3.7288962668792243,-0.00435110416205277,0
26,02400,53,684,63.68222727212685,-0.09310267145047785,0
26,02400,54,1151,46.37358114454038,-0.04028981854434438,0
26,02400,56,1588,146.14835891765986,-0.09203297161061705,0
26,02400,61,3708,757.5047664143959,-0.20428931133074324,0
26,02400,62,6138,322.42572070075545,-0.052529442929416005,0
26,02400,71,1674,667.8035866179322,-0.3989268737263633,0
26,02400,72,4700,1204.0004541150608,-0.2561703093861832,0
26,02400,81,2369,248.53126057756688,-0.10490977652071207,0
26,02400,92,733,43.15651586181991,-0.05887655642813085,0
26,02400,55,20,0.6638766063080803,-0.033193830315404016,0
26,02500,11,1426,2.3726369496472044,-0.0016638407781537198,0
26,02500,21,0,0,0,0
26,02500,22,104,0.7826805880757688,-0.007525774885343931,0
26,02500,23,1906,72.42145360432289,-0.037996565374775915,0
26,02500,31,374,26.93118311028372,-0.07200851099006342,0
26,02500,32,1190,71.30044701310939,-0.05991634202782302,0
26,02500,33,4471,569.9419661154316,-0.12747527759235777,0
26,02500,42,640,18.31869829654741,-0.02862296608835533,0
26,02500,44,3442,58.963065532800364,-0.017130466453457397,0
26,02500,45,2052,12.647304461411803,-0.006163403733631483,0
26,02500,48,700,48.10292990537363,-0.0687184712933909,0
26,02500,49,188,-13.505264905512947,0.0718365154548561,0
26,02500,51,337,39.91952853923145,-0.11845557430039005,0
26,02500,52,992,2.929801113574273,-0.0029534285419095495,0
26,02500,53,681,55.26486023986462,-0.08115251136543997,0
26,02500,54,1244,41.063559983396416,-0.033009292591154676,0
26,02500,56,1810,200.85773536027608,-0.11097112450843982,0
26,02500,61,3813,756.6093922710259,-0.19842889910071487,0
26,02500,62,5591,337.7009422893734,-0.06040081242879153,0
26,02500,71,715,302.8929526066159,-0.42362650714212013,0
26,02500,72,3661,896.6508928898588,-0.24491966481558558,0
26,02500,81,2492,221.0208757703926,-0.08869216523691517,0
26,02500,92,851,49.33546749516859,-0.057973522320997166,0
26,02500,55,23,0.7634580972542924,-0.033193830315404016,0
26,02600,11,339,1.1863184748236022,-0.0034994645275032515,0
26,02600,21,105,31.02225755166932,-0.2954500719206602,0
26,02600,22,109,-1.0003436647916246,0.009177464814602061,0
26,02600,23,2033,77.24701740691944,-0.037996565374775915,0
26,02600,31,212,10.243556606377163,-0.04831866323762813,0
26,02600,32,930,58.340762420698724,-0.06273200260290185,0
26,02600,33,3929,490.0843423135539,-0.12473513421062711,0
26,02600,42,1057,37.99415140584888,-0.035945270961068004,0
26,02600,44,3790,82.61265045809404,-0.021797533102399482,0
26,02600,45,2642,32.70473642614694,-0.012378779873636236,0
26,02600,48,687,54.75851551176077,-0.07970671835773038,0
26,02600,49,305,-24.947264518640267,0.0817943098971812,0
26,02600,51,555,47.34170065998451,-0.08530036154952164,0
26,02600,52,891,3.534572826820012,-0.003966972869607196,0
26,02600,53,995,67.43953018348309,-0.06777842229495787,0
26,02600,54,835,29.91106352017837,-0.03582163295829745,0
26,02600,56,2375,231.09405021058276,-0.09730275798340327,0
26,02600,61,3243,642.7400830821454,-0.1981930567629187,0
26,02600,62,6486,336.30188629242423,-0.05185042958563432,0
26,02600,71,729,294.7128719926798,-0.40427005760312734,0
26,02600,72,3941,956.2752200048483,-0.24264786095022794,0
26,02600,81,2763,311.39830980018445,-0.11270297133557164,0
26,02600,92,1184,73.67948038570408,-0.062229290866304125,0
26,02701,11,406,0,-0,0
26,02701,22,136,-0.14510871781057055,0.0010669758662541953,0
26,02701,23,1653,62.808322564504586,-0.037996565374775915,0
26,02701,31,98,8.065194583391015,-0.08229790391215322,0
26,02701,32,525,42.75924133612175,-0.08144617397356523,0
26,02701,33,1584,186.1531333708078,-0.11752091753207564,0
26,02701,42,367,9.495826522991848,-0.02587418671114945,0
26,02701,44,2351,78.49853929040954,-0.033389425474440466,0
26,02701,45,1560,31.825652746832375,-0.020401059453097677,0
26,02701,48,517,43.547026043098924,-0.0842302244547368,0
26,02701,49,97,-11.654864943320845,0.12015324683835923,0
26,02701,51,342,21.50164632560702,-0.06287031089358777,0
26,02701,52,429,-0.3299258180123115,7.69057850844549e-4,0
26,02701,53,525,44.63032069924368,-0.08501013466522606,0
26,02701,54,1446,66.20858621813021,-0.045787404023603186,0
26,02701,56,1179,116.62140381770483,-0.09891552486658595,0
26,02701,61,3081,637.5336539908119,-0.20692426289867313,0
26,02701,62,3195,181.50493492034792,-0.05680905631309794,0
26,02701,71,809,342.85101533572515,-0.4237960634557789,0
26,02701,72,2774,672.9920722445215,-0.24260709165267538,0
26,02701,81,1664,150.42121522036823,-0.09039736491608667,0
26,02701,92,206,12.81923391845865,-0.062229290866304125,0
26,02701,55,34,1.1285902307237365,-0.033193830315404016,0
26,02702,11,64,0,-0,0
26,02702,21,25,7.386251798016505,-0.2954500719206602,0
26,02702,22,29,0.877735033851709,-0.030266725305231345,0
