IND,state,led_code,percent_change_state_imputed
3590,30,33,0.024828161174807906
3670,30,33,-0.028382156048443075
3680,30,33,-0.05377947106446479
3690,30,33,-0.028382156048443075
3770,30,32,-0.018068599781223216
3780,30,32,-0.061896535216101944
3790,30,32,0.018199165152241292
3895,30,33,-0.07019412689424132
3960,30,33,-0.015918435225476535
3970,30,33,0.008935844619783917
4070,30,42,-0.07624883691296347
4080,30,42,-0.045052373378944854
4090,30,42,0.015711515509943985
4170,30,42,-0.021048966971388583
4180,30,42,-0.07652860162036346
4195,30,42,-0.022224328283640404
4265,30,42,-0.01606741367831155
4270,30,42,-0.04452443174890397
4280,30,42,-0.10049942199005601
4370,30,42,-0.009832844250529549
4390,30,42,-0.1299619955610415
4470,30,42,-0.07009633594053621
4480,30,42,0.03675188479666058
4490,30,42,-0.018100850226003717
4560,30,42,0.007242798627789648
4570,30,42,-0.004620702918703201
4670,30,44,-0.0877461474241158
4680,30,44,-0.08317837695875518
4690,30,44,-0.03927165626327389
4770,30,44,-0.14139301565597773
4780,30,44,0.014452702164557407
4795,30,44,-0.11513338820613195
4880,30,44,0.0023307434766947077
4890,30,44,0.0029547811661477796
4971,30,44,0.022711411361060474
4972,30,44,-0.058599370108900595
4980,30,44,-0.09407801207481037
4990,30,44,-0.033069975552412756
5070,30,44,-0.01192734417668262
5090,30,44,-0.03731525840541938
5170,30,44,-0.3105381291746878
5180,30,44,-0.23736407659087355
5190,30,44,-0.2675666345738612
5280,30,45,0.04515762535938794
5295,30,45,-0.23533220444551028
5370,30,45,-0.49656878207553046
5381,30,45,-0.03189321170642556
5391,30,45,0.09456411325018688
5470,30,45,-0.16829897436856533
5480,30,45,-0.12807076907490078
5490,30,45,-0.18119844790715756
5570,30,45,-0.2125931788797496
5580,30,45,-0.05999325899926122
5593,30,45,0.011446909827716012
5670,30,45,-0.16110475454161344
5680,30,45,-0.023527913066257122
5690,30,45,-0.08047529077858806
6070,30,48,-0.15149488050332238
6080,30,48,-0.03071333276368471
6090,30,48,-0.08949236549889772
6170,30,48,0.009028776728485899
6190,30,48,-0.31476266394232655
6270,30,48,0.046106957145231164
6280,30,48,-0.37327416352814413
6290,30,48,-0.048960695731604
6370,30,49,-0.030235508268532163
6380,30,49,0.14902236545888636
6390,30,49,0.07139407602105308
0570,30,22,0.007516525499320914
0580,30,22,0.002258618263101475
0670,30,22,-0.043239063286899526
0680,30,22,-0.043239063286899526
6470,30,51,-0.12589578777625798
6490,30,51,-0.036283576278416496
6570,30,51,-0.5184838740166063
6590,30,51,-0.5184838740166063
6670,30,51,-0.09335453524678738
6672,30,51,-0.0035515267851257137
6680,30,51,-0.03886897196589445
6695,30,51,-0.049619673811093
6770,30,51,-0.013076136146635498
6780,30,51,-0.013076136146635498
6970,30,52,-0.03125665169338254
6991,30,52,-0.029949274717265384
6992,30,52,-0.03685762276011795
7072,30,53,-0.012924936428134415
7080,30,53,-0.19947844782221968
7270,30,54,-0.0460633779095474
7280,30,54,-0.02508093106674758
7290,30,54,-0.034826147333605006
7370,30,54,-0.084735159298158
7380,30,54,-0.03689725885939499
7390,30,54,-0.038495432155291276
7460,30,54,0.0012789029137737495
7470,30,54,-0.09846587212504632
7480,30,54,0.017163363852108926
7570,30,55,-0.06635189523036755
7580,30,56,-0.08175913030683535
7590,30,56,-0.040227115340368935
7670,30,56,-0.2278049618727832
7680,30,56,0.004338624877545105
7770,30,56,0.06728595887484501
7790,30,56,0.03651137717877706
7860,30,61,-0.0028258443875447403
7970,30,62,-0.00622374823291949
7980,30,62,-0.0068003168132980685
7990,30,62,0.02833371600756407
8070,30,62,-0.0320028236639498
8090,30,62,-0.0034097026111539197
8170,30,62,-0.010314050521192164
8192,30,62,-0.027255267633001456
8270,30,62,-0.045715630297135657
8370,30,62,-0.03540047763657128
8380,30,62,0.011894722862690665
8390,30,62,-0.10471587150369244
8470,30,62,-0.1738742713789374
8561,30,71,-0.29174888481459016
8562,30,71,-0.18404534507388592
8563,30,71,-0.2160441077017512
8564,30,71,-0.06888087116987751
8570,30,71,-0.02929449801608841
8580,30,71,-0.2756015064539661
8660,30,72,-0.3130671703583948
8690,30,72,-0.37961397206286407
8780,30,81,0.03212027359558833
8790,30,81,0.03073604949284614
8870,30,81,-0.00633094766973763
8891,30,81,0.02622286795937867
8970,30,81,-0.11579672851608924
8980,30,81,-0.11579672851608924
9070,30,81,-0.15556707087524402
9080,30,81,0.04216716603178572
9090,30,81,-0.19217222457485794
9180,30,81,-0.049160878637471095
9670,30,92,0.06184445699582164
9680,30,92,0.06184445699582164
9690,30,92,0.06184445699582164
9770,30,92,0.06184445699582164
9780,30,92,0.06184445699582164
9790,30,92,0.06184445699582164
9870,30,92,0.06184445699582164
0170,30,11,NA
0180,30,11,NA
0190,30,11,NA
0280,30,11,NA
0290,30,11,NA
0590,30,22,NA
9920,30,NA,NA
1070,30,31,-0.019011972655593727
1270,30,31,-0.06007292261913057
1280,30,31,-0.06816524850885428
1890,30,32,-0.045597257616197054
2290,30,32,-0.07190098970758316
2570,30,32,-0.0377167377692549
2590,30,32,-0.0377167377692549
2670,30,33,-0.053072809592175724
2870,30,33,-0.023410384339875526
2980,30,33,-0.058966661444167796
3080,30,33,-0.1031029827172245
3291,30,33,-0.041662175734965105
3370,30,33,9.233426657980345e-4
3390,30,33,9.233426657980345e-4
3490,30,33,-0.042429219133914946
3570,30,33,-0.0797029515293361
3580,30,33,-0.0705165295929238
3875,30,32,-0.05881846212160666
3980,30,33,-0.06820459601635169
4290,30,42,-0.07609346374316786
4380,30,42,-0.011949499367844858
4580,30,42,-0.03196425548101444
4585,30,42,-0.03936935665746052
4870,30,44,0.07070420363110128
5080,30,44,-0.23918081055978463
5275,30,45,-0.1574614108952742
6180,30,48,-0.2567061978872569
6480,30,51,-0.10382629862676851
6690,30,51,-0.058249028438591005
6870,30,52,-0.04493352217346857
6880,30,52,-0.04493352217346857
6890,30,52,-0.027384842737602028
7071,30,53,-0.021895759488633537
7181,30,53,-0.1492781244576008
7190,30,53,-0.10068573351076163
7490,30,54,-0.07975268511346362
7690,30,56,-0.023919070925766374
7780,30,56,-0.0019964423119920817
7870,30,61,4.5333583188826327e-4
7880,30,61,-0.07721333836562132
7890,30,61,-0.13352266811544902
8080,30,62,-0.08880360378639139
8180,30,62,-0.02773467749439177
8191,30,62,0.010505561782808401
8290,30,62,-0.02686301527097561
8590,30,71,-0.0751711475554537
8670,30,72,-0.008287070028442247
8680,30,72,-0.12912036534253699
8770,30,81,-0.0024246678241021716
8990,30,81,-0.14076785459412533
9160,30,81,0.06004612049021068
9170,30,81,-0.16169576179615847
9190,30,81,0.056062126057364436
9370,30,92,1.7364291342909563e-4
9380,30,92,1.7364291342909563e-4
9390,30,92,1.7364291342909563e-4
9470,30,92,1.7364291342909563e-4
9480,30,92,1.7364291342909563e-4
9490,30,92,1.7364291342909563e-4
9570,30,92,1.7364291342909563e-4
9590,30,92,1.7364291342909563e-4
0480,30,21,-0.08960736562855198
0690,30,22,0.0025860486577236053
1290,30,31,-0.06230523331918336
1770,30,31,-0.06115817600753048
1790,30,31,-0.06115817600753048
2990,30,33,-0.0581529259991749
3990,30,33,-0.06115817600753048
4590,30,42,-0.03968549484340944
5790,30,44,-0.048307361726197984
9290,30,81,-0.03516323209977468
0270,31,11,0.055989001105029135
0370,31,21,0.11453470276999678
0380,31,21,0.037815126050420145
0390,31,21,0.13550420168067223
0470,31,21,0.09301215352670833
0490,31,21,-0.12736013324248618
0770,31,23,-0.017761080678997176
1080,31,31,-0.0267017768776171
1090,31,31,-0.028853772133060618
1170,31,31,0.02003334500201348
1180,31,31,0.05167683091275532
1190,31,31,-0.09817172639634719
1370,31,31,-0.04095321177647071
1390,31,31,-0.007838561825954438
1470,31,31,-0.10584102089339842
1480,31,31,-0.10584102089339842
1490,31,31,-0.10584102089339842
1570,31,31,-0.04385906627259184
1590,31,31,-0.04385906627259184
1670,31,31,-0.13839635288535013
1691,31,31,-0.13839635288535013
1870,31,32,0.009332393063291033
1880,31,32,0.019045987141933285
1990,31,32,-0.09668654144399502
2070,31,32,0.006936533135476153
2090,31,32,-0.12171843762475776
2170,31,32,0.007944550055756117
2180,31,32,0.06224690145002887
2190,31,32,0.04875682763215017
2270,31,32,0.0046864561874302435
2280,31,32,0.042563988263152
2370,31,32,0.007969114517474507
2380,31,32,0.06031444850837797
2390,31,32,0.01672400853010536
2470,31,32,-0.03859499995899274
2480,31,32,-0.03859499995899274
2490,31,32,-0.08723379741854487
2680,31,33,-0.024713966843121882
2690,31,33,-0.05316456276776638
2770,31,33,-0.13330746260817417
2780,31,33,-0.081357571398044
2790,31,33,-0.09477661658805547
2880,31,33,-0.051175213443973466
2890,31,33,-0.06035287344628293
2970,31,33,0.007492618121503036
3070,31,33,0.010311413301245298
3095,31,33,-0.03338643474442893
3170,31,33,-0.06776300588570583
3180,31,33,-0.03617274203431853
3365,31,33,0.02688440222806021
3380,31,33,0.007408741995909129
3470,31,33,-0.043991519722988426
3590,31,33,0.03554695058212176
3670,31,33,-0.01766336664112922
3680,31,33,-0.043060681657150934
3690,31,33,-0.01766336664112922
3770,31,32,-0.00734981037390936
3780,31,32,-0.05117774580878809
3790,31,32,0.028917954559555148
3895,31,33,-0.05947533748692746
3960,31,33,-0.005199645818162679
3970,31,33,0.019654634027097773
4070,31,42,-0.051927858324824494
4080,31,42,-0.02073139479080588
4090,31,42,0.04003249409808296
4170,31,42,0.003272011616750392
4180,31,42,-0.05220762303222448
4195,31,42,0.0020966503044985707
4265,31,42,0.008253564909827427
4270,31,42,-0.020203453160764995
4280,31,42,-0.07617844340191704
4370,31,42,0.014488134337609426
4390,31,42,-0.10564101697290251
4470,31,42,-0.04577535735239724
4480,31,42,0.06107286338479956
4490,31,42,0.006220128362135258
4560,31,42,0.03156377721592862
4570,31,42,0.019700275669435774
4670,31,44,-0.04546172013968841
4680,31,44,-0.0408939496743278
4690,31,44,0.003012771021153493
4770,31,44,-0.09910858837155034
4780,31,44,0.05673712944898479
4795,31,44,-0.07284896092170456
4880,31,44,0.04461517076112209
4890,31,44,0.045239208450575163
4971,31,44,0.06499583864548786
4972,31,44,-0.01631494282447321
4980,31,44,-0.051793584790382985
4990,31,44,0.009214451732014628
5070,31,44,0.030357083107744764
5090,31,44,0.004969168879008001
5170,31,44,-0.26825370189026043
5180,31,44,-0.19507964930644617
5190,31,44,-0.22528220728943382
5280,31,45,0.08744205264381533
5295,31,45,-0.1930477771610829
5370,31,45,-0.4542843547911031
5381,31,45,0.010391215578001822
5391,31,45,0.13684854053461426
5470,31,45,-0.12601454708413795
5480,31,45,-0.0857863417904734
5490,31,45,-0.13891402062273017
5570,31,45,-0.17030875159532222
5580,31,45,-0.01770883171483384
5593,31,45,0.053731337112143396
5670,31,45,-0.11882032725718605
5680,31,45,0.01875651421817026
5690,31,45,-0.038190863494160676
6070,31,48,-0.15869893034755922
6080,31,48,-0.037917382607921546
6090,31,48,-0.09669641534313456
6170,31,48,0.0018247268842490616
6190,31,48,-0.3219667137865634
6270,31,48,0.03890290730099433
6280,31,48,-0.38047821337238097
6290,31,48,-0.056164745575840835
6370,31,49,-0.0038337194828426124
6380,31,49,0.14181831561464953
6390,31,49,0.06419002617681624
0570,31,22,0.03183750408745989
0580,31,22,0.02657959685124045
0670,31,22,-0.01891808469876055
0680,31,22,-0.01891808469876055
6470,31,51,-0.0426524384094179
6490,31,51,0.046959773088423584
6570,31,51,-0.43524052464976626
6590,31,51,-0.43524052464976626
6670,31,51,-0.010111185879947304
6672,31,51,0.07969182258171437
6680,31,51,0.04437437740094563
6695,31,51,0.03362367555574708
6770,31,51,0.07016721322020458
6780,31,51,0.07016721322020458
6970,31,52,-0.007683676872828893
6991,31,52,-0.006376299896711735
6992,31,52,-0.013284647939564298
7072,31,53,0.023813414826345913
7080,31,53,-0.16274009656773936
7270,31,54,-0.0175693423831631
7280,31,54,0.0034131044596367177
7290,31,54,-0.006332111807220708
7370,31,54,-0.056241123771773704
7380,31,54,-0.00840322333301069
7390,31,54,-0.010001396628906978
7460,31,54,0.029772938440158048
7470,31,54,-0.06997183659866202
7480,31,54,0.045657399378493224
7570,31,55,-0.016843202864532447
7580,31,56,-0.1543611962192799
7590,31,56,-0.11282918125281349
7670,31,56,-0.30040702778522776
7680,31,56,-0.06826344103489945
7770,31,56,-0.005316107037599549
7790,31,56,-0.0360906887336675
7860,31,61,-0.03238566880057703
7970,31,62,0.015757537221781526
7980,31,62,0.015180968641402948
7990,31,62,0.050315001462265085
8070,31,62,-0.010021538209248781
8090,31,62,0.018571582843547096
8170,31,62,0.011667234933508852
8192,31,62,-0.00527398217830044
8270,31,62,-0.02373434484243464
8370,31,62,-0.013419192181870265
8380,31,62,0.03387600831739168
8390,31,62,-0.08273458604899142
8470,31,62,-0.1518929859242364
8561,31,71,-0.6348523330904521
8562,31,71,-0.5271487933497478
8563,31,71,-0.5591475559776131
8564,31,71,-0.41198431944573943
8570,31,71,-0.37239794629195033
8580,31,71,-0.618704954729828
8660,31,72,-0.2867779007619351
8690,31,72,-0.35332470246640435
8780,31,81,0.01573932121463595
8790,31,81,0.014355097111893755
8870,31,81,-0.022711900050690015
8891,31,81,0.009841915578426286
8970,31,81,-0.13217768089704163
8980,31,81,-0.13217768089704163
9070,31,81,-0.1719480232561964
9080,31,81,0.025786213650833334
9090,31,81,-0.20855317695581033
9180,31,81,-0.06554183101842348
9670,31,92,0.08824624578151119
9680,31,92,0.08824624578151119
9690,31,92,0.08824624578151119
9770,31,92,0.08824624578151119
9780,31,92,0.08824624578151119
9790,31,92,0.08824624578151119
9870,31,92,0.08824624578151119
0170,31,11,NA
0180,31,11,NA
0190,31,11,NA
0280,31,11,NA
0290,31,11,NA
0590,31,22,NA
9920,31,NA,NA
1070,31,31,0.052667148893895566
1270,31,31,0.011606198930358733
1280,31,31,0.0035138730406350134
1890,31,32,0.026081863933292256
2290,31,32,-2.218681580938484e-4
2570,31,32,-0.026997948361941047
2590,31,32,-0.026997948361941047
2670,31,33,-0.04235402018486187
2870,31,33,-0.012691594932561669
2980,31,33,-0.04824787203685394
3080,31,33,-0.09238419330991064
3291,31,33,-0.030943386327651243
3370,31,33,0.01164213207311189
3390,31,33,0.01164213207311189
3490,31,33,-0.03171042972660109
3570,31,33,-0.06898416212202226
3580,31,33,-0.059797740185609946
3875,31,32,-0.0480996727142928
3980,31,33,-0.057485806609037834
4290,31,42,-0.051772485155028886
4380,31,42,0.012371479220294116
4580,31,42,-0.0076432768928754655
4585,31,42,-0.015048378069321544
4870,31,44,0.11298863091552866
5080,31,44,-0.19689638327535725
5275,31,45,-0.11517698361084683
6180,31,48,-0.26391024773149374
6480,31,51,-0.02058294925992844
6690,31,51,0.02499432092824909
6870,31,52,-0.02136054735291492
6880,31,52,-0.02136054735291492
6890,31,52,-0.003811867917048377
7071,31,53,0.014842591765846794
7181,31,53,-0.11253977320312049
7190,31,53,-0.06394738225628128
7490,31,54,-0.051258649587079326
7690,31,56,-0.09652113683821094
7780,31,56,-0.07459850822443664
7870,31,61,-0.029106488581144025
7880,31,61,-0.10677316277865362
7890,31,61,-0.16308249252848134
8080,31,62,-0.06682231833169038
8180,31,62,-0.005753392039690756
8191,31,62,0.03248684723750942
8290,31,62,-0.004881729816274592
8590,31,71,-0.4182745958313156
8670,31,72,0.01800219956801747
8680,31,72,-0.10283109574607731
8770,31,81,-0.01880562020505456
8990,31,81,-0.15714880697507772
9160,31,81,0.043665168109258294
9170,31,81,-0.17807671417711088
9190,31,81,0.03968117367641205
9370,31,92,-0.03895728554524807
9380,31,92,-0.03895728554524807
9390,31,92,-0.03895728554524807
9470,31,92,-0.03895728554524807
9480,31,92,-0.03895728554524807
9490,31,92,-0.03895728554524807
9570,31,92,-0.03895728554524807
9590,31,92,-0.03895728554524807
0480,31,21,-0.008526284547470842
0690,31,22,0.02690702724586258
1290,31,31,0.009373888230305938
1770,31,31,-0.021864144876264424
1790,31,31,-0.021864144876264424
2990,31,33,-0.04743413659186104
3990,31,33,-0.021864144876264424
4590,31,42,-0.015364516255270468
5790,31,44,-0.0060229344417706
9290,31,81,-0.05154418448072706
0270,32,11,0.132912078028106
0370,32,21,0.19145777969307365
0380,32,21,0.11473820297349702
0390,32,21,0.2124272786037491
0470,32,21,0.1699352304497852
0490,32,21,-0.05043705631940931
0770,32,23,-0.04720125965901445
1080,32,31,-0.03434811755743461
1090,32,31,-0.03650011281287813
1170,32,31,0.012387004322195971
1180,32,31,0.04403049023293781
1190,32,31,-0.1058180670761647
1370,32,31,-0.04859955245628822
1390,32,31,-0.015484902505771947
1470,32,31,-0.11348736157321593
1480,32,31,-0.11348736157321593
1490,32,31,-0.11348736157321593
1570,32,31,-0.05150540695240935
1590,32,31,-0.05150540695240935
1670,32,31,-0.14604269356516764
1691,32,31,-0.14604269356516764
1870,32,32,0.0016860523834735242
1880,32,32,0.011399646462115776
1990,32,32,-0.10433288212381253
2070,32,32,-7.098075443413565e-4
2090,32,32,-0.12936477830457527
2170,32,32,2.982093759386073e-4
2180,32,32,0.05460056077021136
2190,32,32,0.04111048695233266
2270,32,32,-0.002959884492387266
2280,32,32,0.03491764758333449
2370,32,32,3.2277383765699774e-4
2380,32,32,0.05266810782856046
2390,32,32,0.009077667850287852
2470,32,32,-0.017810229174221925
2480,32,32,-0.017810229174221925
2490,32,32,-0.06644902663377406
2680,32,33,-0.00392919605835107
2690,32,33,-0.032379791982995565
2770,32,33,-0.11252269182340335
2780,32,33,-0.06057280061327319
2790,32,33,-0.07399184580328466
2880,32,33,-0.030390442659202654
2890,32,33,-0.03956810266151212
2970,32,33,0.028277388906273848
3070,32,33,0.03109618408601611
3095,32,33,-0.012601663959658116
3170,32,33,-0.04697823510093502
3180,32,33,-0.015387971249547716
3365,32,33,0.04766917301283102
3380,32,33,0.02819351278067994
3470,32,33,-0.023206748938217614
3590,32,33,0.05633172136689257
3670,32,33,0.003121404143641593
3680,32,33,-0.022275910872380122
3690,32,33,0.003121404143641593
3770,32,32,0.013434960410861452
3780,32,32,-0.030392975024017277
3790,32,32,0.04970272534432596
3895,32,33,-0.03869056670215665
3960,32,33,0.015585124966608133
3970,32,33,0.040439404811868584
4070,32,42,-0.12119375470541272
4080,32,42,-0.0899972911713941
4090,32,42,-0.02923340228250526
4170,32,42,-0.06599388476383783
4180,32,42,-0.1214735194128127
4195,32,42,-0.06716924607608965
4265,32,42,-0.061012331470760794
4270,32,42,-0.08946934954135322
4280,32,42,-0.14544433978250526
4370,32,42,-0.054777762042978795
4390,32,42,-0.17490691335349073
4470,32,42,-0.11504125373298546
4480,32,42,-0.008193032995788663
4490,32,42,-0.06304576801845296
4560,32,42,-0.0377021191646596
4570,32,42,-0.04956562071115245
4670,32,44,-0.10268383408758686
4680,32,44,-0.09811606362222625
4690,32,44,-0.05420934292674495
4770,32,44,-0.1563307023194488
4780,32,44,-4.8498449891365425e-4
4795,32,44,-0.130071074869603
4880,32,44,-0.012606943186776354
4890,32,44,-0.011982905497323282
4971,32,44,0.0077737246975894125
4972,32,44,-0.07353705677237166
4980,32,44,-0.10901569873828143
4990,32,44,-0.04800766221588382
5070,32,44,-0.02686503084015368
5090,32,44,-0.052252945068890444
5170,32,44,-0.3254758158381589
5180,32,44,-0.2523017632543446
5190,32,44,-0.28250432123733227
5280,32,45,0.03021993869591688
5295,32,45,-0.25026989110898135
5370,32,45,-0.5115064687390015
5381,32,45,-0.04683089836989662
5391,32,45,0.07962642658671581
5470,32,45,-0.1832366610320364
5480,32,45,-0.14300845573837184
5490,32,45,-0.19613613457062862
5570,32,45,-0.22753086554322066
5580,32,45,-0.07493094566273228
5593,32,45,-0.0034907768357550495
5670,32,45,-0.1760424412050845
5680,32,45,-0.038465599729728184
5690,32,45,-0.09541297744205912
6070,32,48,-0.24441816092660285
6080,32,48,-0.12363661318696517
6090,32,48,-0.18241564592217818
6170,32,48,-0.08389450369479456
6190,32,48,-0.407685944365607
6270,32,48,-0.0468163232780493
6280,32,48,-0.4661974439514246
6290,32,48,-0.14188397615488446
6370,32,49,0.004370871596846682
6380,32,49,0.0560990850356059
6390,32,49,-0.021529204402227387
0570,32,22,-0.03742839229312833
0580,32,22,-0.04268629952934777
0670,32,22,-0.08818398107934877
0680,32,22,-0.08818398107934877
6470,32,51,-0.12213678182449861
6490,32,51,-0.03252457032665712
6570,32,51,-0.514724868064847
6590,32,51,-0.514724868064847
6670,32,51,-0.08959552929502801
6672,32,51,2.0747916663366173e-4
6680,32,51,-0.035109966014135074
6695,32,51,-0.045860667859333626
6770,32,51,-0.009317130194876122
6780,32,51,-0.009317130194876122
6970,32,52,-0.02172099663533944
6991,32,52,-0.020413619659222282
6992,32,52,-0.027321967702074845
7072,32,53,0.031657637786847936
7080,32,53,-0.15489587360723733
7270,32,54,-0.05222972652244351
7280,32,54,-0.03124727967964369
7290,32,54,-0.04099249594650112
7370,32,54,-0.09090150791105411
7380,32,54,-0.0430636074722911
7390,32,54,-0.04466178076818739
7460,32,54,-0.004887445699122361
7470,32,54,-0.10463222073794243
7480,32,54,0.010997015239212815
7570,32,55,-0.2612876473089769
7580,32,56,-0.2243830258120214
7590,32,56,-0.182851010845555
7670,32,56,-0.37042885737796927
7680,32,56,-0.13828527062764095
7770,32,56,-0.07533793663034105
7790,32,56,-0.106112518326409
7860,32,61,-0.15627533686976813
7970,32,62,-0.032153596440614884
7980,32,62,-0.03273016502099346
7990,32,62,0.0024038677998686753
8070,32,62,-0.05793267187164519
8090,32,62,-0.029339550818849314
8170,32,62,-0.03624389872888756
8192,32,62,-0.05318511584069685
8270,32,62,-0.07164547850483105
8370,32,62,-0.061330325844266675
8380,32,62,-0.014035125345004729
8390,32,62,-0.13064571971138783
8470,32,62,-0.1998041195866328
8561,32,71,-0.28839666573999134
8562,32,71,-0.1806931259992871
8563,32,71,-0.21269188862715238
8564,32,71,-0.0655286520952787
8570,32,71,-0.025942278941489594
8580,32,71,-0.27224928737936727
8660,32,72,-0.3001645022941193
8690,32,72,-0.36671130399858853
8780,32,81,-0.08812638621941682
8790,32,81,-0.08951061032215901
8870,32,81,-0.12657760748474278
8891,32,81,-0.09402379185562648
8970,32,81,-0.2360433883310944
8980,32,81,-0.2360433883310944
9070,32,81,-0.27581373069024917
9080,32,81,-0.07807949378321943
9090,32,81,-0.3124188843898631
9180,32,81,-0.16940753845247625
9670,32,92,0.09645083686120048
9680,32,92,0.09645083686120048
9690,32,92,0.09645083686120048
9770,32,92,0.09645083686120048
9780,32,92,0.09645083686120048
9790,32,92,0.09645083686120048
9870,32,92,0.09645083686120048
0170,32,11,NA
0180,32,11,NA
0190,32,11,NA
0280,32,11,NA
0290,32,11,NA
0590,32,22,NA
9920,32,NA,NA
1070,32,31,0.045020808214078056
1270,32,31,0.003959858250541226
1280,32,31,-0.004132467639182497
1890,32,32,0.018435523253474743
2290,32,32,-0.007868208837911358
2570,32,32,-0.0062131775771702355
2590,32,32,-0.0062131775771702355
2670,32,33,-0.021569249400091053
2870,32,33,0.008093175852209143
2980,32,33,-0.02746310125208313
3080,32,33,-0.07159942252513983
3291,32,33,-0.01015861554288043
3370,32,33,0.0324269028578827
3390,32,33,0.0324269028578827
3490,32,33,-0.01092565894183028
3570,32,33,-0.048199391337251436
3580,32,33,-0.03901296940083914
3875,32,32,-0.02731490192952199
3980,32,33,-0.03670103582426702
4290,32,42,-0.12103838153561712
4380,32,42,-0.05689441716029409
4580,32,42,-0.07690917327346371
4585,32,42,-0.08431427444990977
4870,32,44,0.05576651696763022
5080,32,44,-0.2541184972232557
5275,32,45,-0.1723990975587453
6180,32,48,-0.34962947831053737
6480,32,51,-0.10006729267500913
6690,32,51,-0.054490022486831616
6870,32,52,-0.03539786711542547
6880,32,52,-0.03539786711542547
6890,32,52,-0.017849187679558922
7071,32,53,0.022686814726348817
7181,32,53,-0.10469555024261847
7190,32,53,-0.05610315929577926
7490,32,54,-0.08591903372635973
7690,32,56,-0.1665429664309524
7780,32,56,-0.14462033781717812
7870,32,61,-0.15299615665033514
7880,32,61,-0.2306628308478447
7890,32,61,-0.28697216059767244
8080,32,62,-0.11473345199408679
8180,32,62,-0.05366452570208716
8191,32,62,-0.015424286424886994
8290,32,62,-0.05279286347867101
8590,32,71,-0.07181892848085489
8670,32,72,0.0046155980358332845
8680,32,72,-0.11621769727826149
8770,32,81,-0.12267132763910732
8990,32,81,-0.2610145144091305
9160,32,81,-0.06020053932479448
9170,32,81,-0.2819424216111637
9190,32,81,-0.06418453375764073
9370,32,92,-0.049188440530541215
9380,32,92,-0.049188440530541215
9390,32,92,-0.049188440530541215
9470,32,92,-0.049188440530541215
9480,32,92,-0.049188440530541215
9490,32,92,-0.049188440530541215
9570,32,92,-0.049188440530541215
9590,32,92,-0.049188440530541215
0480,32,21,0.06839679237560603
0690,32,22,-0.04235886913472564
1290,32,31,0.0017275475504884286
1770,32,31,-0.01629328891009274
1790,32,31,-0.01629328891009274
2990,32,33,-0.02664936580709023
3990,32,33,-0.01629328891009274
4590,32,42,-0.08463041263585869
5790,32,44,-0.06324504838966905
9290,32,81,-0.15540989191477983
0270,33,11,-0.04401099889497084
0370,33,21,0.014534702769996799
0380,33,21,-0.06218487394957983
0390,33,21,0.035504201680672254
0470,33,21,-0.006987846473291648
0490,33,21,-0.22736013324248616
0770,33,23,-0.06663400734789682
1080,33,31,-0.13336173084769776
1090,33,31,-0.13551372610314127
1170,33,31,-0.08662660896806718
1180,33,31,-0.054983123057325334
1190,33,31,-0.20483168036642785
1370,33,31,-0.14761316574655137
1390,33,31,-0.1144985157960351
1470,33,31,-0.21250097486347908
1480,33,31,-0.21250097486347908
1490,33,31,-0.21250097486347908
1570,33,31,-0.1505190202426725
1590,33,31,-0.1505190202426725
1670,33,31,-0.24505630685543078
1691,33,31,-0.24505630685543078
1870,33,32,-0.09732756090678962
1880,33,32,-0.08761396682814737
1990,33,32,-0.20334649541407568
2070,33,32,-0.0997234208346045
2090,33,32,-0.22837839159483841
2170,33,32,-0.09871540391432454
2180,33,32,-0.04441305252005179
2190,33,32,-0.05790312633793049
2270,33,32,-0.10197349778265041
2280,33,32,-0.06409596570692866
2370,33,32,-0.09869083945260615
2380,33,32,-0.046345505461702685
2390,33,32,-0.0899359454399753
2470,33,32,-0.08749405629299312
2480,33,32,-0.08749405629299312
2490,33,32,-0.13613285375254525
2680,33,33,-0.07361302317712226
2690,33,33,-0.10206361910176676
2770,33,33,-0.18220651894217454
2780,33,33,-0.13025662773204438
2790,33,33,-0.14367567292205585
2880,33,33,-0.10007426977797385
2890,33,33,-0.10925192978028331
2970,33,33,-0.04140643821249734
3070,33,33,-0.03858764303275508
3095,33,33,-0.08228549107842931
3170,33,33,-0.11666206221970621
3180,33,33,-0.08507179836831891
3365,33,33,-0.022014654105940168
3380,33,33,-0.04149031433809125
3470,33,33,-0.0928905760569888
3590,33,33,-0.013352105751878618
3670,33,33,-0.0665624229751296
3680,33,33,-0.09195973799115131
3690,33,33,-0.0665624229751296
3770,33,32,-0.05624886670790974
3780,33,32,-0.10007680214278847
3790,33,32,-0.01998110177444523
3895,33,33,-0.10837439382092784
3960,33,33,-0.05409870215216306
3970,33,33,-0.029244422306902607
4070,33,42,-0.14055036567425183
4080,33,42,-0.10935390214023322
4090,33,42,-0.04859001325134438
4170,33,42,-0.08535049573267695
4180,33,42,-0.14083013038165182
4195,33,42,-0.08652585704492877
4265,33,42,-0.08036894243959991
4270,33,42,-0.10882596051019233
4280,33,42,-0.16480095075134438
4370,33,42,-0.07413437301181791
4390,33,42,-0.19426352432232985
4470,33,42,-0.13439786470182458
4480,33,42,-0.02754964396462778
4490,33,42,-0.08240237898729208
4560,33,42,-0.057058730133498714
4570,33,42,-0.06892223167999156
