state,industry,reference,percent_change_state_imputed
01,43485900,117.7,-0.16003124228701615
01,43481000,511.2,-0.1551222516854076
01,43482000,159.9,-0.015167188808668297
01,43483000,64.9,-0.0461659544085089
01,43484000,1527.3,0.05048718243519368
01,43486000,50.5,0.05487906534770415
01,43487000,36.7,-0.2537836265345631
01,43488000,763.8,-0.013005586432477734
01,43492000,847.8,0.3402597477896213
01,43493000,1207.8,0.15125280108193329
01,50511110,121.4,-0.1121344836817969
01,50511200,486.3,0.0280934283229487
01,50519130,287.6,0.041320771225169195
01,50517311,510.1,-0.026903546024892755
01,50511100,283.7,-0.0916052799785555
01,50512000,456.3,-0.404925587685675
01,50515000,263.3,-0.05343309689609688
01,50518000,349.6,-0.007386005803547868
01,50519000,354.4,0.03017772391529261
01,50517000,700.5,-0.024187587543952227
01,55524100,1613.3,0.03642410354412795
01,55524200,1204.3,0.033699090595810555
01,55522120,94.5,0.004494501208353929
01,55522190,298.4,0.020578873592994484
01,55523000,968.8,0.03552511307561779
01,55521000,19.3,0.06851181100436232
01,55522110,1393.8,0.004102216181397278
01,55522200,587.2,0.059928881213733964
01,55522300,305.2,0.07457086342221131
01,55531300,757.6,-0.006791509887782543
01,55532100,228.7,-0.1943789345091428
01,55531100,622,-0.05087860842538805
01,55531200,371.4,-0.013570136267376354
01,55532200,135.8,-0.1716987153283085
01,55532300,36.2,-0.08005028857137786
01,55532400,180.1,-0.12988141369830242
01,55533000,23.7,-0.03423716518196662
01,60541940,408.4,0.0643159845368616
01,60541100,1162.7,-0.030793098552939435
01,60541200,1038,-0.019425795718347127
01,60541300,1539.8,-0.012735113721510927
01,60541400,145.1,-0.05626305764255324
01,60541500,2252.7,-0.01574774310017857
01,60541600,1561.1,-0.016994947157805695
01,60541700,749.5,0.03131400383973981
01,60541800,492.6,-0.08440834672175257
01,60541900,766.1,3.017787467198829e-4
01,60550000,2447.3,-0.14377598290481874
01,60561730,808.6,0.1514321620929172
01,60561300,3650.2,0.07400000054696554
01,60561400,869.4,0.05558162433640168
01,60561500,222.5,-0.18221822729833037
01,60561600,970.2,0.08197092401762673
01,60562000,467,0.13129186581333152
01,60561700,2178.8,0.11026876172562461
01,60561100,530.3,0.11132195665520894
01,60561200,164.3,0.07884628199201948
01,60561900,342.3,0.03897049276127951
01,65611100,1130.2,-0.09877211754605297
01,65611200,52.3,-0.15339755313622727
01,65611300,1804.3,-0.1471932328641431
01,65611400,81,-0.13385691625970786
01,65611500,116.4,-0.173942190537422
01,65611600,487,-0.21724221805705612
01,65611700,161.7,-0.098775947845406
01,65621310,141,-0.03855866975669575
01,65621320,140.9,-0.06057065954876206
01,65622200,149.1,-0.07393964882399906
01,65622100,4834,-0.03941641508977756
01,65622300,278.2,-0.028455384503351944
01,65621100,2722.9,-0.0497220014596883
01,65621200,977,-0.03948630124046648
01,65621400,980.2,-0.020063740682670694
01,65621600,1572.4,-0.04828226133719116
01,65623100,1592.2,-0.12364386979659414
01,65624100,2699.9,-0.07250377188259916
01,65624200,186,-0.04320461823015398
01,65624300,326,-0.16994450872424982
01,65624400,1038.6,-0.19264306825282707
01,65621300,987.8,-0.08238139207536654
01,65621500,289.6,-0.048676756292293843
01,65621900,325.3,-0.07679858773390402
01,65623200,653,-0.07937432298406055
01,65623300,977.9,-0.09479800410090833
01,65623900,167.9,-0.09551077845097156
01,70711100,133.2,-0.4591080512132205
01,70711200,145.3,-0.2349632250381123
01,70711300,181.1,-0.36509175440840913
01,70711500,51.5,-0.17945704097968607
01,70713950,69.8,-0.4767578419595766
01,70712000,175.2,-0.17708013194601557
01,70713000,1785.5,-0.25147770805697534
01,70721100,2019.5,-0.24326969076172134
01,70722400,397.6,-0.29577866075201487
01,70721200,72.7,-0.05641177551787979
01,70721199,24,0.13401119559628805
01,70722000,12303.1,-0.11666426282835596
01,80811192,177.1,0.06913022481658149
01,80811200,106.1,0.05160470235314163
01,80811300,228.6,0.019373104535668095
01,80811400,79.9,0.046968841551644935
01,80812112,450.7,-0.10490046362327021
01,80812300,291.1,-0.1518359646192019
01,80812200,137.5,0.03876470369221885
01,80812900,363.7,-0.15716120927301225
01,80813930,113.6,0.043411842952417845
01,80811100,967.2,0.028418073480306782
01,80812113,120.3,0.013513286779954004
01,80812190,172.8,-0.09090448822697317
01,80813200,186.2,0.006730287454013828
01,80813300,241.2,0.02012598351719952
01,80813400,388.2,-0.24236949888531656
01,80813900,485.6,0.05418550469221406
01,80813000,3025.6,0.017915328700326638
01,80000000,5941,-0.00978210764513665
01,80811000,1378.6,0.031359601291033545
01,80812000,1537.2,-0.10130489155770439
01,90000000,22745,-0.028300906816348226
01,90919110,553.4,0.028627944076047296
01,90919120,601.6,0.01687756635744697
02,10113300,54.5,-0.01055558857761174
02,10211000,156.6,0.07698468817493942
02,10212100,50.4,-0.09335375371522647
02,10212200,40.8,0.019391344323989257
02,10212300,97.4,0.01213905942645721
02,10213000,314.5,-0.22526949298390697
02,10210000,659.7,-0.09325901368187806
02,20000000,7639,6.156604664261378e-4
02,30000000,12852,-0.14580359232765638
02,31327100,40.7,-0.1207812672897225
02,31327200,84.8,-0.1208710869550138
02,31331300,57.8,-0.09973614564973221
02,31331400,61.2,-0.14298874080544177
02,31331500,115.9,-0.16950754504845045
02,31332100,100.3,-0.12506605834395412
02,31332200,34.4,-0.13741563751342245
02,31332700,358,-0.11601444224253776
02,31332800,140.3,-0.1456600141813601
02,31332994,45.4,0.02318522305414239
02,31333110,75.9,0.00215221483190442
02,31333300,95.4,-0.12626070849488258
02,31333500,176.8,-0.11616627401088098
02,31333600,97.7,-0.13871486907287234
02,31335200,61.8,-0.06869357573781709
02,31336419,88.1,-0.026839100613220257
02,31336900,60.8,-0.03791167065922063
02,31336600,142.9,-0.058031785940425906
02,31321100,92.9,-0.06650713084417603
02,31321200,84.2,-0.11623751291157924
02,31321990,69,-0.004398895403231351
02,31339100,330.7,-0.05481155640086599
02,31339920,43.5,-0.017731034067536067
02,31327300,201.9,-0.06549445271613241
02,31327900,98.1,-0.06536722104998816
02,31331100,83.5,-0.12421452453210591
02,31331200,54.8,-0.11862205982648066
02,31332300,404.6,-0.07349807322368473
02,31332400,95.3,-0.08822275823379144
02,31332600,67.7,-0.08127277055591497
02,31332900,283.4,-0.11434240713807997
02,31333120,69.2,-0.10728977988277166
02,31333130,69.6,-0.22332027619530903
02,31335100,47,-0.15080470980102723
02,31335300,145.7,-0.13227348124920824
02,31335900,149.5,-0.08656219930504772
02,31336100,243.1,-0.25181203113465855
02,31336200,168,-0.04196868820308031
02,31336300,587.7,-0.08765313605062175
02,31336411,245.1,-0.1518065095005099
02,31336412,91.2,-0.19416167065922063
02,31336413,115.7,-0.16973086048772446
02,31321900,233.6,-0.06595463294541914
02,31339900,292.2,-0.10153995096432378
02,31334100,169.3,-0.04439354842776766
02,31334500,433.1,-0.0572001625939943
02,31337000,386.4,-0.11795946777169852
02,31321000,410.6,-0.07298639902112514
02,31327000,425.6,-0.08530309858786955
02,31331000,372.7,-0.13471051671730894
02,31332000,1483.9,-0.1025591468390995
02,31333000,1109.9,-0.0959699557253072
02,31334000,1098.2,-0.05367179281478629
02,31335000,404.5,-0.10944027248677002
02,31336000,1742.9,-0.12009255264357221
02,31339000,622.9,-0.07625004876150554
02,31334200,84.6,-0.06684938451545441
02,31334400,378,-0.060494549437215106
02,31334600,33.2,0.0563027986854342
02,32311300,81.4,-0.16733534268353634
02,32311400,174,-0.14471115109382748
02,32311500,155.7,-0.13933387826588683
02,32311600,535.5,-0.11531548478132547
02,32311811,86.1,-0.23092205261170962
02,32329100,287.4,-0.21060349195413752
02,32329900,37.9,-0.21805359964330984
02,32322100,95.5,-0.17317708302358525
02,32322210,150.1,-0.12481839719110355
02,32324110,68.4,-0.1371474149816969
02,32324190,45.6,-0.2022058945138605
02,32325200,94.2,-0.1825508387017828
02,32325300,37.3,-0.10059356338203074
02,32325400,308.2,-0.10808930532739192
02,32325500,65.1,-0.19116570852478898
02,32325600,111.2,-0.13642977377028853
02,32326100,608.3,-0.1320757642386755
02,32326210,58.8,-0.07778511817587752
02,32326290,78.9,-0.15659192607013805
02,32311100,63.7,-0.0691883159650809
02,32311200,60,-0.126090461438655
02,32311800,314.9,-0.16356479191393813
02,32311700,34.9,-0.09077049964304862
02,32311900,234.1,-0.16000474308467527
02,32322220,55.7,-0.13697905130918409
02,32322290,61.8,-0.13700229185463964
02,32325100,153.4,-0.13181964179763972
02,32325900,81.6,-0.2200805002479299
02,32313000,106.5,-0.2175819353516023
02,32314000,111.3,-0.18384239116826329
02,32315000,105,-0.2570319688861429
02,32323000,417.2,-0.2318066572849924
02,32311000,1655.4,-0.1370026276824633
02,32322000,363.6,-0.1414481247874474
02,32324000,114.3,-0.17523969292063868
02,32325000,851.1,-0.14072299058914917
02,32326000,746.2,-0.12891082174060553
02,41423100,363.2,-0.05749228934424788
02,41423200,115.2,-0.04802398293210908
02,41423300,247.3,0.024822481101678062
02,41423400,696.4,-0.007324592415802966
02,41423500,136.6,-0.07063155573184865
02,41423600,358.5,-0.025845345089245186
02,41423700,289.5,-0.0034679955976242294
02,41423800,720.5,-0.03576446022411306
02,41423930,102.4,-0.10705176070988687
02,41424100,126.2,0.001137145745656154
02,41424300,153.9,-0.11254164829291224
02,41424400,801.5,-0.04065029124105568
02,41424500,69.5,0.023678732127897284
02,41424700,101.1,-0.018224362606997224
02,41424800,204.2,-0.004144180942234121
02,41424910,120.3,0.02601222692806715
02,44221100,381.7,0.0024111075225099476
02,44221200,110.9,-0.001652626146782632
02,44221300,53.4,-0.02003136597717947
02,41423900,295.2,-0.05081869837926345
02,41424200,240.1,-0.008542854201539662
02,41424600,148,-0.040772949769827704
02,41424900,334.1,0.010682149447917344
02,41425110,34,0.005146026362573886
02,41425120,499.1,-0.038453040192519494
02,41420000,5934.2,-0.02783767235893686
02,41423000,3221,-0.026758373563038007
02,41424000,2180.4,-0.02760167447692341
02,44220000,546.1,-9.728324328848181e-4
02,42443141,48.2,0.03761408021674029
02,42443142,427.8,-0.0449893777919077
02,42444130,158.3,0.046723606191581
02,42444200,156.4,0.09424538894406798
02,42445110,2538.5,0.06646065389163303
02,42445120,163.1,-0.00900377876271874
02,42445200,226.3,-0.03455083937281056
02,42445300,161.8,0.022196414646952767
02,42446110,698.6,0.027389554079539358
02,42448100,969.1,-0.2280394686775863
02,42448200,195,-0.2041957754808852
02,42448300,125.7,-0.13200313121186857
02,42451130,36.5,0.06881991845055624
02,42451140,33,-0.1364934896025779
02,42451200,79.3,-0.43590118573158543
02,42453100,56.9,-0.06702739566260318
02,42453210,92.6,-0.20470783992653474
02,42453300,180.4,-0.1117191371158861
02,42453220,135.2,-0.17302930912024195
02,42453900,354.5,0.012426078499624293
02,42454100,373.9,0.09997015315536029
02,42454200,41.6,-0.08518707728469999
02,42454310,70.7,0.004731049143327448
02,42454390,65.7,-0.023389571137878762
02,42444100,1150.7,0.10822825981750706
02,42451110,276.3,-0.018189932862538893
02,42451120,125.5,-0.32376863145939294
02,42441100,1309.4,-0.024937883834105
02,42441200,165.6,-0.00371222750591238
02,42441300,588.7,0.014873204736915113
02,42442000,470.7,-0.045639837633289826
02,42447000,947.2,0.011506285844394282
02,42452200,1078.5,-0.01630637665294299
02,42452300,1968.3,0.11664295650854273
02,42446000,1058.3,-0.038229176801588105
02,42000000,15672,0.002086630977046089
02,42441000,2063.7,-0.01187796401547414
02,42443000,475.3,-0.03356306669113096
02,42444000,1309.3,0.10314175944953918
02,42445000,3090.2,0.05210983207030129
02,42448000,1289.1,-0.21621907139992225
02,42451000,549.8,-0.1468619982613738
02,42452000,3046.8,0.06958182489023423
02,42453000,820.4,-0.07434025860656557
02,42454000,551.2,0.06639129717103298
02,43485300,70.5,-0.3733128847122198
02,43485400,212.2,-0.22132793808753137
02,43485500,108.9,-0.2678911626560685
02,43485900,117.7,-0.23619784888968753
02,43481000,511.2,-0.231288858288079
02,43482000,159.9,-0.09133379541133968
02,43483000,64.9,-0.12233256101118029
02,43484000,1527.3,-0.025679424167477705
02,43486000,50.5,-0.021287541254967235
02,43487000,36.7,-0.3299502331372345
02,43488000,763.8,-0.08917219303514912
02,43492000,847.8,0.26409314118694993
02,43493000,1207.8,0.0750861944792619
02,50511110,121.4,-0.11141570560452807
02,50511200,486.3,0.028812206400217533
02,50519130,287.6,0.04203954930243803
02,50517311,510.1,-0.02618476794762392
02,50511100,283.7,-0.09088650190128666
02,50512000,456.3,-0.40420680960840616
02,50515000,263.3,-0.05271431881882804
02,50518000,349.6,-0.006667227726279035
02,50519000,354.4,0.030896501992561443
02,50517000,700.5,-0.023468809466683394
02,55524100,1613.3,0.022885998646996475
02,55524200,1204.3,0.02016098569867908
02,55522120,94.5,-0.009043603688777546
02,55522190,298.4,0.007040768695863009
02,55523000,968.8,0.02198700817848631
02,55521000,19.3,0.054973706107230846
02,55522110,1393.8,-0.009435888715734198
02,55522200,587.2,0.04639077631660249
02,55522300,305.2,0.06103275852507983
02,55531300,757.6,0.05519196118659764
02,55532100,228.7,-0.1323954634347626
02,55531100,622,0.011104862648992131
02,55531200,371.4,0.04841333480700383
02,55532200,135.8,-0.10971524425392831
02,55532300,36.2,-0.018066817496997678
02,55532400,180.1,-0.06789794262392224
02,55533000,23.7,0.02774630589241356
02,60541940,408.4,0.08657943537174095
02,60541100,1162.7,-0.008529647718060085
02,60541200,1038,0.002837655116532223
02,60541300,1539.8,0.009528337113368424
02,60541400,145.1,-0.03399960680767389
02,60541500,2252.7,0.006515707734700782
02,60541600,1561.1,0.005268503677073655
02,60541700,749.5,0.05357745467461916
02,60541800,492.6,-0.06214489588687322
02,60541900,766.1,0.022565229581599233
02,60550000,2447.3,-0.067056406185242
02,60561730,808.6,0.04748685281032117
02,60561300,3650.2,-0.029945308735630505
02,60561400,869.4,-0.04836368494619436
02,60561500,222.5,-0.2861635365809264
02,60561600,970.2,-0.02197438526496931
02,60562000,467,0.027346556530735477
02,60561700,2178.8,0.0063234524430285655
02,60561100,530.3,0.007376647372612899
02,60561200,164.3,-0.02509902729057656
02,60561900,342.3,-0.06497481652131654
02,65611100,1130.2,-0.19013358251420587
02,65611200,52.3,-0.24475901810438017
02,65611300,1804.3,-0.238554697832296
02,65611400,81,-0.22521838122786075
02,65611500,116.4,-0.2653036555055749
02,65611600,487,-0.308603683025209
02,65611700,161.7,-0.1901374128135589
02,65621310,141,-0.02550052731294239
02,65621320,140.9,-0.0475125171050087
02,65622200,149.1,-0.0608815063802457
02,65622100,4834,-0.026358272646024195
02,65622300,278.2,-0.015397242059598581
02,65621100,2722.9,-0.03666385901593494
02,65621200,977,-0.02642815879671312
02,65621400,980.2,-0.007005598238917332
02,65621600,1572.4,-0.035224118893437795
02,65623100,1592.2,-0.11058572735284078
02,65624100,2699.9,-0.05944562943884579
02,65624200,186,-0.030146475786400617
02,65624300,326,-0.15688636628049646
02,65624400,1038.6,-0.1795849258090737
02,65621300,987.8,-0.06932324963161318
02,65621500,289.6,-0.03561861384854048
02,65621900,325.3,-0.06374044529015066
02,65623200,653,-0.06631618054030719
02,65623300,977.9,-0.08173986165715497
02,65623900,167.9,-0.0824526360072182
02,70711100,133.2,-0.538267570938778
02,70711200,145.3,-0.31412274476366975
02,70711300,181.1,-0.4442512741339666
02,70711500,51.5,-0.2586165607052435
02,70713950,69.8,-0.5559173616851341
02,70712000,175.2,-0.25623965167157303
02,70713000,1785.5,-0.3306372277825328
02,70721100,2019.5,-0.36612945828950916
02,70722400,397.6,-0.4186384282798027
02,70721200,72.7,-0.17927154304566761
02,70721199,24,0.011151428068500224
02,70722000,12303.1,-0.23952403035614378
02,80811192,177.1,-0.008124081161128727
02,80811200,106.1,-0.025649603624568584
02,80811300,228.6,-0.05788120144204212
02,80811400,79.9,-0.03028546442606528
02,80812112,450.7,-0.18215476960098043
02,80812300,291.1,-0.22909027059691212
02,80812200,137.5,-0.038489602285491364
02,80812900,363.7,-0.23441551525072246
02,80813930,113.6,-0.03384246302529237
02,80811100,967.2,-0.04883623249740343
02,80812113,120.3,-0.06374101919775621
02,80812190,172.8,-0.16815879420468338
02,80813200,186.2,-0.07052401852369639
02,80813300,241.2,-0.057128322460510694
02,80813400,388.2,-0.3196238048630268
02,80813900,485.6,-0.023068801285496154
02,80813000,3025.6,-0.059338977277383576
02,80000000,5941,-0.08703641362284686
02,80811000,1378.6,-0.04589470468667667
02,80812000,1537.2,-0.1785591975354146
02,90000000,22745,-0.027230982056218433
02,90919110,553.4,2.343463058740447e-5
02,90919120,601.6,-0.01172694308801292
04,10113300,54.5,0.030687752627286846
04,10211000,156.6,0.118228029379838
04,10212100,50.4,-0.052110412510327886
04,10212200,40.8,0.060634685528887844
04,10212300,97.4,0.0533824006313558
04,10213000,314.5,-0.18402615177900838
04,10210000,659.7,-0.05201567247697947
04,20000000,7639,0.008393496063380357
04,30000000,12852,-0.028557049031079806
04,31327100,40.7,-0.04835205715559432
04,31327200,84.8,-0.04844187682088563
04,31331300,57.8,-0.027306935515604036
04,31331400,61.2,-0.0705595306713136
04,31331500,115.9,-0.09707833491432227
04,31332100,100.3,-0.05263684820982595
04,31332200,34.4,-0.06498642737929428
04,31332700,358,-0.04358523210840959
04,31332800,140.3,-0.07323080404723192
04,31332994,45.4,0.09561443318827056
04,31333110,75.9,0.0745814249660326
04,31333300,95.4,-0.053831498360754404
04,31333500,176.8,-0.0437370638767528
04,31333600,97.7,-0.06628565893874416
04,31335200,61.8,0.0037356343963110827
04,31336419,88.1,0.04559010952090792
04,31336900,60.8,0.034517539474907544
04,31336600,142.9,0.014397424193702268
04,31321100,92.9,0.005922079289952142
04,31321200,84.2,-0.04380830277745107
04,31321990,69,0.06803031473089682
04,31339100,330.7,0.017617653733262184
04,31339920,43.5,0.05469817606659211
04,31327300,201.9,0.006934757417995763
04,31327900,98.1,0.007061989084140019
04,31331100,83.5,-0.05178531439797773
04,31331200,54.8,-0.04619284969235249
04,31332300,404.6,-0.0010688630895565598
04,31332400,95.3,-0.015793548099663268
04,31332600,67.7,-0.0088435604217868
04,31332900,283.4,-0.041913197003951796
04,31333120,69.2,-0.03486056974864349
04,31333130,69.6,-0.15089106606118086
04,31335100,47,-0.07837549966689905
04,31335300,145.7,-0.05984427111508006
04,31335900,149.5,-0.014132989170919541
04,31336100,243.1,-0.17938282100053038
04,31336200,168,0.030460521931047868
04,31336300,587.7,-0.015223925916493575
04,31336411,245.1,-0.07937729936638172
04,31336412,91.2,-0.12173246052509246
04,31336413,115.7,-0.09730165035359628
04,31321900,233.6,0.00647457718870903
04,31339900,292.2,-0.029110740830195603
04,31334100,169.3,0.028035661706360515
04,31334500,433.1,0.015229047540133878
04,31337000,386.4,-0.04553025763757035
04,31321000,410.6,-5.571888869969621e-4
04,31327000,425.6,-0.012873888453741378
04,31331000,372.7,-0.06228130658318076
04,31332000,1483.9,-0.030129936704971327
04,31333000,1109.9,-0.023540745591179024
04,31334000,1098.2,0.018757417319341885
04,31335000,404.5,-0.037011062352641844
04,31336000,1742.9,-0.04766334250944404
04,31339000,622.9,-0.0038208386273773653
04,31334200,84.6,0.005579825618673762
04,31334400,378,0.011934660696913069
04,31334600,33.2,0.12873200881956237
04,32311300,81.4,-0.04043328838131377
04,32311400,174,-0.017809096791604917
04,32311500,155.7,-0.012431823963664268
04,32311600,535.5,0.011586569520897094
04,32311811,86.1,-0.10401999830948705
04,32329100,287.4,-0.08370143765191496
04,32329900,37.9,-0.09115154534108727
04,32322100,95.5,-0.04627502872136269
04,32322210,150.1,0.0020836571111190194
04,32324110,68.4,-0.010245360679474347
04,32324190,45.6,-0.07530384021163794
04,32325200,94.2,-0.055648784399560225
04,32325300,37.3,0.02630849092019183
04,32325400,308.2,0.01881274897483065
04,32325500,65.1,-0.06426365422256641
04,32325600,111.2,-0.009527719468065965
04,32326100,608.3,-0.0051737099364529415
04,32326210,58.8,0.049116936126345045
04,32326290,78.9,-0.029689871767915488
04,32311100,63.7,0.05771373833714166
04,32311200,60,8.115928635675784e-4
04,32311800,314.9,-0.03666273761171557
04,32311700,34.9,0.03613155465917395
04,32311900,234.1,-0.033102688782452705
04,32322220,55.7,-0.010076997006961519
04,32322290,61.8,-0.010100237552417068
04,32325100,153.4,-0.004917587495417153
04,32325900,81.6,-0.09317844594570734
04,32313000,106.5,-0.09067988104937974
04,32314000,111.3,-0.05694033686604072
04,32315000,105,-0.13012991458392031
04,32323000,417.2,-0.10490460298276982
04,32311000,1655.4,-0.01010057338024073
04,32322000,363.6,-0.014546070485224827
04,32324000,114.3,-0.04833763861841611
04,32325000,851.1,-0.0138209362869266
04,32326000,746.2,-0.0020087674383829635
