state,industry,reference,percent_change_state_imputed
01,32311700,36,-0.06605603683958028
01,32311900,235.4,-0.036118814145348344
01,32322220,54.9,-0.012070668401809592
01,32322290,61.2,-7.666932598403564e-4
01,32325100,151.4,1.030581141092668e-5
01,32325900,82.5,-0.08374214605200525
01,32313000,106.1,-0.10313524365334725
01,32314000,112.2,-0.046440335375581454
01,32315000,104.5,-0.10575171542999551
01,32323000,419.6,-0.11557629203747333
01,32311000,1662.5,-0.012731893147015505
01,32322000,363.4,-0.018412313239624445
01,32324000,113.7,-0.06246900637864339
01,32325000,855,-3.6096582871969485e-4
01,32326000,731,-8.208805974185829e-5
01,41423100,366.8,-0.01799325789545303
01,41423200,116.2,-0.020719539247688545
01,41423300,246.3,0.07344553238388729
01,41423400,703.7,0.03067208461800086
01,41423500,133.9,-0.035175956616727344
01,41423600,353.1,0.0019976189834882696
01,41423700,286.2,0.028347047554747373
01,41423800,717.7,-0.008647244815076505
01,41423930,101,-0.06513255197753298
01,41424100,126.8,0.020933166490527122
01,41424300,149.9,-0.08003319804692466
01,41424400,802.1,9.456101665714645e-4
01,41424500,67.5,0.052574713400212914
01,41424700,104.3,0.04159214886060136
01,41424800,203.5,0.023097963923463305
01,41424910,117.2,0.06429510273152361
01,44221100,383.4,0.038415471569313575
01,44221200,110.1,0.03769767198748508
01,44221300,53.6,0.020562638707020908
01,41423900,295.8,-3.389732281774416e-4
01,41424200,235.6,0.021373682148247863
01,41424600,147,-0.010569655458441685
01,41424900,325.9,0.039327750573624476
01,41425110,29.4,-0.002405478993526944
01,41425120,484.4,-0.019717027890542305
01,41420000,5895.2,0.006955619716370598
01,41423000,3217.8,0.010091218767992016
01,41424000,2163.4,0.00834111676391669
01,44220000,547.4,0.0354334799701973
01,42443141,47.5,0.08492629019804343
01,42443142,421.9,-0.08471181311903075
01,42444130,158,0.07893124664225204
01,42444200,161.6,0.11908195475103756
01,42445110,2523.7,0.09270888496517316
01,42445120,163.6,0.026523534798687964
01,42445200,224.3,-0.04705909717669443
01,42445300,162.8,0.04297914355258492
01,42446110,677.7,0.06290836803923161
01,42448100,958.1,-0.18238188771890618
01,42448200,187,-0.23136117884042728
01,42448300,126.7,-0.1255522656216993
01,42451130,35.3,0.1891645337859733
01,42451140,32.4,-0.09521451003594117
01,42451200,81,-0.4279305594186572
01,42453100,57.9,-0.0476860606318088
01,42453210,92.4,-0.0726395182277535
01,42453300,180.8,-0.06671108088338695
01,42453220,144.3,-0.1304870760753113
01,42453900,372.1,0.05321397970314301
01,42454100,410.3,0.11913410331523755
01,42454200,39.7,-0.11389315265216593
01,42454310,73,-0.0010709588010221482
01,42454390,62.8,-0.017709995534291423
01,42444100,1131.6,0.15378638622281704
01,42451110,279.5,0.01415959274901435
01,42451120,133.5,-0.2728188934455681
01,42441100,1313.9,-0.008451332651488785
01,42441200,161.7,0.009422160524538925
01,42441300,567.9,0.03271567329054437
01,42442000,473.4,-0.024735666680545165
01,42447000,955.7,0.027751270588951438
01,42452200,1018.4,0.009360827700328755
01,42452300,1981.1,0.12266028804044882
01,42446000,1033.2,0.007227491082482662
01,42000000,15609.8,0.026391060696848045
01,42441000,2043.5,0.004403517615721553
01,42443000,469.2,-0.06696135730947206
01,42444000,1293,0.15170822491865765
01,42445000,3074.9,0.0784014816514329
01,42448000,1270.6,-0.18208150045361093
01,42451000,562.5,-0.12015771991248436
01,42452000,2999.4,0.08422697924957023
01,42453000,849.1,-0.02669604153407068
01,42454000,585.3,0.0749062358936552
01,43485300,73.6,-0.2294176644261855
01,43485400,206.1,-0.15640870402283547
01,43485500,101.3,-0.12479541669023109
01,43485900,113.4,-0.10312127227834411
01,43481000,516.9,-0.10659881033104124
01,43482000,159.4,5.039872409950963e-5
01,43483000,67.6,-0.02119235331201208
01,43484000,1524.8,0.07826350703556662
01,43486000,51.3,0.050035601519181516
01,43487000,35.2,-0.16794463948737548
01,43488000,764.7,0.013825246504754585
01,43492000,882.8,0.2775464632024133
01,43493000,1327.7,0.1771210756591185
01,50511110,123.3,-0.12901277871335182
01,50511200,501.8,0.01887283793290162
01,50519130,286.3,0.04272872677861139
01,50517311,512.2,-0.04502021491565922
01,50511100,284.7,-0.12440041943645896
01,50512000,441.9,-0.42163224296335466
01,50515000,264.2,-0.05516468553850529
01,50518000,363,-0.017812149789438125
01,50519000,352,0.03096539841992829
01,50517000,708,-0.031480030444992035
01,55524100,1649.1,0.025522879890728767
01,55524200,1207,0.014564116864806631
01,55522120,93.4,0.0094598483230105
01,55522190,295.2,0.012157543929517067
01,55523000,965.8,0.029413163781325524
01,55521000,19.5,0.06438457050671831
01,55522110,1400.1,-0.01248136764055674
01,55522200,583,0.06797343447294102
01,55522300,299.6,0.08932551741028205
01,55531300,756.4,-0.0038265280087920184
01,55532100,230.4,-0.18717930577104047
01,55531100,628.1,-0.0420893935873784
01,55531200,368.5,-0.0019826513869016793
01,55532200,142.5,-0.16796238325642054
01,55532300,34.6,-0.07092759976590257
01,55532400,176.8,-0.13058483304605317
01,55533000,23.2,-0.03557669602593716
01,60541940,411.8,0.06542920177748368
01,60541100,1165.3,-0.030605570474578903
01,60541200,1027.7,-0.030523346240835192
01,60541300,1546.2,-0.010770355337090254
01,60541400,142.3,-0.053377975060479144
01,60541500,2239.4,-0.008454098188781511
01,60541600,1574.3,0.006064745279393491
01,60541700,762.7,0.04211763863797968
01,60541800,486.9,-0.10348169750778313
01,60541900,763.9,-0.014893102016071746
01,60550000,2425,-0.13654473717703963
01,60561730,824.7,0.12845139565668517
01,60561300,3593.1,0.06843780788114984
01,60561400,864.7,0.0484941818809711
01,60561500,220.8,-0.2154018476542786
01,60561600,957,0.07004037441650413
01,60562000,458.5,0.098586050027197
01,60561700,2197.7,0.09136766780753836
01,60561100,545.3,0.11371071702890345
01,60561200,164.7,0.05216385150889036
01,60561900,333,0.005510640921253529
01,65611100,1093.5,-0.060730368333924645
01,65611200,52,-0.14359326446842557
01,65611300,1782.2,-0.12710046818379894
01,65611400,75,-0.14054198241714355
01,65611500,121,-0.1139524507367029
01,65611600,488.9,-0.17072756910835507
01,65611700,166.2,-0.04713163344000748
01,65621310,144.7,-0.023045709095991018
01,65621320,141.6,-0.02186022500461149
01,65622200,161.3,-0.06377281136311208
01,65622100,4798.3,-0.03273960510214813
01,65622300,276.5,-0.0368572328077712
01,65621100,2726.1,-0.03513796335970654
01,65621200,990.9,-0.01508213075344178
01,65621400,997.7,-0.020489764597487636
01,65621600,1547.3,-0.045203596004501745
01,65623100,1585.7,-0.12940376556998356
01,65624100,2735.2,-0.053385646682293064
01,65624200,187.1,-0.030944382104445167
01,65624300,325.6,-0.17162385950225512
01,65624400,1046.5,-0.17701306489146051
01,65621300,1002.2,-0.06536352903517939
01,65621500,289.3,-0.0074624634016955405
01,65621900,321.7,-0.029607284473556872
01,65623200,651,-0.0747443658485678
01,65623300,976.1,-0.0904949523309343
01,65623900,166.6,-0.09900955579551429
01,70711100,130.8,-0.3633022391334244
01,70711200,158.4,-0.05864442243432322
01,70711300,183.2,-0.3331719024749037
01,70711500,51.8,-0.08104750733740806
01,70713950,72.6,-0.326370607342497
01,70712000,174.6,-0.12313904100799655
01,70713000,1802.1,-0.1581231403148191
01,70721100,2032.1,-0.1917484682779863
01,70722400,423.7,-0.26272711106123914
01,70721200,73.2,-0.10158204645211677
01,70721199,31.3,0.1648550421842072
01,70722000,12308.1,-0.0344607378498033
01,80811192,178.1,0.035677187625251516
01,80811200,105.5,0.052763280692940784
01,80811300,218.8,0.01474375150746543
01,80811400,79.9,0.06318982097730097
01,80812112,459,-0.08426050307607014
01,80812300,291.4,-0.13890063717439782
01,80812200,135.7,0.04398391022187831
01,80812900,375,-0.142510612008532
01,80813930,111.3,0.0304802488185989
01,80811100,959.7,0.023906711672309733
01,80812113,131.9,-0.011621958988567327
01,80812190,174.5,-0.08110239806392838
01,80813200,188.4,0.025794742841180884
01,80813300,243.9,0.028681093360736987
01,80813400,389.5,-0.24359426097175363
01,80813900,482,0.055143880810188284
01,80813000,3006.9,0.023686799179543305
01,80000000,5937,-0.005407846215045198
01,80811000,1364.1,0.025582607429907145
01,80812000,1566.1,-0.08819391022277967
01,90000000,22835,-0.03312580423966316
01,90919110,558,0.02642014642590529
01,90919120,602.8,0.03728835875028724
02,10113300,48.7,5.840536320711465e-5
02,10211000,137.4,0.0038782452168695247
02,10212100,46.5,-0.03208926194376338
02,10212200,41.8,0.04317955526053774
02,10212300,97.9,0.004364437793734743
02,10213000,317.3,-0.22722700004989405
02,10210000,640.9,-0.11051056800362202
02,20000000,7648,-0.044339577786230544
02,30000000,12799,-0.1553840402045873
02,31327100,37.8,-0.15594886125963792
02,31327200,85.6,-0.12169949172989447
02,31331300,59.3,-0.09816425816712127
02,31331400,61.2,-0.15705116312584455
02,31331500,115.9,-0.1700934522301546
02,31332100,97.7,-0.145784822056655
02,31332200,36.4,-0.11792987250262665
02,31332700,357.5,-0.1200677346404887
02,31332800,140.1,-0.1442885958634912
02,31332994,47.3,0.03383696531072289
02,31333110,76.1,-0.0028904264068105867
02,31333300,93.3,-0.13580207732024463
02,31333500,174.1,-0.11140343983196466
02,31333600,98,-0.13342221862435477
02,31335200,62.3,-0.04100859860829331
02,31336419,88.7,-0.009878145739197097
02,31336900,59.6,-0.028022406992346593
02,31336600,143.9,-0.050479277208893336
02,31321100,89.9,-0.06306764610779991
02,31321200,84.2,-0.11504014656357153
02,31321990,70.1,0.023033728219991834
02,31339100,332.7,-0.05156908498672663
02,31339920,42.2,-0.011746265231086683
02,31327300,200,-0.10377425808503471
02,31327900,95.6,-0.08729308653691759
02,31331100,86.2,-0.11253923615861527
02,31331200,57.9,-0.11838578332971195
02,31332300,398.7,-0.07183363114679142
02,31332400,93.1,-0.0819470583243237
02,31332600,67.6,-0.07016994012730948
02,31332900,276.9,-0.1165626950791111
02,31333120,71.2,-0.08576113171768207
02,31333130,67.7,-0.26666913629836686
02,31335100,45.6,-0.1967103529942582
02,31335300,142.5,-0.13223666878373186
02,31335900,146.9,-0.09206373815900804
02,31336100,243.4,-0.2785035659650653
02,31336200,158.2,-0.051559005809577285
02,31336300,583.8,-0.0827264864900139
02,31336411,243.8,-0.15219173931997787
02,31336412,91.9,-0.19813728236753558
02,31336413,116.3,-0.18245984315316643
02,31321900,237.2,-0.06489654724772109
02,31339900,290.5,-0.0879908508858247
02,31334100,162,-0.035317939395621445
02,31334500,426.8,-0.05758991458855889
02,31337000,384.1,-0.12228715715977123
02,31321000,411.5,-0.07159068439659655
02,31327000,419,-0.10647354209458126
02,31331000,379,-0.13121519989270602
02,31332000,1467.8,-0.10434296887620798
02,31333000,1111.1,-0.09573682136221884
02,31334000,1082.6,-0.05443595204463969
02,31335000,397.5,-0.11019098854540021
02,31336000,1731.8,-0.12124658852825876
02,31339000,623,-0.06550540347821665
02,31334200,87.4,-0.0699296296518579
02,31334400,374.7,-0.06279226453474507
02,31334600,31.7,0.03181801885495317
02,32311300,77.8,-0.18990910276346806
02,32311400,175.3,-0.1651619561165889
02,32311500,155.6,-0.14813532384315964
02,32311600,538.1,-0.13386477083101422
02,32311811,89.3,-0.21335769032107843
02,32329100,285.1,-0.19846158803429503
02,32329900,39,-0.1944935696152067
02,32322100,95.6,-0.20085850725634025
02,32322210,151.3,-0.1440454477746378
02,32324110,67.8,-0.20730526866830334
02,32324190,45.7,-0.20800561658307404
02,32325200,93.6,-0.1688314921196281
02,32325300,36.9,-0.1075431869288841
02,32325400,311.4,-0.11569676557449693
02,32325500,67.4,-0.1821212027387158
02,32325600,111.7,-0.1319576924884427
02,32326100,595.1,-0.1430039741024134
02,32326210,56.5,-0.0905332805475264
02,32326290,79.6,-0.16139199891814038
02,32311100,64.5,-0.05969049412673322
02,32311200,61.6,-0.11448260124442167
02,32311800,317.1,-0.18167534227822235
02,32311700,36,-0.2066543184161388
02,32311900,235.4,-0.17671709572190686
02,32322220,54.9,-0.1526689499783681
02,32322290,61.2,-0.14136497483639887
02,32325100,151.4,-0.1405879757651476
02,32325900,82.5,-0.22434042762856377
02,32313000,106.1,-0.24373352522990577
02,32314000,112.2,-0.18703861695213997
02,32315000,104.5,-0.24634999700655402
02,32323000,419.6,-0.25617457361403184
02,32311000,1662.5,-0.15333017472357402
02,32322000,363.4,-0.15901059481618296
02,32324000,113.7,-0.2030672879552019
02,32325000,855,-0.1409592474052782
02,32326000,731,-0.14068036963630037
02,41423100,366.8,-0.06306789382759659
02,41423200,116.2,-0.0657941751798321
02,41423300,246.3,0.028370896451743732
02,41423400,703.7,-0.014402551314142698
02,41423500,133.9,-0.0802505925488709
02,41423600,353.1,-0.04307701694865529
02,41423700,286.2,-0.016727588377396185
02,41423800,717.7,-0.05372188074722006
02,41423930,101,-0.11020718790967654
02,41424100,126.8,-0.024141469441616437
02,41424300,149.9,-0.12510783397906822
02,41424400,802.1,-0.044129025765572094
02,41424500,67.5,0.007500077468069355
02,41424700,104.3,-0.003482487071542195
02,41424800,203.5,-0.021976672008680254
02,41424910,117.2,0.019220466799380054
02,44221100,383.4,-0.0066591643628299835
02,44221200,110.1,-0.007376963944658477
02,44221300,53.6,-0.02451199722512265
02,41423900,295.8,-0.045413609160321
02,41424200,235.6,-0.023700953783895695
02,41424600,147,-0.05564429139058524
02,41424900,325.9,-0.005746885358519083
02,41425110,29.4,-0.0474801149256705
02,41425120,484.4,-0.06479166382268586
02,41420000,5895.2,-0.03811901621577296
02,41423000,3217.8,-0.03498341716415154
02,41424000,2163.4,-0.03673351916822687
02,44220000,547.4,-0.009641155961946257
02,42443141,47.5,0.061168190845991566
02,42443142,421.9,-0.10846991247108262
02,42444130,158,0.055173147290200175
02,42444200,161.6,0.09532385539898569
02,42445110,2523.7,0.06895078561312129
02,42445120,163.6,0.0027654354466360997
02,42445200,224.3,-0.0708171965287463
02,42445300,162.8,0.019221044200533055
02,42446110,677.7,0.039150268687179746
02,42448100,958.1,-0.20613998707095804
02,42448200,187,-0.25511927819247915
02,42448300,126.7,-0.14931036497375116
02,42451130,35.3,0.16540643443392145
02,42451140,32.4,-0.11897260938799303
02,42451200,81,-0.4516886587707091
02,42453100,57.9,-0.07144415998386067
02,42453210,92.4,-0.09639761757980536
02,42453300,180.8,-0.09046918023543882
02,42453220,144.3,-0.15424517542736316
02,42453900,372.1,0.029455880351091146
02,42454100,410.3,0.09537600396318568
02,42454200,39.7,-0.1376512520042178
02,42454310,73,-0.024829058153074013
02,42454390,62.8,-0.04146809488634329
02,42444100,1131.6,0.13002828687076518
02,42451110,279.5,-0.009598506603037515
02,42451120,133.5,-0.29657699279761995
02,42441100,1313.9,-0.03220943200354065
02,42441200,161.7,-0.01433593882751294
02,42441300,567.9,0.008957573938492502
02,42442000,473.4,-0.04849376603259703
02,42447000,955.7,0.003993171236899573
02,42452200,1018.4,-0.01439727165172311
02,42452300,1981.1,0.09890218868839695
02,42446000,1033.2,-0.016530608269569202
02,42000000,15609.8,0.002632961344796181
02,42441000,2043.5,-0.019354581736330312
02,42443000,469.2,-0.09071945666152392
02,42444000,1293,0.1279501255666058
02,42445000,3074.9,0.05464338229938104
02,42448000,1270.6,-0.2058395998056628
02,42451000,562.5,-0.14391581926453623
02,42452000,2999.4,0.06046887989751837
02,42453000,849.1,-0.050454140886122545
02,42454000,585.3,0.05114813654160333
02,43485300,73.6,-0.3494692102550142
02,43485400,206.1,-0.2764602498516642
02,43485500,101.3,-0.2448469625190598
02,43485900,113.4,-0.22317281810717282
02,43481000,516.9,-0.22665035615986995
02,43482000,159.4,-0.1200011471047292
02,43483000,67.6,-0.1412438991408408
02,43484000,1524.8,-0.041788038793262094
02,43486000,51.3,-0.0700159443096472
02,43487000,35.2,-0.2879961853162042
02,43488000,764.7,-0.10622629932407412
02,43492000,882.8,0.15749491737358456
02,43493000,1327.7,0.05706952983028979
02,50511110,123.3,-0.12353209587417835
02,50511200,501.8,0.024353520772075088
02,50519130,286.3,0.04820940961778486
02,50517311,512.2,-0.03953953207648575
02,50511100,284.7,-0.1189197365972855
02,50512000,441.9,-0.4161515601241812
02,50515000,264.2,-0.04968400269933182
02,50518000,363,-0.012331466950264658
02,50519000,352,0.03644608125910176
02,50517000,708,-0.025999347605818568
02,55524100,1649.1,0.028663998407100877
02,55524200,1207,0.01770523538117874
02,55522120,93.4,0.01260096683938261
02,55522190,295.2,0.015298662445889177
02,55523000,965.8,0.032554282297697634
02,55521000,19.5,0.06752568902309042
02,55522110,1400.1,-0.00934024912418463
02,55522200,583,0.07111455298931313
02,55522300,299.6,0.09246663592665416
02,55531300,756.4,0.06536809198796711
02,55532100,230.4,-0.11798468577428134
02,55531100,628.1,0.027105226409380734
02,55531200,368.5,0.06721196860985745
02,55532200,142.5,-0.09876776325966141
02,55532300,34.6,-0.001732979769143439
02,55532400,176.8,-0.06139021304929404
02,55533000,23.2,0.03361792397082197
02,60541940,411.8,0.09658376150347192
02,60541100,1165.3,5.489892514093375e-4
02,60541200,1027.7,6.312134851530482e-4
02,60541300,1546.2,0.020384204388897986
02,60541400,142.3,-0.022223415334490904
02,60541500,2239.4,0.02270046153720673
02,60541600,1574.3,0.03721930500538173
02,60541700,762.7,0.07327219836396792
02,60541800,486.9,-0.07232713778179489
02,60541900,763.9,0.016261457709916494
02,60550000,2425,-0.07217083946980851
02,60561730,824.7,0.03953779710631855
02,60561300,3593.1,-0.020475790669216787
02,60561400,864.7,-0.040419416669395525
02,60561500,220.8,-0.30431544620464523
02,60561600,957,-0.0188732241338625
02,60562000,458.5,0.00967245147683038
02,60561700,2197.7,0.0024540692571717315
02,60561100,545.3,0.024797118478536828
02,60561200,164.7,-0.036749747041476266
02,60561900,333,-0.0834029576291131
02,65611100,1093.5,-0.1743848269326509
02,65611200,52,-0.2572477230671518
02,65611300,1782.2,-0.2407549267825252
02,65611400,75,-0.2541964410158698
02,65611500,121,-0.22760690933542915
02,65611600,488.9,-0.2843820277070813
02,65611700,166.2,-0.16078609203873373
02,65621310,144.7,-0.031248741920541834
02,65621320,141.6,-0.030063257829162304
02,65622200,161.3,-0.0719758441876629
02,65622100,4798.3,-0.040942637926698944
02,65622300,276.5,-0.045060265632322016
02,65621100,2726.1,-0.04334099618425735
02,65621200,990.9,-0.023285163577992596
02,65621400,997.7,-0.028692797422038452
02,65621600,1547.3,-0.05340662882905256
02,65623100,1585.7,-0.13760679839453438
02,65624100,2735.2,-0.06158867950684388
02,65624200,187.1,-0.03914741492899598
02,65624300,325.6,-0.17982689232680593
02,65624400,1046.5,-0.18521609771601133
02,65621300,1002.2,-0.0735665618597302
02,65621500,289.3,-0.015665496226246356
02,65621900,321.7,-0.03781031729810769
02,65623200,651,-0.08294739867311862
02,65623300,976.1,-0.09869798515548511
02,65623900,166.6,-0.10721258862006511
02,70711100,130.8,-0.3844857725811087
02,70711200,158.4,-0.07982795588200753
02,70711300,183.2,-0.354355435922588
02,70711500,51.8,-0.10223104078509238
02,70713950,72.6,-0.3475541407901813
02,70712000,174.6,-0.14432257445568086
02,70713000,1802.1,-0.17930667376250342
02,70721100,2032.1,-0.4118140269333219
02,70722400,423.7,-0.48279266971657475
02,70721200,73.2,-0.3216476051074524
02,70721199,31.3,-0.0552105164711284
02,70722000,12308.1,-0.2545262965051389
02,80811192,178.1,-0.06834172490429935
02,80811200,105.5,-0.05125563183661008
02,80811300,218.8,-0.08927516102208544
02,80811400,79.9,-0.040829091552249897
02,80812112,459,-0.188279415605621
02,80812300,291.4,-0.2429195497039487
02,80812200,135.7,-0.06003500230767256
02,80812900,375,-0.24652952453808286
02,80813930,111.3,-0.07353866371095197
02,80811100,959.7,-0.08011220085724113
02,80812113,131.9,-0.1156408715181182
02,80812190,174.5,-0.18512131059347925
02,80813200,188.4,-0.07822416968836998
02,80813300,243.9,-0.07533781916881388
02,80813400,389.5,-0.3476131735013045
02,80813900,482,-0.04887503171936258
02,80813000,3006.9,-0.08033211335000756
02,80000000,5937,-0.10942675874459606
02,80811000,1364.1,-0.07843630509964372
02,80812000,1566.1,-0.19221282275233054
02,90000000,22835,-0.02901867370884237
02,90919110,558,-0.0010021570475864383
02,90919120,602.8,0.009866055276795516
04,10113300,48.7,0.06288448038105532
04,10211000,137.4,0.06670432023471773
04,10212100,46.5,0.030736813074084823
04,10212200,41.8,0.10600563027838594
04,10212300,97.9,0.06719051281158295
04,10213000,317.3,-0.16440092503204584
04,10210000,640.9,-0.04768449298577382
04,20000000,7648,-0.03258956477691577
04,30000000,12799,-0.03156127270248266
04,31327100,37.8,-0.08128418167692542
04,31327200,85.6,-0.04703481214718197
04,31331300,59.3,-0.023499578584408765
04,31331400,61.2,-0.08238648354313205
04,31331500,115.9,-0.0954287726474421
04,31332100,97.7,-0.0711201424739425
04,31332200,36.4,-0.04326519291991415
04,31332700,357.5,-0.0454030550577762
04,31332800,140.1,-0.06962391628077869
04,31332994,47.3,0.10850164489343539
04,31333110,76.1,0.07177425317590191
04,31333300,93.3,-0.06113739773753213
04,31333500,174.1,-0.036738760249252156
04,31333600,98,-0.05875753904164227
04,31335200,62.3,0.03365608097441919
04,31336419,88.7,0.0647865338435154
04,31336900,59.6,0.04664227259036591
04,31336600,143.9,0.024185402373819165
04,31321100,89.9,0.011597033474912588
04,31321200,84.2,-0.04037546698085903
04,31321990,70.1,0.09769840780270433
04,31339100,332.7,0.02309559459598587
04,31339920,42.2,0.06291841435162582
04,31327300,200,-0.02910957850232221
04,31327900,95.6,-0.012628406954205085
04,31331100,86.2,-0.037874556575902774
04,31331200,57.9,-0.043721103746999446
04,31332300,398.7,0.0028310484359210797
04,31332400,93.1,-0.007282378741611195
04,31332600,67.6,0.0044947394554030184
04,31332900,276.9,-0.0418980154963986
04,31333120,71.2,-0.01109645213496957
04,31333130,67.7,-0.19200445671565436
04,31335100,45.6,-0.12204567341154571
04,31335300,142.5,-0.05757198920101936
04,31335900,146.9,-0.017399058576295534
04,31336100,243.4,-0.2038388863823528
04,31336200,158.2,0.023105673773135216
04,31336300,583.8,-0.008061806907301405
04,31336411,243.8,-0.07752705973726537
04,31336412,91.9,-0.12347260278482308
04,31336413,116.3,-0.10779516357045393
04,31321900,237.2,0.009768132334991408
04,31339900,290.5,-0.0133261713031122
04,31334100,162,0.039346740187091056
04,31334500,426.8,0.017074764994153613
04,31337000,384.1,-0.04762247757705873
04,31321000,411.5,0.003073995186115952
04,31327000,419,-0.03180886251186876
04,31331000,379,-0.056550520309993524
04,31332000,1467.8,-0.029678289293495475
04,31333000,1111.1,-0.021072141779506337
04,31334000,1082.6,0.02022872753807281
04,31335000,397.5,-0.035526308962687714
04,31336000,1731.8,-0.04658190894554626
04,31339000,623,0.00915927610449585
04,31334200,87.4,0.004735049930854607
04,31334400,374.7,0.011872415047967433
04,31334600,31.7,0.10648269843766567
04,32311300,77.8,-0.05479429696662497
04,32311400,175.3,-0.030047150319745808
04,32311500,155.6,-0.013020518046316543
04,32311600,538.1,0.0012500349658288723
04,32311811,89.3,-0.07824288452423533
04,32329100,285.1,-0.06334678223745194
04,32329900,39,-0.0593787638183636
04,32322100,95.6,-0.06574370145949715
04,32322210,151.3,-0.008930641977794695
04,32324110,67.8,-0.07219046287146025
04,32324190,45.7,-0.07289081078623094
04,32325200,93.6,-0.03371668632278502
04,32325300,36.9,0.027571618867959002
04,32325400,311.4,0.019418040222346167
04,32325500,67.4,-0.0470063969418727
04,32325600,111.7,0.0031571133084004055
04,32326100,595.1,-0.007889168305570293
04,32326210,56.5,0.04458152524931669
04,32326290,79.6,-0.026277193121297282
04,32311100,64.5,0.07542431167010988
04,32311200,61.6,0.02063220455242143
04,32311800,317.1,-0.046560536481379255
04,32311700,36,-0.0715395126192957
04,32311900,235.4,-0.04160228992506376
04,32322220,54.9,-0.01755414418152501
04,32322290,61.2,-0.006250169039555775
04,32325100,151.4,-0.005473169968304492
04,32325900,82.5,-0.08922562183172067
04,32313000,106.1,-0.10861871943306267
04,32314000,112.2,-0.05192381115529687
04,32315000,104.5,-0.11123519120971093
04,32323000,419.6,-0.12105976781718875
04,32311000,1662.5,-0.018215368926730924
04,32322000,363.4,-0.023895789019339864
04,32324000,113.7,-0.0679524821583588
04,32325000,855,-0.005844441608435114
04,32326000,731,-0.005565563839457277
04,41423100,366.8,-0.004212288984500323
