county_fips,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X000,total_li_workers_employed,low_income_worker_job_loss_rate
01001,-0.7330840926235574,-2.808747705730948,-6.668987302983575,2.125091147757484,119.35538818791599,5.793752646792198,-23.377609103130705,-17.931367808668938,30.63772705402516,3.262094683495228,-0.70687924117441725,11.479040470334583,27.1709296160596,92.97393204212469,86.22908911249257,205.2475651940689,141.8634841846031,295.4452937372378,20.746113456796955,25.464020021373805,1015.566846300766,22530,0.04508
01003,-6.542562407099988,12.793605299312983,-26.413672584109243,10.518988246414798,252.2223632503245,-13.580940717693679,61.69397540246826,-12.000568669176992,57.49194847083009,15.849841312032343,-10.804253771315409,30.67205728129876,84.26041094418483,356.74671162580904,319.06324278265134,754.7446552355968,398.9396206569382,1619.5615088884658,97.62397351424397,86.34987493212893,4089.1907796933056,82909,0.04932
01005,-1.3116618884677296,3.705738074441891,-3.0613789395100053,0.7495311463032408,45.72168476063367,3.1656296497412715,-44.56627480803093,-20.171157379980585,6.579418423520851,0.6692611604243791,-2.267923526030423,2.4128171518317885,5.953181208013058,38.28607760505357,31.265547744441097,85.07616507074535,24.13115675974189,110.69707343977849,4.2048752428965335,-0.5697984521942121,290.6699624433532,9771,0.02975
01007,-1.8818714688081029,-3.115655607448422,-2.0592172799309654,1.358525202674624,37.746503325286056,-2.9057135386032478,-13.016826174412985,-9.884454096609371,8.55469666669498,1.2595226590391029,-1.391458323053215,0.3435390381443198,6.7164095680147335,26.135393720243734,29.48708224152002,65.96215805205726,21.65947801856164,69.044380674201,7.224793551458872,7.786423069946446,249.02370929897648,7648,0.03256
01009,-1.0993805221966864,-9.200914270813408,-8.080316578835493,3.8115362269397757,131.52236668881775,19.705146469308687,-21.922056361524522,-6.180656665154883,11.292309496482126,6.012670291325528,2.488806981491492,9.305615215943767,33.734693512074,95.4007404458881,76.95665554457838,235.124781939702,63.525275457232816,214.4027675667249,18.659340532790363,20.977136262449832,896.4365182332245,22998,0.03898
01011,-1.280282417451755,0.3269768889213433,-1.0836739608884973,0.21293498474523886,17.261409532099268,0.8005040493598619,-17.573990448802395,-5.8217568047911445,3.137876478909944,0.2031220642533135,-0.8504713222614085,0.7049794970372716,2.1370394080046875,21.945421802484315,9.533702308225049,39.089048816288404,14.780333515341907,33.64690706813606,1.3706499410546713,-0.2928375946261276,118.24789380604,3818,0.03097
01013,-2.135987012263772,0.4090096076489455,-2.722280607875497,0.6451930037780738,63.8710081080784,3.2816153640258356,-28.614761576326366,-1.9147125232690123,3.4272292685397616,0.9645024833093133,-0.02459075717451787,2.5566854476156764,5.800535536012724,41.352856839921635,32.58325733350827,74.92544007478853,26.947113834269715,102.90328990027898,2.242384694636963,-4.578843664621184,321.91894535488245,8342,0.03859
01015,-3.782838426853703,0.9643229819093968,-4.476427298160697,3.0918159785008683,395.74018797751415,20.07384918016446,-106.5414997297983,-44.271058817340325,49.67514318630944,5.263769945408441,4.631077508999107,10.022476218814361,31.597654104069314,299.80455649060923,178.54731889755718,413.97708762534455,87.93343194276449,508.58590334624336,38.71663521149941,33.545503474832174,1923.098909798387,41769,0.04604
01017,-7.115676865936126,-2.254991573945619,-4.746115500643057,1.2776099084714332,192.20017861198778,2.836689815007293,-53.18756891730831,-0.13561768507313948,14.056286236096074,1.6573807038077522,-1.9042192921208168,2.8297686462009968,14.653984512032146,98.9852132726808,44.35075559606101,122.52117065031112,34.273877862642856,154.83340373039732,8.464501352579905,15.424785181423713,639.0214162446731,14909,0.04286
01019,-4.182898263773306,-0.6105906267903946,-4.068397977053183,0.6835213010322168,95.6644076193404,3.718299177417004,-45.96872008114753,-9.793598223968003,8.73834242981448,1.246841675141607,3.7172363364533685,2.827570469153184,7.784929272017077,36.91441779318427,33.108089545513394,108.6441303608129,15.19878972597788,81.47667747909168,1.8013956174397328,9.273628514892518,346.1740721445493,8781,0.03942
01021,-7.068863202344441,-8.30246897679978,-9.61471140130271,3.1407910249922733,141.11511157453657,5.820831328319421,-67.76535443478159,-0.1002614372014268,9.33941166022491,3.1086404571419513,-2.6366113275519,4.361172854733301,28.239449320061947,66.81708631940357,54.986529212936304,137.9881525367681,46.79129412552112,171.74116509512282,13.227794889392932,23.657794540425382,614.8469541595988,17091,0.03597
01023,-10.362432965438881,0.8948277252128449,-1.9288149590626158,0.602606006829026,16.94229296517628,0.8818440645452992,-11.288191414243858,-5.305716910670432,2.1342603152823076,0.48027651121986015,-0.1478331652510052,1.5755610211708435,2.900267768006362,13.724209226291645,17.773259085026087,38.13812774512778,5.673121883788238,39.23447428478439,2.7817547437607395,4.183494125273869,118.88738805682878,4114,0.0289
01025,-18.33353524654571,1.672938790615319,-6.897965362071389,1.2094707133529567,46.049478540836766,1.9246596646822005,-28.405194395115455,-10.254053925803476,4.68496166769287,1.5281525356995551,-0.3718228095707101,2.737203468983245,5.64788986401239,35.80610996859423,35.32870862244156,91.78735985619852,14.033512028318272,104.07858934066599,5.512468116076327,15.254729959562173,302.99366139862565,9996,0.03031
01027,-1.9787363044197077,-2.1981262564454203,-2.4461886570889395,0.5387255114054543,92.81785776456724,1.6922290374003084,-26.179495292850838,-5.909357572428151,3.8933208845708083,0.9272993362862202,2.3458287560142614,1.6208249132802768,4.426724488009711,24.693318024919186,23.135773417346712,64.31665607964982,9.794775601185744,42.44525237388436,0.9157933027207581,7.066739703753539,241.91921511176133,6035,0.04009
