IND,state,led_code,percent_change_state_imputed
3390,47,33,0.024882628323725238
3490,47,33,-0.0314595266479946
3570,47,33,-0.06509343775477258
3580,47,33,-0.08498639708488614
3875,47,32,-0.016737373523234587
3980,47,33,0.015610477242396227
4290,47,42,0.020536252486747526
4380,47,42,-0.019815028180352558
4580,47,42,0.0054949897009833595
4585,47,42,-0.04936829319052891
4870,47,44,0.06011089937214843
5080,47,44,-0.13710255998308946
5275,47,45,-0.06919878892809254
6180,47,48,-0.11321176634356027
6480,47,51,-0.09159173375639368
6690,47,51,-0.03704453359145662
6870,47,52,-0.041814042294815
6880,47,52,-0.041814042294815
6890,47,52,0.059082240831190895
7071,47,53,-0.017859940031554413
7181,47,53,-0.11805831788364234
7190,47,53,-0.09794845837505683
7490,47,54,0.013867245074401315
7690,47,56,-0.004329822909776752
7780,47,56,0.02075803289082566
7870,47,61,-0.051276664036814065
7880,47,61,-0.1074573600639983
7890,47,61,-0.0769948819877426
8080,47,62,-0.03185786766927021
8180,47,62,-0.004516287316609025
8191,47,62,-0.01990699835584988
8290,47,62,-0.09713447716766713
8590,47,71,-0.12875728517810947
8670,47,72,0.17951856585939904
8680,47,72,-0.07575419454351287
8770,47,81,0.006092569575976365
8990,47,81,-0.0015912725993620892
9160,47,81,0.032292288569021846
9170,47,81,-0.08877409633866774
9190,47,81,0.0767533506000695
9370,47,92,0.03523216391058521
9380,47,92,0.03523216391058521
9390,47,92,0.03523216391058521
9470,47,92,0.03523216391058521
9480,47,92,0.03523216391058521
9490,47,92,0.03523216391058521
9570,47,92,0.03523216391058521
9590,47,92,0.03523216391058521
0480,47,21,-0.01279927751582477
0690,47,22,0.006739735718415907
1290,47,31,-0.021474697410825416
1770,47,31,-0.017935632411287705
1790,47,31,-0.017935632411287705
2990,47,33,-0.016172195481057774
3990,47,33,-0.017935632411287705
4590,47,42,-0.009015909852278847
5790,47,44,-0.013541791200283204
9290,47,81,-0.015082990485907999
0270,48,11,-0.19323253803929274
0370,48,21,-0.10394901207006091
0380,48,21,-0.22732319622745378
0390,48,21,-0.08272783686129637
0470,48,21,-0.10802217587532803
0490,48,21,-0.2492894504761719
0770,48,23,-0.06785850041776698
1080,48,31,-0.027452764187919643
1090,48,31,-0.0164184300974074
1170,48,31,-0.013956620229050754
1180,48,31,-0.0015138827862060111
1190,48,31,-0.012574116493915821
1370,48,31,0.03657821205598588
1390,48,31,-0.00322608513168543
1470,48,31,-0.06986929460000879
1480,48,31,-0.06986929460000879
1490,48,31,-0.06986929460000879
1570,48,31,-0.042494588398446886
1590,48,31,-0.042494588398446886
1670,48,31,-0.1102870642404582
1691,48,31,-0.1102870642404582
1870,48,32,-0.0726866710009284
1880,48,32,0.012374597171424417
1990,48,32,-0.10125864346149815
2070,48,32,-0.10524628763427712
2090,48,32,-0.1295809571152451
2170,48,32,-0.03868807843094613
2180,48,32,0.07007781692031512
2190,48,32,0.05766338641762858
2270,48,32,-0.005863254063095291
2280,48,32,0.022990792782392244
2370,48,32,-0.0061205540000313086
2380,48,32,0.057384203882558604
2390,48,32,0.010339244572735162
2470,48,32,-0.08343906347274421
2480,48,32,-0.08343906347274421
2490,48,32,-0.07066276915439362
2680,48,33,-0.035397206391670655
2690,48,33,-0.0981279760463567
2770,48,33,-0.10258020272362511
2780,48,33,-0.06569305979969853
2790,48,33,-0.035523894267175726
2880,48,33,-0.0648845336278151
2890,48,33,-0.10666028820870876
2970,48,33,0.16594324324647336
3070,48,33,0.0923624865403837
3095,48,33,-0.09335383132985264
3170,48,33,-0.0878328639046686
3180,48,33,-0.10122945746455092
3365,48,33,0.013852295393793734
3380,48,33,-0.0074327197056544
3470,48,33,0.06596949390912676
3590,48,33,0.0403693338452773
3670,48,33,0.03774378811765322
3680,48,33,-0.0099310046868204
3690,48,33,0.03774378811765322
3770,48,32,-0.0071924338126974074
3780,48,32,-0.06791310787915816
3790,48,32,0.11058147569842547
3895,48,33,-0.07007260842176355
3960,48,33,0.007070887444211249
3970,48,33,0.13079007712735813
4070,48,42,-0.04431818579387525
4080,48,42,-0.017623621276262824
4090,48,42,0.07410924022018417
4170,48,42,0.0310113661041852
4180,48,42,-0.0177470210955335
4195,48,42,-0.0048096514754673025
4265,48,42,0.02914566611589353
4270,48,42,-0.01828791582782452
4280,48,42,-0.05087799662773951
4370,48,42,0.009370787326049457
4390,48,42,-0.08729302430020836
4470,48,42,-0.0025828501484507216
4480,48,42,0.03886021366090153
4490,48,42,0.05158703444141377
4560,48,42,4.945752952631999e-4
4570,48,42,0.04851765266987651
4670,48,44,-0.033022734334831605
4680,48,44,0.02420255806817606
4690,48,44,0.006121753254294426
4770,48,44,-0.03893953250465876
4780,48,44,0.04298597574146534
4795,48,44,-0.10460898939120511
4880,48,44,0.03562080533098333
4890,48,44,0.10140912466924645
4971,48,44,0.028421589461538166
4972,48,44,0.017331927282951853
4980,48,44,-0.031199117957497413
4990,48,44,0.0019906802791131994
5070,48,44,0.04278757413365342
5090,48,44,0.018274451286543703
5170,48,44,-0.14661827053298715
5180,48,44,-0.26003084566637
5190,48,44,-0.11136985439894387
5280,48,45,0.053187121164596785
5295,48,45,-0.09500474397722125
5370,48,45,-0.4301899291624065
5381,48,45,-7.847988684570595e-4
5391,48,45,0.0655545589664609
5470,48,45,-0.04465845668312307
5480,48,45,-0.1526256190544305
5490,48,45,-0.08736731541117115
5570,48,45,-0.08194404837285996
5580,48,45,0.09311023606062363
5593,48,45,0.1271243638160765
5670,48,45,-0.12531671419344037
5680,48,45,-0.0027295018819258887
5690,48,45,-0.018103378507002055
6070,48,48,-0.079648280770804325
6080,48,48,-0.023033867997813817
6090,48,48,-0.04077606692426117
6170,48,48,0.054445655819860383
6190,48,48,-0.16157028542405727
6270,48,48,0.03710148362535404
6280,48,48,-0.06879852523518115
6290,48,48,0.014233516444859706
6370,48,49,0.02741694788917548
6380,48,49,0.21609690047639774
6390,48,49,0.16202592682477213
0570,48,22,0.019457105226870608
0580,48,22,0.008748388297176501
0670,48,22,0.00906695893174203
0680,48,22,0.00906695893174203
6470,48,51,-0.12025529836420634
6490,48,51,0.07834070492904754
6570,48,51,-0.27856760743492137
6590,48,51,-0.27856760743492137
6670,48,51,-0.08039866556443886
6672,48,51,0.11186603882548918
6680,48,51,-0.019554076682626875
6695,48,51,0.047277587712254765
6770,48,51,0.09745837283622183
6780,48,51,0.09745837283622183
6970,48,52,0.04915207379814923
6991,48,52,0.0245430241871456
6992,48,52,0.026573380229307997
7072,48,53,0.02556338160378746
7080,48,53,-0.12609830793505217
7270,48,54,0.014298127096457391
7280,48,54,0.07173085672199231
7290,48,54,0.04708351437583835
7370,48,54,0.03316586729455728
7380,48,54,0.043946569710141326
7390,48,54,0.06888837761481992
7460,48,54,0.1151324097615356
7470,48,54,-0.05093151071339719
7480,48,54,0.12880845653554074
7570,48,55,-0.03588482047635977
7580,48,56,-0.024421154398729827
7590,48,56,-0.05172312016321989
7670,48,56,-0.23821880309254273
7680,48,56,-6.106185484511251e-4
7770,48,56,0.05508281674573079
7790,48,56,0.026286297819378635
7860,48,61,0.0036934196561537735
7970,48,62,0.0010708794829791257
7980,48,62,0.03187569988212069
7990,48,62,0.07191337372171147
8070,48,62,0.015032587837024991
8090,48,62,0.015474651201105805
8170,48,62,-0.020256357106951062
8192,48,62,-0.043825525081324646
8270,48,62,-0.1276035489215207
8370,48,62,-0.022743922035032282
8380,48,62,-0.0044357605974468806
8390,48,62,-0.12174974870245614
8470,48,62,-0.10384855471430543
8561,48,71,-0.32690583427435593
8562,48,71,-0.11594299487114967
8563,48,71,-0.2916024276266521
8564,48,71,-0.08056020948836407
8570,48,71,-0.18308973730114197
8580,48,71,-0.20282894871418777
8660,48,72,-0.14608733990579814
8690,48,72,-0.17933112599712353
8780,48,81,-0.007897818368637677
8790,48,81,-0.05457323103152745
8870,48,81,-0.07082387001885182
8891,48,81,-0.05514384951790563
8970,48,81,-0.17458368619738351
8980,48,81,-0.17458368619738351
9070,48,81,-0.22870854059273737
9080,48,81,-0.06103174941513756
9090,48,81,-0.17874926353943155
9180,48,81,-0.09835192752437005
9670,48,92,0.03537987087590633
9680,48,92,0.03537987087590633
9690,48,92,0.03537987087590633
9770,48,92,0.03537987087590633
9780,48,92,0.03537987087590633
9790,48,92,0.03537987087590633
9870,48,92,0.03537987087590633
0170,48,11,NA
0180,48,11,NA
0190,48,11,NA
0280,48,11,NA
0290,48,11,NA
0590,48,22,NA
9920,48,NA,NA
1070,48,31,0.06850588453621274
1270,48,31,-0.005103073054896059
1280,48,31,-0.021128326302291996
1890,48,32,-0.023519887208281
2290,48,32,-0.031013493265980595
2570,48,32,-0.05515652808601395
2590,48,32,-0.05515652808601395
2670,48,33,-0.05956769882420241
2870,48,33,-0.022587562603719233
2980,48,33,-0.06553291620082746
3080,48,33,-0.1196004775788601
3291,48,33,-0.004699460502509999
3370,48,33,-0.012420149590680264
3390,48,33,-0.012420149590680264
3490,48,33,-0.0687623045624001
3570,48,33,-0.10239621566917809
3580,48,33,-0.12228917499929165
3875,48,32,-0.054040151437640085
3980,48,33,-0.021692300672009276
4290,48,42,0.029723585091007268
4380,48,42,-0.010627695576092812
4580,48,42,0.014682322305243103
4585,48,42,-0.04018096058626917
4870,48,44,0.07126276574411795
5080,48,44,-0.12595069361111993
5275,48,45,-0.05804692255612302
6180,48,48,-0.09820753951564266
6480,48,51,-0.09632689814350953
6690,48,51,-0.041779697978572464
6870,48,52,-0.011357805089208146
6880,48,52,-0.011357805089208146
6890,48,52,0.08953847803679775
7071,48,53,-0.003995128966206541
7181,48,53,-0.10419350681829447
7190,48,53,-0.08408364730970896
7490,48,54,-0.020979763426584464
7690,48,56,-0.0021353060508701553
7780,48,56,0.022952549749732255
7870,48,61,-0.03404752704782864
7880,48,61,-0.09022822307501287
7890,48,61,-0.05976574499875717
8080,48,62,-0.017684122115995328
8180,48,62,0.00965745823666586
8191,48,62,-0.005733252802574992
8290,48,62,-0.08296073161439224
8590,48,71,-0.13744244948711457
8670,48,72,0.21989995162494208
8680,48,72,-0.0353728087779698
8770,48,81,-0.072299537987243645
8990,48,81,-0.07998338016258211
9160,48,81,-0.04609981899419816
9170,48,81,-0.16716620390188774
9190,48,81,-0.0016387569631505037
9370,48,92,-0.00956431629016763
9380,48,92,-0.00956431629016763
9390,48,92,-0.00956431629016763
9470,48,92,-0.00956431629016763
9480,48,92,-0.00956431629016763
9490,48,92,-0.00956431629016763
9570,48,92,-0.00956431629016763
9590,48,92,-0.00956431629016763
0480,48,21,-0.18409433627412874
0690,48,22,0.015927068322675653
1290,48,31,-0.007561158567184201
1770,48,31,-0.0367830112798756
1790,48,31,-0.0367830112798756
2990,48,33,-0.053474973395463275
3990,48,33,-0.0367830112798756
4590,48,42,1.7142275198089862e-4
5790,48,44,-0.002389924828313683
9290,48,81,-0.09347509804912801
0270,49,11,-0.11824688271880479
0370,49,21,-0.028963356749572955
0380,49,21,-0.15233754090696583
0390,49,21,-0.007742181540808413
0470,49,21,-0.033036520554840076
0490,49,21,-0.17430379515568395
0770,49,23,0.06273425649781272
1080,49,31,0.06815818343964541
1090,49,31,0.07919251753015766
1170,49,31,0.0816543273985143
1180,49,31,0.09409706484135905
1190,49,31,0.08303683113364924
1370,49,31,0.13218915968355094
1390,49,31,0.09238486249587963
1470,49,31,0.025741653027556266
1480,49,31,0.025741653027556266
1490,49,31,0.025741653027556266
1570,49,31,0.05311635922911817
1590,49,31,0.05311635922911817
1670,49,31,-0.014676116612893142
1691,49,31,-0.014676116612893142
1870,49,32,0.022924276626636653
1880,49,32,0.10798554479898947
1990,49,32,-0.005647695833933097
2070,49,32,-0.009635340006712068
2090,49,32,-0.03397000948768003
2170,49,32,0.05692286919661893
2180,49,32,0.16568876454788017
2190,49,32,0.15327433404519364
2270,49,32,0.08974769356446977
2280,49,32,0.1186017404099573
2370,49,32,0.08949039362753375
2380,49,32,0.15299515151012366
2390,49,32,0.10595019220030022
2470,49,32,0.01295398279098281
2480,49,32,0.01295398279098281
2490,49,32,0.0257302771093334
2680,49,33,0.06099583987205637
2690,49,33,-0.0017349297826296795
2770,49,33,-0.006187156459898091
2780,49,33,0.030699986464028495
2790,49,33,0.060869151996551296
2880,49,33,0.03150851263591192
2890,49,33,-0.010267241944981742
2970,49,33,0.2623362895102004
3070,49,33,0.18875553280411073
3095,49,33,0.003039214933874379
3170,49,33,0.008560182359058421
3180,49,33,-0.004836411200823898
3365,49,33,0.11024534165752076
3380,49,33,0.08896032655807262
3470,49,33,0.1623625401728538
3590,49,33,0.13676238010900432
3670,49,33,0.13413683438138024
3680,49,33,0.08646204157690662
3690,49,33,0.13413683438138024
3770,49,32,0.089200612451029615
3780,49,32,0.02847993838456886
3790,49,32,0.2069745219621525
3895,49,33,0.026320437841963473
3960,49,33,0.10346393370793827
3970,49,33,0.22718312339108515
4070,49,42,-3.3033604569232544e-4
4080,49,42,0.026364228471920104
4090,49,42,0.1180970899683671
4170,49,42,0.07499921585236813
4180,49,42,0.02624082865264943
4195,49,42,0.039178198272715625
4265,49,42,0.07313351586407646
4270,49,42,0.02569993392035841
4280,49,42,-0.00689014687955658
4370,49,42,0.053358637074232385
4390,49,42,-0.04330517455202543
4470,49,42,0.041404999599732206
4480,49,42,0.08284806340908446
4490,49,42,0.0955748841895967
4560,49,42,0.04448242504344613
4570,49,42,0.09250550241805944
4670,49,44,0.016912043996128334
4680,49,44,0.074137336399136
4690,49,44,0.056056531585254366
4770,49,44,0.010995245826301181
4780,49,44,0.09292075407242528
4795,49,44,-0.05467421106024517
4880,49,44,0.08555558366194327
4890,49,44,0.1513439030002064
4971,49,44,0.0783563677924981
4972,49,44,0.06726670561391179
4980,49,44,0.018735660373462526
4990,49,44,0.05192545861007314
5070,49,44,0.09272235246461336
5090,49,44,0.06820922961750364
5170,49,44,-0.09668349220202721
5180,49,44,-0.21009606733541009
5190,49,44,-0.06143507606798393
5280,49,45,0.10312189949555672
5295,49,45,-0.04506996564626131
5370,49,45,-0.38025515083144656
5381,49,45,0.04914997946250288
5391,49,45,0.11548933729742084
5470,49,45,0.005276321647836868
5480,49,45,-0.10269084072347057
5490,49,45,-0.037432537080211215
5570,49,45,-0.03200927004190002
5580,49,45,0.14304501439158357
5593,49,45,0.17705914214703644
5670,49,45,-0.07538193586248043
5680,49,45,0.04720527644903405
5690,49,45,0.031831399823957884
6070,49,48,-0.06295618783269719
6080,49,48,-0.006341775059706678
6090,49,48,-0.024083973986154028
6170,49,48,0.07113774875796752
6190,49,48,-0.14487819248595013
6270,49,48,0.053793576563461176
6280,49,48,-0.05210643229707401
6290,49,48,0.030925609382966845
6370,49,49,0.0463413776075392
6380,49,49,0.23278899341450487
6390,49,49,0.17871801976287927
0570,49,22,0.06344495497505354
0580,49,22,0.05273623804535943
0670,49,22,0.05305480867992496
0680,49,22,0.05305480867992496
6470,49,51,-0.09880444770258068
6490,49,51,0.09979155559067321
6570,49,51,-0.2571167567732957
6590,49,51,-0.2571167567732957
6670,49,51,-0.0589478149028132
6672,49,51,0.13331688948711484
6680,49,51,0.0018967739789987892
6695,49,51,0.06872843837388043
6770,49,51,0.1189092234978475
6780,49,51,0.1189092234978475
6970,49,52,0.10440175190237855
6991,49,52,0.07979270229137492
6992,49,52,0.08182305833353731
7072,49,53,0.017978697821286915
7080,49,53,-0.1336829917175527
7270,49,54,0.0540842832638978
7280,49,54,0.11151701288943272
7290,49,54,0.08686967054327877
7370,49,54,0.0729520234619977
7380,49,54,0.08373272587758174
7390,49,54,0.10867453378226033
7460,49,54,0.15491856592897602
7470,49,54,-0.011145354545956776
7480,49,54,0.16859461270298115
7570,49,55,0.07002650957290124
7580,49,56,0.017484239403471324
7590,49,56,-0.009817726361018742
7670,49,56,-0.19631340929034158
7680,49,56,0.04129477525375003
7770,49,56,0.09698821054793194
7790,49,56,0.06819169162157979
7860,49,61,-0.07308425811162311
7970,49,62,0.05668059230852873
7980,49,62,0.0874854127076703
7990,49,62,0.12752308654726108
8070,49,62,0.0706423006625746
8090,49,62,0.07108436402665541
8170,49,62,0.035353355718598545
8192,49,62,0.011784187744224961
8270,49,62,-0.0719938360959711
8370,49,62,0.032865790790517324
8380,49,62,0.051173952228102726
8390,49,62,-0.06614003587690653
8470,49,62,-0.048238841888755823
8561,49,71,-0.08402079171133159
8562,49,71,0.12694204769187467
8563,49,71,-0.04871738506362777
8564,49,71,0.16232483307466028
8570,49,71,0.05979530526188237
8580,49,71,0.04005609384883657
8660,49,72,-0.1462396990345476
8690,49,72,-0.17948348512587298
8780,49,81,0.0633001000637452
8790,49,81,0.01662468740085543
8870,49,81,3.7404841353105844e-4
8891,49,81,0.01605406891447725
8970,49,81,-0.10338576776500064
8980,49,81,-0.10338576776500064
9070,49,81,-0.1575106221603545
9080,49,81,0.010166169017245319
9090,49,81,-0.10755134510704867
9180,49,81,-0.027154009091987175
9670,49,92,0.05430430059427005
9680,49,92,0.05430430059427005
9690,49,92,0.05430430059427005
9770,49,92,0.05430430059427005
9780,49,92,0.05430430059427005
9790,49,92,0.05430430059427005
9870,49,92,0.05430430059427005
0170,49,11,NA
0180,49,11,NA
0190,49,11,NA
0280,49,11,NA
0290,49,11,NA
0590,49,22,NA
9920,49,NA,NA
1070,49,31,0.16411683216377781
1270,49,31,0.09050787457266901
1280,49,31,0.07448262132527307
1890,49,32,0.07209106041928406
2290,49,32,0.06459745436158447
2570,49,32,0.041236518177713066
2590,49,32,0.041236518177713066
2670,49,33,0.036825347439524626
2870,49,33,0.07380548366000779
2980,49,33,0.03086013006289956
3080,49,33,-0.023207431315133073
3291,49,33,0.09169358576121703
3370,49,33,0.08397289667304676
3390,49,33,0.08397289667304676
3490,49,33,0.02763074170132693
3570,49,33,-0.006003169405451069
3580,49,33,-0.02589612873556462
3875,49,32,0.042352894826086944
3980,49,33,0.07470074559171774
4290,49,42,0.0737114348391902
4380,49,42,0.033360154172090116
4580,49,42,0.05867017205342602
4585,49,42,0.0038068891619137657
4870,49,44,0.12119754407507789
5080,49,44,-0.07601591528016001
5275,49,45,-0.008112144225163084
6180,49,48,-0.08151544657753555
6480,49,51,-0.07487604748188387
6690,49,51,-0.02032884731694681
6870,49,52,0.04389187301502117
6880,49,52,0.04389187301502117
6890,49,52,0.14478815614102708
7071,49,53,-0.011579812748707088
7181,49,53,-0.11177819060079502
7190,49,53,-0.09166833109220951
7490,49,54,0.018806392740855955
7690,49,56,0.039770087751331
7780,49,56,0.0648579435519334
7870,49,61,-0.11082520481560552
7880,49,61,-0.16700590084278974
7890,49,61,-0.13654342276653408
8080,49,62,0.03792559070955428
8180,49,62,0.06526717106221547
8191,49,62,0.04987646002297462
8290,49,62,-0.027351018788842635
8590,49,71,0.10544259307590975
8670,49,72,0.21974759249619266
8680,49,72,-0.03552516790671925
8770,49,81,-0.00110161955486077
8990,49,81,-0.00878546173019923
9160,49,81,0.02509809943818471
9170,49,81,-0.09596828546950488
9190,49,81,0.06955916146923237
9370,49,92,-0.030866436040791104
9380,49,92,-0.030866436040791104
9390,49,92,-0.030866436040791104
9470,49,92,-0.030866436040791104
9480,49,92,-0.030866436040791104
9490,49,92,-0.030866436040791104
9570,49,92,-0.030866436040791104
9590,49,92,-0.030866436040791104
0480,49,21,-0.10910868095364079
0690,49,22,0.05991491807085858
1290,49,31,0.08804978906038087
1770,49,31,0.0589608517611504
1790,49,31,0.0589608517611504
2990,49,33,0.04291807286826374
3990,49,33,0.0589608517611504
4590,49,42,0.044159272500163826
5790,49,44,0.047544853502646256
9290,49,81,-0.022277179616745135
0270,50,11,0.0013183346724995326
0370,50,21,0.09060186064173137
0380,50,21,-0.032772323515661506
0390,50,21,0.11182303585049591
0470,50,21,0.08652869683646425
0490,50,21,-0.054738577764379626
0770,50,23,-0.0835290357426095
1080,50,31,-0.03527201969777938
1090,50,31,-0.024237685607267134
1170,50,31,-0.02177587573891049
1180,50,31,-0.009333138296065746
1190,50,31,-0.020393372003775556
1370,50,31,0.028758956546126146
1390,50,31,-0.011045340641545165
1470,50,31,-0.07768855010986853
1480,50,31,-0.07768855010986853
1490,50,31,-0.07768855010986853
1570,50,31,-0.05031384390830662
1590,50,31,-0.05031384390830662
1670,50,31,-0.11810631975031793
1691,50,31,-0.11810631975031793
1870,50,32,-0.08050592651078814
1880,50,32,0.0045553416615646825
1990,50,32,-0.10907789897135789
2070,50,32,-0.11306554314413686
2090,50,32,-0.13740021262510482
2170,50,32,-0.04650733394080586
2180,50,32,0.06225856141045538
2190,50,32,0.04984413090776885
2270,50,32,-0.013682509572955026
2280,50,32,0.01517153727253251
2370,50,32,-0.013939809509891044
2380,50,32,0.04956494837269887
2390,50,32,0.0025199890628754273
2470,50,32,-0.021927111326305093
2480,50,32,-0.021927111326305093
2490,50,32,-0.009150817007954504
2680,50,33,0.026114745754768465
2690,50,33,-0.03661602389991758
2770,50,33,-0.041068250577185994
2780,50,33,-0.004181107653259408
2790,50,33,0.025988057879263393
2880,50,33,-0.0033725814813759802
2890,50,33,-0.045148336062269645
2970,50,33,0.22745519539291248
3070,50,33,0.15387443868682282
3095,50,33,-0.031841879183413524
3170,50,33,-0.02632091175822948
3180,50,33,-0.0397175053181118
3365,50,33,0.07536424754023285
3380,50,33,0.05407923244078472
3470,50,33,0.12748144605556588
3590,50,33,0.10188128599171642
3670,50,33,0.09925574026409234
3680,50,33,0.05158094745961872
3690,50,33,0.09925574026409234
3770,50,32,0.05431951833374171
3780,50,32,-0.006401155732719044
3790,50,32,0.1720934278448646
3895,50,33,-0.00856065627532443
3960,50,33,0.06858283959065037
3970,50,33,0.19230202927379725
4070,50,42,-0.12120966807923406
4080,50,42,-0.09451510356162163
4090,50,42,-0.002782242065174634
4170,50,42,-0.0458801161811736
4180,50,42,-0.0946385033808923
4195,50,42,-0.0817011337608261
4265,50,42,-0.04774581616946527
4270,50,42,-0.09517939811318332
4280,50,42,-0.1277694789130983
4370,50,42,-0.06752069495930935
4390,50,42,-0.16418450658556716
4470,50,42,-0.07947433243380952
4480,50,42,-0.03803126862445727
4490,50,42,-0.025304447843945033
4560,50,42,-0.0763969069900956
4570,50,42,-0.028373829615482293
4670,50,44,-0.09399885089569093
4680,50,44,-0.03677355849268327
4690,50,44,-0.0548543633065649
4770,50,44,-0.09991564906551809
4780,50,44,-0.017990140819393985
4795,50,44,-0.16558510595206444
4880,50,44,-0.025355311229876
4890,50,44,0.040433008108387125
4971,50,44,-0.03255452709932116
4972,50,44,-0.043644189277907475
4980,50,44,-0.09217523451835674
4990,50,44,-0.05898543628174613
5070,50,44,-0.01818854242720591
5090,50,44,-0.042701665274315626
5170,50,44,-0.20759438709384648
5180,50,44,-0.32100696222722935
5190,50,44,-0.1723459709598032
5280,50,45,-0.0077889953962625436
5295,50,45,-0.15598086053808058
5370,50,45,-0.49116604572326583
5381,50,45,-0.06176091542931639
5391,50,45,0.004578442405601568
5470,50,45,-0.1056345732439824
5480,50,45,-0.21360173561528983
5490,50,45,-0.14834343197203048
5570,50,45,-0.14292016493371928
5580,50,45,0.0321341194997643
5593,50,45,0.06614824725521717
5670,50,45,-0.1862928307542997
5680,50,45,-0.06370561844278522
5690,50,45,-0.07907949506786138
6070,50,48,-0.1768142809590828
6080,50,48,-0.1201998681860923
6090,50,48,-0.13794206711253965
6170,50,48,-0.042720344368418095
6190,50,48,-0.25873628561233575
6270,50,48,-0.06006451656292444
6280,50,48,-0.16596452542345963
6290,50,48,-0.08293248374341877
6370,50,49,-0.018278505433396375
6380,50,49,0.11893090028811926
6390,50,49,0.06485992663649365
0570,50,22,-0.057434377058488195
0580,50,22,-0.0681430939881823
0670,50,22,-0.06782452335361677
0680,50,22,-0.06782452335361677
6470,50,51,-0.19258351747002256
6490,50,51,0.006012485823231328
6570,50,51,-0.3508958265407376
6590,50,51,-0.3508958265407376
6670,50,51,-0.15272688467025508
6672,50,51,0.03953781971967296
6680,50,51,-0.09188229578844309
6695,50,51,-0.02505063139356145
6770,50,51,0.025130153730405613
6780,50,51,0.025130153730405613
6970,50,52,0.022480847947576432
6991,50,52,-0.0021282016634271983
6992,50,52,-9.784562126480267e-5
7072,50,53,-0.010662991749087802
7080,50,53,-0.16232468128792743
7270,50,54,-0.01811060259558428
7280,50,54,0.03932212702995064
7290,50,54,0.014674784683796682
7370,50,54,7.571376025156118e-4
7380,50,54,0.011537840018099654
7390,50,54,0.03647964792277825
7460,50,54,0.08272368006949393
7470,50,54,-0.08334024040543886
7480,50,54,0.09639972684349907
7570,50,55,-0.011402061855670165
7580,50,56,-0.026905662419810628
7590,50,56,-0.054207628184300694
7670,50,56,-0.24070331111362353
7680,50,56,-0.0030951265695319252
7770,50,56,0.05259830872464999
7790,50,56,0.023801789798297834
7860,50,61,0.08990127121053992
7970,50,62,-0.014326722400204717
7980,50,62,0.016478097998936847
7990,50,62,0.05651577183852763
8070,50,62,-3.6501404615885136e-4
8090,50,62,7.704931792196223e-5
8170,50,62,-0.035653958990134904
8192,50,62,-0.05922312696450849
8270,50,62,-0.14300115080470455
8370,50,62,-0.038141523918216125
8380,50,62,-0.019833362480630723
8390,50,62,-0.13714735058563998
8470,50,62,-0.11924615659748927
8561,50,71,-0.3498689282491232
8562,50,71,-0.13890608884591693
8563,50,71,-0.3145655216014194
8564,50,71,-0.10352330346313132
8570,50,71,-0.20605283127590923
8580,50,71,-0.22579204268895503
8660,50,72,-0.25994162211147076
8690,50,72,-0.29318540820279615
8780,50,81,0.09214625390989917
8790,50,81,0.0454708412470094
8870,50,81,0.029220202259685024
8891,50,81,0.044900222760631214
8970,50,81,-0.07453961391884667
8980,50,81,-0.07453961391884667
9070,50,81,-0.12866446831420053
9080,50,81,0.039012322863399285
9090,50,81,-0.0787051912608947
9180,50,81,0.0016921447541667911
9670,50,92,-0.010315582446665528
9680,50,92,-0.010315582446665528
9690,50,92,-0.010315582446665528
9770,50,92,-0.010315582446665528
9780,50,92,-0.010315582446665528
9790,50,92,-0.010315582446665528
9870,50,92,-0.010315582446665528
0170,50,11,NA
0180,50,11,NA
0190,50,11,NA
0280,50,11,NA
0290,50,11,NA
0590,50,22,NA
9920,50,NA,NA
1070,50,31,0.060686629026352995
1270,50,31,-0.012922328564755798
1280,50,31,-0.02894758181215173
1890,50,32,-0.031339142718140735
2290,50,32,-0.03883274877584033
2570,50,32,0.006355424060425171
2590,50,32,0.006355424060425171
2670,50,33,0.0019442533222367212
2870,50,33,0.038924389542719894
2980,50,33,-0.00402096405438834
3080,50,33,-0.05808852543242098
3291,50,33,0.05681249164392912
3370,50,33,0.04909180255575885
3390,50,33,0.04909180255575885
3490,50,33,-0.007250352415960976
3570,50,33,-0.04088426352273897
3580,50,33,-0.060777222852852524
3875,50,32,0.007471800708799033
3980,50,33,0.03981965147442985
4290,50,42,-0.04716789719435153
4380,50,42,-0.08751917786145161
4580,50,42,-0.062209159980115704
4585,50,42,-0.11707244287162796
4870,50,44,0.010286649183258625
5080,50,44,-0.1869268101719793
5275,50,45,-0.11902303911698235
6180,50,48,-0.19537353970392118
6480,50,51,-0.16865511724932572
6690,50,51,-0.1141079170843887
6870,50,52,-0.03802903093978095
6880,50,52,-0.03802903093978095
6890,50,52,0.06286725218622495
7071,50,53,-0.04022150231908181
7181,50,53,-0.14041988017116974
7190,50,53,-0.12031002066258424
7490,50,54,-0.05338849311862612
7690,50,56,-0.004619814071950957
7780,50,56,0.02046804172865145
7870,50,61,0.05216032450655751
7880,50,61,-0.004020371520626713
7890,50,61,0.02644210655562899
8080,50,62,-0.03308172399917917
8180,50,62,-0.005740143646517982
8191,50,62,-0.021130854685758833
8290,50,62,-0.09835833349757608
8590,50,71,-0.16040554346188185
8670,50,72,0.10604566941926948
8680,50,72,-0.14922709098364242
8770,50,81,0.0277445342912932
