state,puma,led_code,total_employed_pre,total_unemployed_post,percent_change_imputed,state_imputation
13,02900,56,1536,4.85101548716529,-0.003158213207789902,0
13,02900,61,1595,28.19548017140813,-0.017677417035365597,0
13,02900,62,3232,106.80174310270849,-0.03304509378177862,0
13,02900,71,440,60.51648081277779,-0.1375374563926768,0
13,02900,72,2680,321.9752018413578,-0.1201400006870738,0
13,02900,81,1771,200.25518169147855,-0.11307463675408162,0
13,02900,92,955,27.457278008577156,-0.02875107644877189,0
13,03001,11,56,0,-0,0
13,03001,22,85,-0.8127879318472299,0.009562210962908586,0
13,03001,23,6705,86.91070571291434,-0.012962073931829132,0
13,03001,31,507,15.890841947988092,-0.03134288352660373,0
13,03001,32,637,28.70686313840245,-0.045065719212562715,0
13,03001,33,823,13.094119694535816,-0.01591023049153805,0
13,03001,42,796,10.084819414628662,-0.012669371123905353,0
13,03001,44,5346,53.02380154039178,-0.00991840657321208,0
13,03001,45,1756,-31.842808056241484,0.018133717571891507,0
13,03001,48,1085,107.35791829452332,-0.09894739013320121,0
13,03001,49,448,-67.25034088395863,0.1501123680445505,0
13,03001,51,1201,131.61007403080208,-0.10958374190741223,0
13,03001,52,1519,-9.387410139602398,0.006179993508625674,0
13,03001,53,1026,46.89146735273674,-0.04570318455432431,0
13,03001,54,2607,62.89129940618411,-0.024124012046867708,0
13,03001,56,4329,-21.218756747981132,0.004901537710321352,0
13,03001,61,2960,57.79586748622572,-0.01952563090750869,0
13,03001,62,4196,159.25568798810505,-0.037954167776002155,0
13,03001,71,1120,177.6548659418932,-0.15862041601954752,0
13,03001,72,6401,816.2282064427128,-0.1275157329234046,0
13,03001,81,3076,304.56010393019733,-0.09901173729850368,0
13,03001,92,689,15.358152490244489,-0.02229049708308344,0
13,03001,55,80,6.125472276400119,-0.07656840345500149,0
13,03002,11,78,0,-0,0
13,03002,22,105,-1.2920175441582256,0.012304928991983101,0
13,03002,23,2047,26.533365338454235,-0.012962073931829132,0
13,03002,31,682,31.492056560560222,-0.046176036012551644,0
13,03002,32,362,21.750315663882745,-0.060083744927852886,0
13,03002,33,896,40.05130513941406,-0.04470011734309605,0
13,03002,42,583,9.943502234898483,-0.017055749974096885,0
13,03002,44,4692,114.82920497181378,-0.02447340259416321,0
13,03002,45,1790,27.662541578993533,-0.015453933843013147,0
13,03002,48,812,25.54065838983018,-0.03145401279535737,0
13,03002,49,409,-68.31939005299427,0.16704007347920358,0
13,03002,51,706,79.92761434701382,-0.11321191833854648,0
13,03002,52,1451,6.503042534481545,-0.004481766047196103,0
13,03002,53,696,28.635591364696086,-0.04114309104123001,0
13,03002,54,2136,55.4311608390654,-0.025950917995817134,0
13,03002,56,1829,1.4552685288013352,-7.956634930570449e-4,0
13,03002,61,2890,56.35100911796279,-0.019498619071959444,0
13,03002,62,3757,147.34887594649203,-0.03921982324899974,0
13,03002,71,967,93.58206489684676,-0.09677566173407111,0
13,03002,72,6004,751.2053038794725,-0.12511747233169096,0
13,03002,81,2622,271.25384633248825,-0.10345303063786737,0
13,03002,92,617,18.8334303636781,-0.0305241983203859,0
13,03002,55,40,3.0627361382000595,-0.07656840345500149,0
13,03003,11,34,0,-0,0
13,03003,22,40,-0.22402785243537637,0.005600696310884409,0
13,03003,23,2494,32.32741238598186,-0.012962073931829134,0
13,03003,31,724,22.661385854864136,-0.03130025670561345,0
13,03003,32,525,20.01767333331948,-0.0381289015872752,0
13,03003,33,1100,30.336129886946573,-0.027578299897224157,0
13,03003,42,614,16.550733159485404,-0.02695559146495994,0
13,03003,44,3455,107.68392095778994,-0.031167560335105624,0
13,03003,45,1294,-12.994553264484741,0.010042158627886199,0
13,03003,48,1049,30.63335569920882,-0.02920243631955083,0
13,03003,49,550,-64.48518347102018,0.1172457881291276,0
13,03003,51,740,49.38175009171982,-0.0667320947185403,0
13,03003,52,875,-9.543297041241544,0.010906625189990336,0
13,03003,53,834,39.45810287350306,-0.04731187394904444,0
13,03003,54,1719,56.85455929069774,-0.03307420552105744,0
13,03003,56,1589,-4.613888959420752,0.0029036431462685663,0
13,03003,61,2539,35.01688239904197,-0.01379160393818116,0
13,03003,62,4198,182.55723775969867,-0.043486716950857235,0
13,03003,71,828,90.05707297914276,-0.1087645808926845,0
13,03003,72,3845,503.92782382146856,-0.13106055235928962,0
13,03003,81,1641,148.6014150717065,-0.09055540223748111,0
13,03003,92,952,32.330607151250916,-0.03396072179753248,0
13,03003,55,16,1.2250944552800238,-0.07656840345500149,0
13,03004,11,92,0,-0,0
13,03004,21,0,0,0,0
13,03004,22,202,-1.91894603204501,0.00949973283190599,0
13,03004,23,4602,59.65146423427767,-0.012962073931829132,0
13,03004,31,711,13.745123096613638,-0.019332099995237183,0
13,03004,32,838,27.775980177566264,-0.033145561071081464,0
13,03004,33,1250,45.04469706004418,-0.03603575764803534,0
13,03004,42,1403,25.247777668716854,-0.017995564981266466,0
13,03004,44,4423,50.11153655311681,-0.011329761825258152,0
13,03004,45,1981,-64.8659677800197,0.032744052387692936,0
13,03004,48,1698,145.59410504008534,-0.08574446704363094,0
13,03004,49,1125,-145.4758461932359,0.12931186328287636,0
13,03004,51,1161,141.57707026454514,-0.1219440743019338,0
13,03004,52,1523,-15.791159792837277,0.010368456856754613,0
13,03004,53,1261,53.25850752101776,-0.042235136812861035,0
13,03004,54,3001,104.34571684411415,-0.03477031550953487,0
13,03004,56,3680,-36.57403040806174,0.009938595219581995,0
13,03004,61,3390,74.62177940751545,-0.022012324309001605,0
13,03004,62,4544,199.1886867980151,-0.043835538467873046,0
13,03004,71,1471,158.33207283785248,-0.10763567154170801,0
13,03004,72,6453,817.9130946493673,-0.12674927857575813,0
13,03004,81,3573,387.46738227414784,-0.10844315204985945,0
13,03004,92,1005,34.02977255200034,-0.03386047020099536,0
13,03004,55,27,2.0673468932850403,-0.07656840345500149,0
13,03005,11,29,0,-0,0
13,03005,22,11,-0.11734792270424477,0.01066799297311316,0
13,03005,23,1828,23.694671147383655,-0.012962073931829132,0
13,03005,31,320,15.481668576180766,-0.0483802143005649,0
13,03005,32,293,21.08084912649788,-0.07194829053412247,0
13,03005,33,486,27.620141105354687,-0.05683156606040059,0
13,03005,42,709,10.29825259421396,-0.014525038919906854,0
13,03005,44,3279,24.630830754009686,-0.007511689769444857,0
13,03005,45,1292,8.918262931227412,-0.0069026802873277185,0
13,03005,48,400,16.86747976152592,-0.042168699403814805,0
13,03005,49,292,-52.021254416491786,0.17815498087839654,0
13,03005,51,836,82.76503358031468,-0.09900123634008932,0
13,03005,52,815,-15.860994096231778,0.019461342449364146,0
13,03005,53,705,32.9063708335859,-0.04667570331005093,0
13,03005,54,2921,89.17608434652014,-0.03052929967357759,0
13,03005,56,1953,27.653090366057388,-0.014159288461882942,0
13,03005,61,3333,56.829610786806185,-0.01705058829487134,0
13,03005,62,2948,126.57513263204075,-0.042935933728643405,0
13,03005,71,1235,149.1509315041978,-0.12076998502364196,0
13,03005,72,3907,463.1957681005777,-0.11855535400577878,0
13,03005,81,2671,277.73377008281165,-0.10398119434025146,0
13,03005,92,299,9.37884770832634,-0.031367383639887426,0
13,03005,55,22,1.6845048760100327,-0.07656840345500149,0
13,03101,11,281,-0.8619647055322417,0.0030674900552748814,0
13,03101,21,0,0,0,0
13,03101,22,14,-0.19033633781508552,0.013595452701077537,0
13,03101,23,2954,38.28996639462326,-0.012962073931829132,0
13,03101,31,690,3.5185506716416506,-0.005099348799480653,0
13,03101,32,474,16.089668792219186,-0.03394444892873246,0
13,03101,33,901,15.75109797704156,-0.017481795756982863,0
13,03101,42,491,5.285769543471556,-0.010765314752487895,0
13,03101,44,3965,26.175194824493115,-0.0066015623769213405,0
13,03101,45,1250,-17.030920790308084,0.013624736632246467,0
13,03101,48,462,24.39632606385938,-0.0528059005711242,0
13,03101,49,148,-22.96335633743286,0.15515781309076257,0
13,03101,51,488,90.8280025649438,-0.1861229560757045,0
13,03101,52,787,-4.86914146958631,0.006186965018534067,0
13,03101,53,731,30.88001641907282,-0.042243524513095515,0
13,03101,54,1969,39.69245916073613,-0.020158689263959435,0
13,03101,56,2042,-35.8625580756437,0.01756246722607429,0
13,03101,61,1850,54.58875257281412,-0.02950743382314277,0
13,03101,62,2623,84.15507202618883,-0.03208351964399117,0
13,03101,71,1298,156.74437281592495,-0.12075837659162168,0
13,03101,72,4261,511.4672482977241,-0.1200345572160817,0
13,03101,81,2041,262.5512877707644,-0.12863855353785617,0
13,03101,92,529,18.975083600092056,-0.03586972325159179,0
13,03101,55,40,3.0627361382000595,-0.07656840345500149,0
13,03102,11,57,0,-0,0
13,03102,21,4,-0.4749774244644782,0.11874435611611955,0
13,03102,22,191,-2.4093740433160895,0.012614523786995234,0
13,03102,23,2223,28.81469035045616,-0.012962073931829132,0
13,03102,31,280,8.77339695600274,-0.03133356055715264,0
13,03102,32,681,44.79460063693994,-0.06577768081782663,0
13,03102,33,1529,53.14430140433861,-0.034757554875303215,0
13,03102,42,622,8.343537060667195,-0.013414046721329896,0
13,03102,44,2977,-7.307363826574984,0.0024546065927359704,0
13,03102,45,1211,-9.843264057204363,0.00812821144277817,0
13,03102,48,802,26.054235048284102,-0.03248657736693778,0
13,03102,49,279,-46.415897760994156,0.16636522494979983,0
13,03102,51,371,48.31529869835463,-0.13022991562898822,0
13,03102,52,583,-0.5039688595379839,8.64440582397914e-4,0
13,03102,53,785,33.356879850641484,-0.042492840574065584,0
13,03102,54,1973,40.094040765916546,-0.020321358725755977,0
13,03102,56,1978,-36.86996203971919,0.018640021253649743,0
13,03102,61,2151,27.171141079627233,-0.012631864751105176,0
13,03102,62,3262,158.17039600319274,-0.048488778664375454,0
13,03102,71,1071,127.01740343119862,-0.11859701534192214,0
13,03102,72,3104,361.12282585463726,-0.11634111657688057,0
13,03102,81,1333,146.85594574701148,-0.11016950168568003,0
13,03102,92,561,18.103615428293587,-0.032270259230469854,0
13,03102,55,0,0,0,0
13,03200,11,1143,-0.7098532869089049,6.210439955458486e-4,0
13,03200,21,0,0,0,0
13,03200,22,234,-2.484299527713551,0.010616664648348508,0
13,03200,23,3456,44.79692750840148,-0.012962073931829132,0
13,03200,31,1087,37.01637735214837,-0.03405370501577587,0
13,03200,32,697,34.17303050028162,-0.04902873816396215,0
13,03200,33,1504,50.928794195830584,-0.03386223018339799,0
13,03200,42,832,14.279631390550051,-0.017163018498257274,0
13,03200,44,4914,49.320897406352174,-0.010036812659005327,0
13,03200,45,2011,-64.44325095899563,0.032045375911981915,0
13,03200,48,627,-4.589525083716405,0.007319816720440838,0
13,03200,49,148,-12.898479789254681,0.08715189046793703,0
13,03200,51,303,-0.31068432292083326,0.0010253608017189216,0
13,03200,52,578,-0.36865599159807627,6.378131342527271e-4,0
13,03200,53,672,25.03443822345383,-0.037253628308711054,0
13,03200,54,1147,24.1886251430878,-0.021088600822221273,0
13,03200,56,1537,-43.98590269447123,0.02861802387408668,0
13,03200,61,3290,62.47675639443948,-0.0189898955606199,0
13,03200,62,4752,182.78576484022483,-0.03846501785358267,0
13,03200,71,895,117.46753481596566,-0.1312486422524756,0
13,03200,72,5039,619.0457562798024,-0.12285091412577939,0
13,03200,81,2183,207.60706218308331,-0.09510172340040464,0
13,03200,92,1115,37.23503236053065,-0.03339464785697816,0
13,03300,11,354,-1.9013927327917097,0.005371165911840988,0
13,03300,21,35,-4.156052464064184,0.11874435611611955,0
13,03300,22,89,-1.026457321067991,0.01153322832660664,0
13,03300,23,3360,43.55256841094589,-0.012962073931829134,0
13,03300,31,904,25.783972060879403,-0.028522092987698453,0
13,03300,32,603,29.670506326951532,-0.04920481977935577,0
13,03300,33,1240,61.1683919691546,-0.04932934836222145,0
13,03300,42,1154,30.48172534391231,-0.026413973434932677,0
13,03300,44,5434,67.27359323874067,-0.012380123893768987,0
13,03300,45,2591,14.718720440559164,-0.005680710320555447,0
13,03300,48,789,40.19569419307829,-0.0509451130457266,0
13,03300,49,230,-33.532624813816675,0.14579402092963772,0
13,03300,51,591,71.28808007529817,-0.12062280892605443,0
13,03300,52,1320,-4.302464002028145,0.003259442425778898,0
13,03300,53,1079,51.27291907073239,-0.04751892406926079,0
13,03300,54,3083,76.18891514805523,-0.024712590057753885,0
13,03300,56,3025,-42.82502806673565,0.014157034071648148,0
13,03300,61,4194,80.44302711089551,-0.019180502410800077,0
13,03300,62,4079,176.8457300702105,-0.04335516795052966,0
13,03300,71,1616,183.95634227936603,-0.11383437022237997,0
13,03300,72,4899,572.7213508085451,-0.1169057666479986,0
13,03300,81,3998,398.4552688849719,-0.09966364904576586,0
13,03300,92,776,27.834905243235227,-0.03586972325159179,0
13,03300,55,0,0,0,0
13,03400,11,718,-0.4563342558700103,6.355630304596244e-4,0
13,03400,21,0,0,0,0
13,03400,22,198,-2.384516363377093,0.012043011936247945,0
13,03400,23,5442,70.53960633701413,-0.012962073931829132,0
13,03400,31,6558,32.70901096461094,-0.004987650345320363,0
13,03400,32,1294,40.73955674997515,-0.03148342870940893,0
13,03400,33,4229,178.22635533903895,-0.04214385323694465,0
13,03400,42,1770,30.1510171878837,-0.017034472987504917,0
13,03400,44,5807,2.835537758725191,-4.88296497111278e-4,0
13,03400,45,2851,-25.652664509346888,0.008997777800542577,0
13,03400,48,1528,67.42179796800954,-0.04412421332984918,0
13,03400,49,720,-94.35667534886304,0.131050937984532,0
13,03400,51,634,42.397685177804,-0.0668733204697224,0
13,03400,52,1095,-2.49294165798019,0.0022766590483837353,0
13,03400,53,813,37.609438656210365,-0.04626007214786023,0
13,03400,54,1679,40.060309448928955,-0.023859624448438924,0
13,03400,56,3513,-65.89625731931598,0.01875783015067349,0
13,03400,61,3423,67.44963652637702,-0.01970483100390798,0
13,03400,62,5555,203.201068007644,-0.036579850226398564,0
13,03400,71,958,141.40606278763775,-0.1476054935152795,0
13,03400,72,5069,607.7488370002839,-0.11989521345438624,0
13,03400,81,3687,293.72373143462147,-0.07966469526298385,0
13,03400,92,1434,45.17735526364946,-0.03150443184354913,0
13,03400,55,26,1.9907784898300387,-0.07656840345500149,0
13,03500,11,1608,-1.3436508645061416,8.356037714590432e-4,0
13,03500,21,76,-9.024571064825086,0.11874435611611955,0
13,03500,22,378,-4.4883432194306625,0.011873923860927678,0
13,03500,23,2656,34.42726836293818,-0.012962073931829134,0
13,03500,31,2316,83.50694994611106,-0.036056541427509095,0
13,03500,32,1421,60.27915423449973,-0.04242023521076688,0
13,03500,33,3462,175.22658759650494,-0.05061426562579577,0
13,03500,42,1190,4.900151061779866,-0.004117774001495686,0
13,03500,44,3724,-14.57913784960159,0.0039149134934483324,0
13,03500,45,2000,-51.89744047202557,0.025948720236012787,0
13,03500,48,517,6.0073076057213335,-0.011619550494625402,0
13,03500,49,486,-65.95878918599144,0.1357176732222046,0
13,03500,51,367,13.436998886773198,-0.03661307598575803,0
13,03500,52,641,6.741176136046628,-0.010516655438450278,0
13,03500,53,444,20.13172703856225,-0.045341727564329394,0
13,03500,54,846,9.665651215246442,-0.011425119639771207,0
13,03500,56,1205,-21.24820499648622,0.017633365142312216,0
13,03500,61,2916,55.14957159770908,-0.018912747461491453,0
13,03500,62,4341,241.13566089393427,-0.05554841301403692,0
13,03500,71,464,77.16197008441038,-0.16629734931984996,0
13,03500,72,3070,385.41364341689905,-0.12554190339312674,0
13,03500,81,2250,198.6231414548836,-0.08827695175772605,0
13,03500,92,1596,55.767258811250926,-0.034941891485746196,0
13,03500,55,6,0.45941042073000893,-0.07656840345500149,0
13,03600,11,201,0,-0,0
13,03600,22,43,-0.5846044661463341,0.013595452701077537,0
13,03600,23,1714,22.21699471915513,-0.012962073931829132,0
13,03600,31,1222,1.1061439238273416,-9.051914270272845e-4,0
13,03600,32,622,21.452624360944505,-0.03448974977643811,0
13,03600,33,1256,88.43576890889224,-0.07041064403574224,0
13,03600,42,699,13.671011237930458,-0.019557955991316822,0
13,03600,44,3168,47.739634556721995,-0.015069329089874368,0
13,03600,45,2095,54.87942408210322,-0.026195429156135187,0
13,03600,48,715,76.26266718218776,-0.10666107298208077,0
13,03600,49,415,-52.743071491806894,0.12709173853447445,0
13,03600,51,545,50.93808626348087,-0.09346437846510251,0
13,03600,52,601,-3.78532891754407,0.0062983842222031116,0
13,03600,53,707,42.797443628578286,-0.060533866518498285,0
13,03600,54,2127,37.66396081199437,-0.017707550922423307,0
13,03600,56,2110,11.207545037410389,-0.005311632719151843,0
13,03600,61,7891,263.40252725958425,-0.033380120043034374,0
13,03600,62,3780,141.6234937900736,-0.03746653274869672,0
13,03600,71,1444,188.2549775077456,-0.130370483038605,0
13,03600,72,7639,965.7463058891091,-0.12642313207083505,0
13,03600,81,2131,212.78633682533194,-0.09985280939715248,0
13,03600,92,806,24.401228468719307,-0.03027447700833661,0
13,03600,55,17,1.3016628587350252,-0.07656840345500149,0
13,03700,11,1253,-0.9126685117400206,7.283866813567603e-4,0
13,03700,21,182,-21.61147281313376,0.11874435611611955,0
13,03700,22,87,-0.9901502759160133,0.01138103765420705,0
13,03700,23,2221,28.7887662025925,-0.012962073931829132,0
13,03700,31,721,13.960799358384815,-0.01936310590622027,0
13,03700,32,1329,37.53499933046148,-0.028243039375817517,0
13,03700,33,1787,118.64062765903107,-0.06639095000505375,0
13,03700,42,872,2.412670194319592,-0.0027668236173389814,0
13,03700,44,2441,12.67878496272137,-0.00519409461807512,0
13,03700,45,1338,-2.4109035222001123,0.0018018710928251961,0
13,03700,48,560,-6.2241599481901515,0.011114571336053841,0
13,03700,49,207,-21.637379359893668,0.10452840270480032,0
13,03700,51,232,8.992123941121589,-0.03875915491862754,0
13,03700,52,377,2.746071969080633,-0.007284010528065339,0
13,03700,53,470,20.410130217934316,-0.04342580897432833,0
13,03700,54,963,16.69555521448238,-0.017337025144841516,0
13,03700,56,1602,-26.728397719640764,0.016684393083421203,0
13,03700,61,3570,63.67416275828114,-0.017835899932291635,0
13,03700,62,3856,181.5325494385922,-0.047077943319136985,0
13,03700,71,662,83.74438038898603,-0.1265020851797372,0
13,03700,72,2621,343.96110181427923,-0.13123277444268572,0
13,03700,81,1996,195.04079649625095,-0.09771582990794135,0
13,03700,92,1066,34.40045628608297,-0.03227059689125982,0
13,03700,55,27,2.0673468932850403,-0.07656840345500149,0
13,03800,11,366,0,-0,0
13,03800,21,21,-2.4936314784385107,0.11874435611611955,0
13,03800,22,163,-1.6651972942469964,0.01021593432053372,0
13,03800,23,2871,37.21411425828144,-0.012962073931829132,0
13,03800,31,994,34.13659904144619,-0.03434265497127383,0
13,03800,32,944,33.37812449823172,-0.03535818273117767,0
13,03800,33,2487,121.25443076770195,-0.048755299866385986,0
13,03800,42,1295,19.18154999381957,-0.014812007717235188,0
13,03800,44,4745,87.6756909903886,-0.018477490198185165,0
13,03800,45,2217,7.378725240100452,-0.003328247740234755,0
13,03800,48,684,9.978036279281863,-0.014587772338131378,0
13,03800,49,907,-108.07703637035848,0.11915880525949116,0
13,03800,51,564,26.583119743829577,-0.047133191035158825,0
13,03800,52,1006,-6.146235007144416,0.006109577541893057,0
13,03800,53,508,25.997619435346863,-0.05117641621131272,0
13,03800,54,1348,27.606015344690704,-0.020479239869948592,0
13,03800,56,2035,-18.536394352119924,0.009108793293425024,0
13,03800,61,2717,43.10838243043933,-0.015866169462804315,0
13,03800,62,3811,155.65870345487932,-0.04084458238123309,0
13,03800,71,703,101.49361774492081,-0.1443721447296171,0
13,03800,72,3675,455.73661370164234,-0.12400996291201152,0
13,03800,81,2253,234.26374017865643,-0.10397857975084618,0
13,03800,92,944,30.091660026583753,-0.031876758502737024,0
13,03800,55,10,0.7656840345500149,-0.07656840345500149,0
13,03900,11,396,-0.6337975775972365,0.001600498933326355,0
13,03900,21,6,-0.7124661366967173,0.11874435611611955,0
13,03900,22,263,-3.03190041862662,0.011528138473865475,0
13,03900,23,2807,36.38454152664438,-0.012962073931829132,0
13,03900,31,567,11.789826605187233,-0.020793344982693533,0
13,03900,32,819,20.833459168321998,-0.02543767908220024,0
13,03900,33,1820,79.40862881017881,-0.043631114730867476,0
13,03900,42,899,2.954229082511755,-0.00328612801169272,0
13,03900,44,3598,-7.6473307779265856,0.0021254393490624194,0
13,03900,45,2152,-60.56905280998166,0.02814547063660858,0
13,03900,48,597,32.46838123815822,-0.054385898221370556,0
13,03900,49,857,-106.64465191484874,0.12443950048407088,0
13,03900,51,333,15.283601388011228,-0.04589670086489858,0
13,03900,52,922,-5.702765481150015,0.0061852120186008845,0
13,03900,53,863,43.92592515245843,-0.05089910214653352,0
13,03900,54,1037,22.541905604778808,-0.021737613890818522,0
13,03900,56,1654,-25.63166031926135,0.0154967716561435,0
13,03900,61,2301,28.866048900884714,-0.012545001695299745,0
13,03900,62,3280,160.2471247280861,-0.04885583070978235,0
13,03900,71,638,88.02637834821188,-0.13797237985613148,0
13,03900,72,2492,310.35556077641223,-0.1245407547256871,0
13,03900,81,1954,196.39310837546424,-0.10050824379501752,0
13,03900,92,1211,43.43823485767766,-0.03586972325159179,0
13,03900,55,70,5.359788241850104,-0.07656840345500149,0
13,04000,11,139,-0.07605570931166838,5.47163376342938e-4,0
13,04000,21,98,-9.910662786781302,0.10112921211001329,0
13,04000,22,481,-5.469693736080351,0.011371504648815698,0
13,04000,23,2778,36.00864138262133,-0.012962073931829132,0
13,04000,31,883,12.473392559118142,-0.014126152388582268,0
13,04000,32,1237,50.56302121545753,-0.040875522405381996,0
13,04000,33,1827,24.358608673953768,-0.013332571797456906,0
13,04000,42,1142,17.01411636463149,-0.014898525713337558,0
13,04000,44,5954,145.33087399729908,-0.024408947597799643,0
13,04000,45,3407,-73.8138913034726,0.021665362871579864,0
13,04000,48,1386,-3.005627108790617,0.002168562127554558,0
13,04000,49,279,-37.96177598055627,0.13606371319195795,0
13,04000,51,922,85.76315836195324,-0.09301860993704257,0
13,04000,52,997,-1.9784393755770673,0.0019843925532367778,0
13,04000,53,731,46.229192646012905,-0.06324102961150876,0
13,04000,54,1488,39.09319162192704,-0.026272306197531615,0
13,04000,56,4172,21.848142616128552,-0.005236851058515952,0
13,04000,61,4598,87.60448614790243,-0.01905273730924368,0
13,04000,62,8603,333.9961121052932,-0.038823214239834154,0
13,04000,71,991,116.9948188563004,-0.11805733487013158,0
13,04000,72,7842,1006.5306329098213,-0.1283512666296635,0
13,04000,81,2749,256.31142224133345,-0.09323805829077245,0
13,04000,92,7885,-39.78395285673904,0.005045523507512878,0
13,04000,55,0,0,0,0
13,04001,11,54,0,-0,0
13,04001,21,0,0,0,0
13,04001,22,207,-1.5498063609160666,0.0074869872508022545,0
13,04001,23,5547,71.9006240998562,-0.012962073931829134,0
13,04001,31,757,24.606413440433183,-0.03250516967032124,0
13,04001,32,456,19.208547911959187,-0.04212400857885787,0
13,04001,33,1599,56.72280401683674,-0.03547392371284349,0
13,04001,42,1009,20.457078516264726,-0.02027460705278962,0
13,04001,44,4548,127.69263633662943,-0.02807665706610146,0
13,04001,45,1655,66.29800730928362,-0.040059218917996145,0
13,04001,48,1214,125.81516689058954,-0.10363687552766848,0
13,04001,49,760,-122.506943420623,0.1611933466060829,0
13,04001,51,878,47.93746553435534,-0.05459848010746622,0
13,04001,52,1471,-10.279003634952327,0.006987765897316333,0
13,04001,53,1205,60.790030353299294,-0.05044815796954298,0
13,04001,54,2331,59.12730445111374,-0.02536563897516677,0
13,04001,56,3118,-1.8506667430196562,5.935428938485107e-4,0
13,04001,61,2594,56.46506756094388,-0.021767566523108666,0
13,04001,62,3989,164.56936317480083,-0.04125579422782673,0
13,04001,71,969,120.9167668363138,-0.12478510509423509,0
13,04001,72,5437,681.1930228772925,-0.12528839854281634,0
13,04001,81,3942,435.7321542877027,-0.11053580778480536,0
13,04001,92,570,17.416793279633207,-0.030555777683567032,0
13,04001,55,26,1.9907784898300387,-0.07656840345500149,0
13,04002,11,37,-0.10140761241555785,0.0027407462815015634,0
13,04002,21,0,0,0,0
13,04002,22,44,0,-0,0
13,04002,23,2183,28.296207393182996,-0.012962073931829132,0
13,04002,31,288,10.26451365039426,-0.03564067239720229,0
13,04002,32,403,11.469842848882054,-0.028461148508392195,0
13,04002,33,1392,77.39853364402893,-0.055602394859216184,0
13,04002,42,785,1.557589949636406,-0.0019841910186451034,0
13,04002,44,3703,37.486538141359304,-0.010123288723024386,0
13,04002,45,1444,14.821219990870162,-0.0102640027637605,0
13,04002,48,576,8.006110431142817,-0.013899497276289613,0
13,04002,49,384,-59.676270941149816,0.15540695557591097,0
13,04002,51,189,13.638283781411383,-0.07216023164767928,0
13,04002,52,769,-3.9524399769881686,0.005139713884249894,0
13,04002,53,881,48.856973175158295,-0.0554562692113034,0
13,04002,54,1710,20.332785474449654,-0.011890517821315586,0
13,04002,56,1433,-7.097510042912727,0.0049529030306439134,0
13,04002,61,2416,67.73577135799114,-0.028036329204466533,0
13,04002,62,3635,190.7502803813381,-0.05247600560697059,0
13,04002,71,690,115.03674655610634,-0.16671992254508164,0
13,04002,72,4264,507.099926350963,-0.11892587390970052,0
13,04002,81,1908,176.6939487013598,-0.09260689135291394,0
13,04002,92,480,15.198167844914652,-0.031662849676905525,0
13,04003,11,24,-0.35492664345445246,0.014788610143935519,0
13,04003,22,132,-1.367784870524242,0.01036200659488062,0
13,04003,23,3182,41.245319251080296,-0.012962073931829132,0
13,04003,31,885,18.347683599807187,-0.020731845875488347,0
13,04003,32,635,15.053996485826652,-0.02370708108004197,0
13,04003,33,1858,67.51056707808517,-0.036335073777225606,0
13,04003,42,1021,9.322718419362541,-0.00913096808948339,0
13,04003,44,4741,23.94892053479087,-0.005051449174180736,0
13,04003,45,2049,-22.61626506988375,0.011037708672466447,0
13,04003,48,1229,40.95992116584799,-0.0333278447240423,0
13,04003,49,776,-123.9354457649708,0.1597106259857871,0
13,04003,51,669,100.62770832429987,-0.15041510960283988,0
13,04003,52,1872,-15.815196153776897,0.00844828854368424,0
13,04003,53,837,45.55906953756867,-0.054431385349544406,0
13,04003,54,2285,66.02874001137167,-0.02889660394370751,0
13,04003,56,2482,22.094242116440086,-0.008901789732651122,0
13,04003,61,3429,52.49468519484267,-0.015309036218968407,0
13,04003,62,5002,212.1574073918458,-0.04241451567210032,0
13,04003,71,1059,130.74490878176877,-0.12346072595067872,0
13,04003,72,5828,685.630991235474,-0.11764430185920967,0
13,04003,81,2055,210.5977418521454,-0.10248065296941382,0
13,04003,92,922,33.07188483796763,-0.03586972325159179,0
13,04004,11,83,0,-0,0
13,04004,22,99,-1.0561313043382028,0.010667992973113159,0
13,04004,23,2793,36.20307249159877,-0.012962073931829132,0
13,04004,31,354,20.60780485943271,-0.05821413802099636,0
13,04004,32,530,26.56172181638503,-0.050116456257330244,0
13,04004,33,883,45.14913112805666,-0.05113151883132124,0
13,04004,42,673,11.34647286163276,-0.0168595436279833,0
13,04004,44,3918,126.84417395027472,-0.03237472535739529,0
13,04004,45,1737,33.89887888182169,-0.019515762165700452,0
13,04004,48,565,60.183645989349714,-0.10651972741477825,0
13,04004,49,256,-40.45843137581204,0.15804074756176578,0
13,04004,51,507,44.121471936363854,-0.0870245994800076,0
13,04004,52,985,-4.050149370150169,0.0041118267717260605,0
13,04004,53,791,55.81185999610909,-0.07055860935032755,0
13,04004,54,1572,41.88968934187217,-0.026647385077526824,0
13,04004,56,1466,9.78667029627165,-0.0066757641857241815,0
13,04004,61,2617,37.92931876221707,-0.014493434758202932,0
13,04004,62,3618,158.41745397199128,-0.043785918731893664,0
13,04004,71,1080,133.8991162463665,-0.1239806631910801,0
13,04004,72,3549,405.1920426950431,-0.11417076435475995,0
13,04004,81,2791,313.00801255871545,-0.11214905501924595,0
13,04004,92,526,18.867474430337282,-0.03586972325159179,0
13,04005,11,84,0,-0,0
13,04005,22,47,-0.6389862769506442,0.013595452701077537,0
13,04005,23,2335,30.266442630821025,-0.012962073931829132,0
